ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2769.0,2445.0,1
2023-03-13 00:01:04.031622,1840.0,2170.0,1
2023-03-13 00:01:25.375496,1555.0,2179.0,1
2023-03-13 00:01:46.719370,2583.0,3819.0,1
2023-03-13 00:02:08.063244,901.0,1834.0,1
2023-03-13 00:02:29.407118,948.0,736.0,1
2023-03-13 00:02:50.750992,1990.0,3190.0,2
2023-03-13 00:03:12.094866,1827.0,2512.0,2
2023-03-13 00:03:33.438740,2788.0,1964.0,2
2023-03-13 00:03:54.782614,774.0,1668.0,2
2023-03-13 00:04:16.126488,2822.0,1468.0,2
2023-03-13 00:04:37.470362,1506.0,2704.0,2
2023-03-13 00:04:58.814236,3761.0,1125.0,2
2023-03-13 00:05:20.158110,2210.0,1174.0,2
2023-03-13 00:05:41.501984,952.0,832.0,2
2023-03-13 00:06:02.845858,949.0,1768.0,2
2023-03-13 00:06:24.189732,933.0,285.0,1
2023-03-13 00:06:45.533606,1791.0,3208.0,1
2023-03-13 00:07:06.877480,2588.0,2349.0,1
2023-03-13 00:07:28.221354,1690.0,4008.0,1
2023-03-13 00:07:49.565228,336.0,892.0,1
2023-03-13 00:08:10.909102,56.0,939.0,1
2023-03-13 00:08:32.252976,1620.0,2332.0,2
2023-03-13 00:08:53.596850,1139.0,2028.0,2
2023-03-13 00:09:14.940724,1431.0,654.0,2
2023-03-13 00:09:36.284598,3277.0,3044.0,2
2023-03-13 00:09:57.628472,2069.0,2364.0,2
2023-03-13 00:10:18.972346,3008.0,2097.0,2
2023-03-13 00:10:40.316220,1388.0,1718.0,2
2023-03-13 00:11:01.660094,891.0,1698.0,2
2023-03-13 00:11:23.003968,1742.0,1924.0,2
2023-03-13 00:11:44.347842,487.0,1244.0,2
2023-03-13 00:12:05.691716,2428.0,1949.0,1
2023-03-13 00:12:27.035590,901.0,408.0,1
2023-03-13 00:12:48.379464,2990.0,2655.0,1
2023-03-13 00:13:09.723338,3022.0,2449.0,1
2023-03-13 00:13:31.067212,2390.0,2900.0,1
2023-03-13 00:13:52.411086,1573.0,2064.0,1
2023-03-13 00:14:13.754960,800.0,1801.0,2
2023-03-13 00:14:35.098834,2184.0,1840.0,2
2023-03-13 00:14:56.442708,973.0,1517.0,2
2023-03-13 00:15:17.786582,2800.0,3217.0,2
2023-03-13 00:15:39.130456,898.0,949.0,2
2023-03-13 00:16:00.474330,3160.0,2752.0,2
2023-03-13 00:16:21.818204,548.0,1357.0,2
2023-03-13 00:16:43.162078,682.0,51.0,2
2023-03-13 00:17:04.505952,471.0,915.0,2
2023-03-13 00:17:25.849826,1134.0,2948.0,2
2023-03-13 00:17:47.193700,1145.0,1373.0,1
2023-03-13 00:18:08.537574,1183.0,901.0,1
2023-03-13 00:18:29.881448,283.0,987.0,1
2023-03-13 00:18:51.225322,344.0,985.0,1
2023-03-13 00:19:12.569196,1689.0,1542.0,1
2023-03-13 00:19:33.913070,673.0,58.0,1
2023-03-13 00:19:55.256944,1698.0,1743.0,2
2023-03-13 00:20:16.600818,2273.0,2672.0,2
2023-03-13 00:20:37.944692,1386.0,2622.0,2
2023-03-13 00:20:59.288566,978.0,2910.0,2
2023-03-13 00:21:20.632440,1586.0,2159.0,2
2023-03-13 00:21:41.976314,3577.0,2582.0,2
2023-03-13 00:22:03.320188,487.0,1145.0,2
2023-03-13 00:22:24.664062,898.0,2221.0,2
2023-03-13 00:22:46.007936,1004.0,1124.0,2
2023-03-13 00:23:07.351810,1849.0,2363.0,2
2023-03-13 00:23:28.695684,919.0,629.0,1
2023-03-13 00:23:50.039558,2803.0,2294.0,1
2023-03-13 00:24:11.383432,1969.0,1293.0,1
2023-03-13 00:24:32.727306,2324.0,1818.0,1
2023-03-13 00:24:54.071180,1302.0,2232.0,1
2023-03-13 00:25:15.415054,208.0,2142.0,1
2023-03-13 00:25:36.758928,2538.0,2222.0,2
2023-03-13 00:25:58.102802,2155.0,422.0,2
2023-03-13 00:26:19.446676,2097.0,2578.0,2
2023-03-13 00:26:40.790550,2848.0,1839.0,2
2023-03-13 00:27:02.134424,652.0,1679.0,2
2023-03-13 00:27:23.478298,1174.0,2057.0,2
2023-03-13 00:27:44.822172,1059.0,2990.0,2
2023-03-13 00:28:06.166046,932.0,1622.0,2
2023-03-13 00:28:27.509920,1242.0,1745.0,2
2023-03-13 00:28:48.853794,1385.0,501.0,2
2023-03-13 00:29:10.197668,2579.0,2135.0,1
2023-03-13 00:29:31.541542,1068.0,19.0,1
2023-03-13 00:29:52.885416,698.0,684.0,1
2023-03-13 00:30:14.229290,1620.0,1840.0,1
2023-03-13 00:30:35.573164,2306.0,1286.0,1
2023-03-13 00:30:56.917038,2413.0,2033.0,1
2023-03-13 00:31:18.260912,1025.0,3133.0,2
2023-03-13 00:31:39.604786,1452.0,1603.0,2
2023-03-13 00:32:00.948660,1400.0,1704.0,2
2023-03-13 00:32:22.292534,389.0,546.0,2
2023-03-13 00:32:43.636408,1449.0,1966.0,2
2023-03-13 00:33:04.980282,28.0,943.0,2
2023-03-13 00:33:26.324156,627.0,936.0,2
2023-03-13 00:33:47.668030,1336.0,1369.0,2
2023-03-13 00:34:09.011904,2791.0,1526.0,2
2023-03-13 00:34:30.355778,705.0,1066.0,2
2023-03-13 00:34:51.699652,1332.0,1791.0,1
2023-03-13 00:35:13.043526,1242.0,417.0,1
2023-03-13 00:35:34.387400,420.0,1292.0,1
2023-03-13 00:35:55.731274,1969.0,2868.0,1
2023-03-13 00:36:17.075148,2364.0,3182.0,1
2023-03-13 00:36:38.419022,483.0,2633.0,1
2023-03-13 00:36:59.762896,893.0,2087.0,2
2023-03-13 00:37:21.106770,1221.0,873.0,2
2023-03-13 00:37:42.450644,1235.0,2090.0,2
2023-03-13 00:38:03.794518,1892.0,1764.0,2
2023-03-13 00:38:25.138392,2769.0,3044.0,2
2023-03-13 00:38:46.482266,1596.0,1191.0,2
2023-03-13 00:39:07.826140,1439.0,1735.0,2
2023-03-13 00:39:29.170014,1840.0,1400.0,2
2023-03-13 00:39:50.513888,857.0,2589.0,2
2023-03-13 00:40:11.857762,372.0,2343.0,2
2023-03-13 00:40:33.201636,369.0,884.0,1
2023-03-13 00:40:54.545510,836.0,471.0,1
2023-03-13 00:41:15.889384,2572.0,1629.0,1
2023-03-13 00:41:37.233258,580.0,1247.0,1
2023-03-13 00:41:58.577132,2755.0,2472.0,1
2023-03-13 00:42:19.921006,2195.0,2739.0,1
2023-03-13 00:42:41.264880,734.0,404.0,2
2023-03-13 00:43:02.608754,1609.0,1107.0,2
2023-03-13 00:43:23.952628,1346.0,1779.0,2
2023-03-13 00:43:45.296502,1094.0,1657.0,2
2023-03-13 00:44:06.640376,1769.0,1997.0,2
2023-03-13 00:44:27.984250,1896.0,504.0,2
2023-03-13 00:44:49.328124,1545.0,1154.0,2
2023-03-13 00:45:10.671998,832.0,2000.0,2
2023-03-13 00:45:32.015872,1840.0,1385.0,2
2023-03-13 00:45:53.359746,1679.0,2811.0,2
2023-03-13 00:46:14.703620,1368.0,591.0,1
2023-03-13 00:46:36.047494,1478.0,1069.0,1
2023-03-13 00:46:57.391368,1292.0,33.0,1
2023-03-13 00:47:18.735242,1943.0,1648.0,1
2023-03-13 00:47:40.079116,447.0,3033.0,1
2023-03-13 00:48:01.422990,1581.0,901.0,1
2023-03-13 00:48:22.766864,1286.0,1489.0,2
2023-03-13 00:48:44.110738,1773.0,1049.0,2
2023-03-13 00:49:05.454612,1480.0,1100.0,2
2023-03-13 00:49:26.798486,1449.0,2511.0,2
2023-03-13 00:49:48.142360,922.0,1536.0,2
2023-03-13 00:50:09.486234,1960.0,2179.0,2
2023-03-13 00:50:30.830108,2393.0,3027.0,2
2023-03-13 00:50:52.173982,832.0,1318.0,2
2023-03-13 00:51:13.517856,2620.0,1744.0,2
