ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1263.0,683.0,1
2023-03-13 00:01:04.031622,2706.0,1081.0,2
2023-03-13 00:01:25.375496,2083.0,270.0,2
2023-03-13 00:01:46.719370,2230.0,2390.0,2
2023-03-13 00:02:08.063244,474.0,43.0,2
2023-03-13 00:02:29.407118,1590.0,946.0,2
2023-03-13 00:02:50.750992,1573.0,2961.0,2
2023-03-13 00:03:12.094866,3066.0,1609.0,2
2023-03-13 00:03:33.438740,2124.0,2040.0,2
2023-03-13 00:03:54.782614,768.0,1081.0,2
2023-03-13 00:04:16.126488,2900.0,2829.0,2
2023-03-13 00:04:37.470362,101.0,1797.0,2
2023-03-13 00:04:58.814236,266.0,1066.0,2
2023-03-13 00:05:20.158110,2389.0,2789.0,2
2023-03-13 00:05:41.501984,893.0,1934.0,2
2023-03-13 00:06:02.845858,938.0,2121.0,2
2023-03-13 00:06:24.189732,2177.0,2098.0,2
2023-03-13 00:06:45.533606,2384.0,2484.0,2
2023-03-13 00:07:06.877480,1138.0,1373.0,2
2023-03-13 00:07:28.221354,1516.0,1098.0,2
2023-03-13 00:07:49.565228,2190.0,1969.0,2
2023-03-13 00:08:10.909102,2550.0,1066.0,1
2023-03-13 00:08:32.252976,1557.0,901.0,2
2023-03-13 00:08:53.596850,1826.0,2756.0,2
2023-03-13 00:09:14.940724,19.0,486.0,2
2023-03-13 00:09:36.284598,1722.0,1566.0,2
2023-03-13 00:09:57.628472,1242.0,1262.0,2
2023-03-13 00:10:18.972346,726.0,1201.0,2
2023-03-13 00:10:40.316220,1551.0,1890.0,2
2023-03-13 00:11:01.660094,281.0,265.0,2
2023-03-13 00:11:23.003968,2450.0,2113.0,2
2023-03-13 00:11:44.347842,336.0,1285.0,2
2023-03-13 00:12:05.691716,2800.0,1782.0,2
2023-03-13 00:12:27.035590,2705.0,2654.0,2
2023-03-13 00:12:48.379464,1538.0,2943.0,2
2023-03-13 00:13:09.723338,2445.0,2232.0,2
2023-03-13 00:13:31.067212,665.0,339.0,2
