ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1154.0,2144.0,1
2023-03-13 00:01:04.031622,581.0,1207.0,2
2023-03-13 00:01:25.375496,1399.0,1056.0,2
2023-03-13 00:01:46.719370,441.0,819.0,2
2023-03-13 00:02:08.063244,886.0,266.0,2
2023-03-13 00:02:29.407118,1246.0,848.0,1
2023-03-13 00:02:50.750992,1174.0,3980.0,2
2023-03-13 00:03:12.094866,2539.0,1782.0,2
2023-03-13 00:03:33.438740,932.0,3109.0,2
2023-03-13 00:03:54.782614,1284.0,3027.0,2
2023-03-13 00:04:16.126488,1943.0,2000.0,1
2023-03-13 00:04:37.470362,1498.0,514.0,2
2023-03-13 00:04:58.814236,630.0,1204.0,2
2023-03-13 00:05:20.158110,2664.0,33.0,2
2023-03-13 00:05:41.501984,1473.0,2579.0,2
2023-03-13 00:06:02.845858,2211.0,2760.0,1
2023-03-13 00:06:24.189732,3027.0,2268.0,2
2023-03-13 00:06:45.533606,966.0,1197.0,2
2023-03-13 00:07:06.877480,1043.0,1769.0,2
2023-03-13 00:07:28.221354,1059.0,1476.0,2
2023-03-13 00:07:49.565228,1685.0,1199.0,1
2023-03-13 00:08:10.909102,760.0,1589.0,2
2023-03-13 00:08:32.252976,2048.0,2331.0,2
2023-03-13 00:08:53.596850,1183.0,2425.0,2
2023-03-13 00:09:14.940724,303.0,1112.0,2
2023-03-13 00:09:36.284598,1587.0,173.0,1
2023-03-13 00:09:57.628472,2322.0,2483.0,2
2023-03-13 00:10:18.972346,2655.0,872.0,2
2023-03-13 00:10:40.316220,1332.0,1791.0,2
2023-03-13 00:11:01.660094,1079.0,3003.0,2
2023-03-13 00:11:23.003968,768.0,1081.0,1
2023-03-13 00:11:44.347842,2989.0,2405.0,2
2023-03-13 00:12:05.691716,1607.0,1094.0,2
2023-03-13 00:12:27.035590,1675.0,2239.0,2
2023-03-13 00:12:48.379464,1260.0,1983.0,2
2023-03-13 00:13:09.723338,1468.0,524.0,1
2023-03-13 00:13:31.067212,1999.0,988.0,2
2023-03-13 00:13:52.411086,1365.0,2773.0,2
2023-03-13 00:14:13.754960,2324.0,1036.0,2
2023-03-13 00:14:35.098834,1923.0,2398.0,2
2023-03-13 00:14:56.442708,1050.0,2991.0,1
2023-03-13 00:15:17.786582,2032.0,3008.0,2
2023-03-13 00:15:39.130456,1326.0,1670.0,2
2023-03-13 00:16:00.474330,2159.0,1419.0,2
2023-03-13 00:16:21.818204,2555.0,761.0,2
2023-03-13 00:16:43.162078,3103.0,3460.0,1
2023-03-13 00:17:04.505952,1927.0,2383.0,2
2023-03-13 00:17:25.849826,2832.0,1622.0,2
2023-03-13 00:17:47.193700,1351.0,1707.0,2
2023-03-13 00:18:08.537574,1142.0,994.0,2
2023-03-13 00:18:29.881448,569.0,1107.0,1
2023-03-13 00:18:51.225322,402.0,44.0,2
2023-03-13 00:19:12.569196,1043.0,938.0,2
2023-03-13 00:19:33.913070,2033.0,1039.0,2
2023-03-13 00:19:55.256944,408.0,349.0,2
2023-03-13 00:20:16.600818,45.0,396.0,1
2023-03-13 00:20:37.944692,1302.0,442.0,2
2023-03-13 00:20:59.288566,2943.0,1349.0,2
2023-03-13 00:21:20.632440,262.0,1923.0,2
2023-03-13 00:21:41.976314,1784.0,2789.0,2
