ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1562.0,471.0,1
2023-03-13 00:01:04.031622,800.0,1665.0,2
2023-03-13 00:01:25.375496,893.0,2306.0,2
2023-03-13 00:01:46.719370,1004.0,429.0,2
2023-03-13 00:02:08.063244,765.0,1552.0,2
2023-03-13 00:02:29.407118,1335.0,1254.0,1
2023-03-13 00:02:50.750992,336.0,1285.0,2
2023-03-13 00:03:12.094866,2770.0,2309.0,2
2023-03-13 00:03:33.438740,852.0,1459.0,2
2023-03-13 00:03:54.782614,1715.0,2139.0,2
2023-03-13 00:04:16.126488,1207.0,1040.0,1
2023-03-13 00:04:37.470362,988.0,1175.0,2
2023-03-13 00:04:58.814236,2718.0,1269.0,2
2023-03-13 00:05:20.158110,1769.0,1997.0,2
2023-03-13 00:05:41.501984,2723.0,1806.0,2
2023-03-13 00:06:02.845858,62.0,102.0,1
2023-03-13 00:06:24.189732,617.0,1273.0,2
2023-03-13 00:06:45.533606,791.0,1334.0,2
2023-03-13 00:07:06.877480,2835.0,2719.0,2
2023-03-13 00:07:28.221354,1218.0,1043.0,2
2023-03-13 00:07:49.565228,1911.0,1837.0,1
2023-03-13 00:08:10.909102,658.0,592.0,2
2023-03-13 00:08:32.252976,2929.0,2420.0,2
2023-03-13 00:08:53.596850,2447.0,1587.0,2
2023-03-13 00:09:14.940724,1826.0,2768.0,2
2023-03-13 00:09:36.284598,675.0,915.0,1
2023-03-13 00:09:57.628472,2245.0,1730.0,2
2023-03-13 00:10:18.972346,2314.0,3352.0,2
2023-03-13 00:10:40.316220,2638.0,2142.0,2
2023-03-13 00:11:01.660094,1336.0,1369.0,2
2023-03-13 00:11:23.003968,1880.0,1893.0,1
2023-03-13 00:11:44.347842,2837.0,2307.0,2
2023-03-13 00:12:05.691716,1082.0,2113.0,2
2023-03-13 00:12:27.035590,1579.0,2452.0,2
2023-03-13 00:12:48.379464,792.0,371.0,2
2023-03-13 00:13:09.723338,1447.0,441.0,1
2023-03-13 00:13:31.067212,2658.0,2664.0,2
2023-03-13 00:13:52.411086,1231.0,446.0,2
2023-03-13 00:14:13.754960,855.0,872.0,2
2023-03-13 00:14:35.098834,3097.0,3110.0,2
2023-03-13 00:14:56.442708,1260.0,1710.0,1
2023-03-13 00:15:17.786582,2395.0,1880.0,2
2023-03-13 00:15:39.130456,152.0,348.0,2
2023-03-13 00:16:00.474330,1818.0,2128.0,2
2023-03-13 00:16:21.818204,1519.0,388.0,2
2023-03-13 00:16:43.162078,2165.0,2492.0,1
2023-03-13 00:17:04.505952,1840.0,2635.0,2
2023-03-13 00:17:25.849826,2023.0,2026.0,2
2023-03-13 00:17:47.193700,2021.0,1432.0,2
2023-03-13 00:18:08.537574,1631.0,1043.0,2
2023-03-13 00:18:29.881448,563.0,481.0,1
2023-03-13 00:18:51.225322,3009.0,2654.0,2
2023-03-13 00:19:12.569196,1081.0,1388.0,2
2023-03-13 00:19:33.913070,47.0,803.0,2
2023-03-13 00:19:55.256944,1311.0,1466.0,2
2023-03-13 00:20:16.600818,1833.0,1154.0,1
2023-03-13 00:20:37.944692,901.0,1475.0,2
2023-03-13 00:20:59.288566,2484.0,3286.0,2
2023-03-13 00:21:20.632440,27.0,1274.0,2
2023-03-13 00:21:41.976314,2801.0,1142.0,2
2023-03-13 00:22:03.320188,2111.0,1257.0,1
2023-03-13 00:22:24.664062,2023.0,3053.0,2
2023-03-13 00:22:46.007936,1785.0,2535.0,2
2023-03-13 00:23:07.351810,1773.0,1461.0,2
2023-03-13 00:23:28.695684,2112.0,2019.0,2
2023-03-13 00:23:50.039558,2861.0,2894.0,1
2023-03-13 00:24:11.383432,1791.0,1736.0,2
2023-03-13 00:24:32.727306,2254.0,1819.0,2
2023-03-13 00:24:54.071180,2777.0,1696.0,2
2023-03-13 00:25:15.415054,303.0,1112.0,2
2023-03-13 00:25:36.758928,1698.0,1208.0,1
2023-03-13 00:25:58.102802,1064.0,1830.0,2
2023-03-13 00:26:19.446676,410.0,467.0,2
2023-03-13 00:26:40.790550,2633.0,2886.0,2
2023-03-13 00:27:02.134424,1826.0,2756.0,2
2023-03-13 00:27:23.478298,1705.0,3482.0,1
2023-03-13 00:27:44.822172,1079.0,3003.0,2
2023-03-13 00:28:06.166046,1598.0,3022.0,2
2023-03-13 00:28:27.509920,2403.0,446.0,2
2023-03-13 00:28:48.853794,1695.0,2176.0,2
2023-03-13 00:29:10.197668,856.0,509.0,1
2023-03-13 00:29:31.541542,1030.0,1279.0,2
2023-03-13 00:29:52.885416,2801.0,2043.0,2
2023-03-13 00:30:14.229290,101.0,1344.0,2
2023-03-13 00:30:35.573164,869.0,146.0,2
2023-03-13 00:30:56.917038,2089.0,1839.0,1
2023-03-13 00:31:18.260912,2693.0,2286.0,2
2023-03-13 00:31:39.604786,2214.0,2817.0,2
2023-03-13 00:32:00.948660,374.0,892.0,2
2023-03-13 00:32:22.292534,2919.0,1653.0,2
2023-03-13 00:32:43.636408,991.0,1064.0,1
2023-03-13 00:33:04.980282,1693.0,1735.0,2
2023-03-13 00:33:26.324156,1154.0,2195.0,2
2023-03-13 00:33:47.668030,933.0,285.0,2
2023-03-13 00:34:09.011904,3130.0,1700.0,2
2023-03-13 00:34:30.355778,542.0,1081.0,1
2023-03-13 00:34:51.699652,2097.0,2578.0,2
2023-03-13 00:35:13.043526,2404.0,2083.0,2
2023-03-13 00:35:34.387400,1642.0,2128.0,2
2023-03-13 00:35:55.731274,1368.0,1629.0,2
2023-03-13 00:36:17.075148,1675.0,2239.0,1
2023-03-13 00:36:38.419022,2017.0,1056.0,2
2023-03-13 00:36:59.762896,1801.0,868.0,2
2023-03-13 00:37:21.106770,649.0,2218.0,2
2023-03-13 00:37:42.450644,557.0,967.0,2
2023-03-13 00:38:03.794518,19.0,304.0,1
2023-03-13 00:38:25.138392,2140.0,1932.0,2
2023-03-13 00:38:46.482266,984.0,813.0,2
2023-03-13 00:39:07.826140,1553.0,1791.0,2
2023-03-13 00:39:29.170014,1818.0,2492.0,2
2023-03-13 00:39:50.513888,820.0,1450.0,1
2023-03-13 00:40:11.857762,3156.0,745.0,2
2023-03-13 00:40:33.201636,1828.0,1407.0,2
2023-03-13 00:40:54.545510,263.0,639.0,2
2023-03-13 00:41:15.889384,1025.0,3255.0,2
2023-03-13 00:41:37.233258,1847.0,1701.0,1
2023-03-13 00:41:58.577132,1777.0,1643.0,2
2023-03-13 00:42:19.921006,1654.0,969.0,2
2023-03-13 00:42:41.264880,431.0,2557.0,2
2023-03-13 00:43:02.608754,2824.0,2349.0,2
2023-03-13 00:43:23.952628,2190.0,1969.0,1
2023-03-13 00:43:45.296502,1466.0,15.0,2
2023-03-13 00:44:06.640376,814.0,853.0,2
2023-03-13 00:44:27.984250,2452.0,1927.0,2
2023-03-13 00:44:49.328124,1905.0,3130.0,2
2023-03-13 00:45:10.671998,3350.0,2832.0,1
2023-03-13 00:45:32.015872,3091.0,1745.0,2
