ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,420.0,581.0,1
2023-03-13 00:01:04.031622,1422.0,2052.0,2
2023-03-13 00:01:25.375496,963.0,56.0,2
2023-03-13 00:01:46.719370,452.0,3246.0,2
2023-03-13 00:02:08.063244,1337.0,217.0,2
2023-03-13 00:02:29.407118,1468.0,1208.0,2
2023-03-13 00:02:50.750992,1154.0,1356.0,2
2023-03-13 00:03:12.094866,2428.0,1949.0,2
2023-03-13 00:03:33.438740,2452.0,2635.0,2
2023-03-13 00:03:54.782614,2845.0,1059.0,2
2023-03-13 00:04:16.126488,1840.0,770.0,2
2023-03-13 00:04:37.470362,1271.0,471.0,2
2023-03-13 00:04:58.814236,2124.0,2764.0,2
2023-03-13 00:05:20.158110,612.0,307.0,2
2023-03-13 00:05:41.501984,2822.0,2739.0,2
2023-03-13 00:06:02.845858,1249.0,2657.0,2
2023-03-13 00:06:24.189732,2922.0,2157.0,2
2023-03-13 00:06:45.533606,629.0,1761.0,2
2023-03-13 00:07:06.877480,1018.0,145.0,2
2023-03-13 00:07:28.221354,2719.0,2991.0,2
2023-03-13 00:07:49.565228,1501.0,1115.0,2
2023-03-13 00:08:10.909102,1475.0,309.0,1
2023-03-13 00:08:32.252976,1622.0,2355.0,2
2023-03-13 00:08:53.596850,958.0,479.0,2
2023-03-13 00:09:14.940724,558.0,1051.0,2
2023-03-13 00:09:36.284598,546.0,471.0,2
2023-03-13 00:09:57.628472,1388.0,2106.0,2
2023-03-13 00:10:18.972346,1016.0,929.0,2
2023-03-13 00:10:40.316220,758.0,1550.0,2
2023-03-13 00:11:01.660094,1456.0,1018.0,2
2023-03-13 00:11:23.003968,1064.0,893.0,2
2023-03-13 00:11:44.347842,19.0,297.0,2
2023-03-13 00:12:05.691716,1596.0,342.0,2
2023-03-13 00:12:27.035590,1874.0,47.0,2
2023-03-13 00:12:48.379464,2020.0,2544.0,2
2023-03-13 00:13:09.723338,2177.0,2098.0,2
2023-03-13 00:13:31.067212,677.0,411.0,2
2023-03-13 00:13:52.411086,1713.0,1831.0,2
2023-03-13 00:14:13.754960,69.0,160.0,2
2023-03-13 00:14:35.098834,1140.0,1647.0,2
2023-03-13 00:14:56.442708,1614.0,1899.0,2
2023-03-13 00:15:17.786582,1761.0,1754.0,2
2023-03-13 00:15:39.130456,1670.0,54.0,1
2023-03-13 00:16:00.474330,2372.0,1635.0,2
2023-03-13 00:16:21.818204,1896.0,1993.0,2
2023-03-13 00:16:43.162078,1741.0,1043.0,2
2023-03-13 00:17:04.505952,1447.0,441.0,2
2023-03-13 00:17:25.849826,1559.0,408.0,2
2023-03-13 00:17:47.193700,47.0,587.0,2
2023-03-13 00:18:08.537574,952.0,48.0,2
2023-03-13 00:18:29.881448,2829.0,1846.0,2
2023-03-13 00:18:51.225322,1368.0,2137.0,2
2023-03-13 00:19:12.569196,1271.0,1999.0,2
2023-03-13 00:19:33.913070,1307.0,2561.0,2
2023-03-13 00:19:55.256944,1372.0,2867.0,2
2023-03-13 00:20:16.600818,2705.0,1911.0,2
2023-03-13 00:20:37.944692,407.0,868.0,2
2023-03-13 00:20:59.288566,1507.0,1189.0,2
2023-03-13 00:21:20.632440,1111.0,1654.0,2
2023-03-13 00:21:41.976314,1395.0,1874.0,2
2023-03-13 00:22:03.320188,2421.0,2310.0,2
2023-03-13 00:22:24.664062,1722.0,2438.0,2
2023-03-13 00:22:46.007936,742.0,1554.0,2
2023-03-13 00:23:07.351810,1043.0,915.0,1
2023-03-13 00:23:28.695684,1654.0,1010.0,2
2023-03-13 00:23:50.039558,1465.0,1059.0,2
2023-03-13 00:24:11.383432,2428.0,1875.0,2
2023-03-13 00:24:32.727306,382.0,2000.0,2
2023-03-13 00:24:54.071180,47.0,1535.0,2
2023-03-13 00:25:15.415054,1999.0,988.0,2
2023-03-13 00:25:36.758928,1547.0,1969.0,2
2023-03-13 00:25:58.102802,1615.0,1534.0,2
2023-03-13 00:26:19.446676,1626.0,2080.0,2
2023-03-13 00:26:40.790550,1798.0,2789.0,2
2023-03-13 00:27:02.134424,1563.0,2082.0,2
2023-03-13 00:27:23.478298,2478.0,2165.0,2
2023-03-13 00:27:44.822172,1826.0,2768.0,2
2023-03-13 00:28:06.166046,1517.0,2012.0,2
2023-03-13 00:28:27.509920,1409.0,303.0,2
2023-03-13 00:28:48.853794,2777.0,3268.0,2
2023-03-13 00:29:10.197668,2098.0,2184.0,2
2023-03-13 00:29:31.541542,3113.0,1107.0,2
2023-03-13 00:29:52.885416,1373.0,524.0,2
2023-03-13 00:30:14.229290,1735.0,2551.0,2
2023-03-13 00:30:35.573164,2285.0,670.0,1
2023-03-13 00:30:56.917038,1567.0,1237.0,2
2023-03-13 00:31:18.260912,35.0,744.0,2
2023-03-13 00:31:39.604786,1346.0,1779.0,2
2023-03-13 00:32:00.948660,2378.0,3052.0,2
2023-03-13 00:32:22.292534,581.0,11.0,2
2023-03-13 00:32:43.636408,2023.0,3053.0,2
2023-03-13 00:33:04.980282,472.0,1946.0,2
2023-03-13 00:33:26.324156,1745.0,1077.0,2
2023-03-13 00:33:47.668030,2257.0,531.0,2
2023-03-13 00:34:09.011904,624.0,2086.0,2
2023-03-13 00:34:30.355778,1759.0,1179.0,2
2023-03-13 00:34:51.699652,2257.0,2213.0,2
2023-03-13 00:35:13.043526,1432.0,2238.0,2
2023-03-13 00:35:34.387400,2341.0,1939.0,2
2023-03-13 00:35:55.731274,2124.0,3053.0,2
2023-03-13 00:36:17.075148,1030.0,136.0,2
2023-03-13 00:36:38.419022,2815.0,2764.0,2
2023-03-13 00:36:59.762896,1451.0,1346.0,2
2023-03-13 00:37:21.106770,1107.0,595.0,2
2023-03-13 00:37:42.450644,836.0,1004.0,2
2023-03-13 00:38:03.794518,932.0,3109.0,1
2023-03-13 00:38:25.138392,1576.0,2756.0,2
2023-03-13 00:38:46.482266,2905.0,2518.0,2
2023-03-13 00:39:07.826140,768.0,524.0,2
2023-03-13 00:39:29.170014,1486.0,33.0,2
2023-03-13 00:39:50.513888,1515.0,3395.0,2
2023-03-13 00:40:11.857762,952.0,2121.0,2
2023-03-13 00:40:33.201636,1263.0,303.0,2
2023-03-13 00:40:54.545510,1059.0,2027.0,2
2023-03-13 00:41:15.889384,952.0,2428.0,2
2023-03-13 00:41:37.233258,2840.0,2851.0,2
2023-03-13 00:41:58.577132,1954.0,1514.0,2
2023-03-13 00:42:19.921006,2301.0,1847.0,2
2023-03-13 00:42:41.264880,1828.0,1407.0,2
2023-03-13 00:43:02.608754,19.0,2085.0,2
2023-03-13 00:43:23.952628,1949.0,2491.0,2
2023-03-13 00:43:45.296502,952.0,887.0,2
2023-03-13 00:44:06.640376,2731.0,1741.0,2
2023-03-13 00:44:27.984250,2082.0,145.0,2
2023-03-13 00:44:49.328124,1154.0,2038.0,2
2023-03-13 00:45:10.671998,408.0,471.0,2
2023-03-13 00:45:32.015872,1453.0,1767.0,1
2023-03-13 00:45:53.359746,2835.0,2388.0,2
2023-03-13 00:46:14.703620,2644.0,1265.0,2
2023-03-13 00:46:36.047494,1190.0,2745.0,2
2023-03-13 00:46:57.391368,3001.0,2613.0,2
2023-03-13 00:47:18.735242,1036.0,853.0,2
2023-03-13 00:47:40.079116,2377.0,97.0,2
2023-03-13 00:48:01.422990,970.0,565.0,2
2023-03-13 00:48:22.766864,1475.0,1801.0,2
2023-03-13 00:48:44.110738,136.0,1993.0,2
2023-03-13 00:49:05.454612,1921.0,2310.0,2
2023-03-13 00:49:26.798486,1157.0,2142.0,2
2023-03-13 00:49:48.142360,1319.0,1103.0,2
2023-03-13 00:50:09.486234,1473.0,845.0,2
2023-03-13 00:50:30.830108,2676.0,1059.0,2
2023-03-13 00:50:52.173982,1351.0,1889.0,2
2023-03-13 00:51:13.517856,1999.0,342.0,2
2023-03-13 00:51:34.861730,1360.0,1589.0,2
2023-03-13 00:51:56.205604,1516.0,791.0,2
2023-03-13 00:52:17.549478,2583.0,3819.0,2
2023-03-13 00:52:38.893352,605.0,1188.0,2
2023-03-13 00:53:00.237226,1142.0,994.0,1
2023-03-13 00:53:21.581100,509.0,538.0,2
2023-03-13 00:53:42.924974,974.0,617.0,2
2023-03-13 00:54:04.268848,1735.0,974.0,2
2023-03-13 00:54:25.612722,1542.0,1524.0,2
2023-03-13 00:54:46.956596,2112.0,2232.0,2
2023-03-13 00:55:08.300470,1068.0,32.0,2
2023-03-13 00:55:29.644344,2640.0,1983.0,2
2023-03-13 00:55:50.988218,2714.0,1757.0,2
2023-03-13 00:56:12.332092,949.0,405.0,2
2023-03-13 00:56:33.675966,1785.0,2186.0,2
2023-03-13 00:56:55.019840,813.0,3218.0,2
2023-03-13 00:57:16.363714,2630.0,3245.0,2
2023-03-13 00:57:37.707588,2225.0,2726.0,2
2023-03-13 00:57:59.051462,2260.0,1971.0,2
2023-03-13 00:58:20.395336,2135.0,1400.0,2
2023-03-13 00:58:41.739210,873.0,2704.0,2
2023-03-13 00:59:03.083084,1593.0,1566.0,2
2023-03-13 00:59:24.426958,1703.0,2756.0,2
2023-03-13 00:59:45.770832,1055.0,1645.0,2
2023-03-13 01:00:07.114706,1081.0,873.0,2
2023-03-13 01:00:28.458580,2069.0,1769.0,1
2023-03-13 01:00:49.802454,147.0,817.0,2
2023-03-13 01:01:11.146328,1551.0,1043.0,2
2023-03-13 01:01:32.490202,262.0,2209.0,2
2023-03-13 01:01:53.834076,725.0,617.0,2
2023-03-13 01:02:15.177950,1862.0,1476.0,2
2023-03-13 01:02:36.521824,483.0,1488.0,2
2023-03-13 01:02:57.865698,1779.0,2840.0,2
2023-03-13 01:03:19.209572,2032.0,1643.0,2
2023-03-13 01:03:40.553446,2716.0,1291.0,2
2023-03-13 01:04:01.897320,1427.0,329.0,2
2023-03-13 01:04:23.241194,1173.0,1131.0,2
2023-03-13 01:04:44.585068,2990.0,2310.0,2
2023-03-13 01:05:05.928942,1779.0,2124.0,2
2023-03-13 01:05:27.272816,1867.0,2848.0,2
2023-03-13 01:05:48.616690,1650.0,991.0,2
2023-03-13 01:06:09.960564,1553.0,1791.0,2
2023-03-13 01:06:31.304438,1360.0,1923.0,2
2023-03-13 01:06:52.648312,811.0,1616.0,2
2023-03-13 01:07:13.992186,2447.0,2740.0,2
2023-03-13 01:07:35.336060,915.0,588.0,2
2023-03-13 01:07:56.679934,892.0,1489.0,1
2023-03-13 01:08:18.023808,1059.0,1946.0,2
2023-03-13 01:08:39.367682,2484.0,2948.0,2
2023-03-13 01:09:00.711556,2572.0,2341.0,2
2023-03-13 01:09:22.055430,1779.0,1881.0,2
2023-03-13 01:09:43.399304,955.0,1964.0,2
2023-03-13 01:10:04.743178,1628.0,3268.0,2
2023-03-13 01:10:26.087052,1881.0,1452.0,2
2023-03-13 01:10:47.430926,843.0,1857.0,2
2023-03-13 01:11:08.774800,1525.0,3255.0,2
2023-03-13 01:11:30.118674,1217.0,1653.0,2
2023-03-13 01:11:51.462548,3550.0,2623.0,2
2023-03-13 01:12:12.806422,2768.0,1646.0,2
2023-03-13 01:12:34.150296,45.0,870.0,2
2023-03-13 01:12:55.494170,2124.0,1679.0,2
2023-03-13 01:13:16.838044,281.0,265.0,2
2023-03-13 01:13:38.181918,892.0,901.0,2
2023-03-13 01:13:59.525792,1080.0,1560.0,2
2023-03-13 01:14:20.869666,1827.0,2512.0,2
2023-03-13 01:14:42.213540,17.0,2047.0,2
2023-03-13 01:15:03.557414,1580.0,3179.0,2
2023-03-13 01:15:24.901288,1380.0,738.0,1
2023-03-13 01:15:46.245162,1969.0,1293.0,2
2023-03-13 01:16:07.589036,1539.0,1368.0,2
2023-03-13 01:16:28.932910,946.0,1255.0,2
2023-03-13 01:16:50.276784,2039.0,1531.0,2
2023-03-13 01:17:11.620658,2535.0,2190.0,2
2023-03-13 01:17:32.964532,607.0,696.0,2
2023-03-13 01:17:54.308406,2743.0,3179.0,2
2023-03-13 01:18:15.652280,2428.0,1498.0,2
2023-03-13 01:18:36.996154,2848.0,1839.0,2
2023-03-13 01:18:58.340028,2943.0,1498.0,2
