ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1679.0,11.0,1
2023-03-13 00:01:04.031622,1473.0,1682.0,1
2023-03-13 00:01:25.375496,2405.0,2923.0,1
2023-03-13 00:01:46.719370,663.0,1473.0,1
2023-03-13 00:02:08.063244,2505.0,2761.0,2
2023-03-13 00:02:29.407118,1059.0,1865.0,2
2023-03-13 00:02:50.750992,2659.0,1678.0,2
2023-03-13 00:03:12.094866,2368.0,1805.0,2
2023-03-13 00:03:33.438740,2720.0,2420.0,2
2023-03-13 00:03:54.782614,1303.0,1239.0,1
2023-03-13 00:04:16.126488,2274.0,2032.0,1
2023-03-13 00:04:37.470362,1373.0,524.0,1
2023-03-13 00:04:58.814236,1580.0,3179.0,1
2023-03-13 00:05:20.158110,2060.0,483.0,2
2023-03-13 00:05:41.501984,624.0,1486.0,2
2023-03-13 00:06:02.845858,1878.0,1892.0,2
2023-03-13 00:06:24.189732,1501.0,2969.0,2
2023-03-13 00:06:45.533606,1468.0,454.0,2
2023-03-13 00:07:06.877480,1409.0,1081.0,1
2023-03-13 00:07:28.221354,1480.0,1100.0,1
2023-03-13 00:07:49.565228,1326.0,1679.0,1
2023-03-13 00:08:10.909102,1518.0,1336.0,1
2023-03-13 00:08:32.252976,901.0,420.0,2
2023-03-13 00:08:53.596850,2598.0,1964.0,2
2023-03-13 00:09:14.940724,825.0,1923.0,2
2023-03-13 00:09:36.284598,2268.0,1335.0,2
2023-03-13 00:09:57.628472,2845.0,1899.0,2
2023-03-13 00:10:18.972346,1184.0,3653.0,1
2023-03-13 00:10:40.316220,1174.0,28.0,1
2023-03-13 00:11:01.660094,561.0,1135.0,1
2023-03-13 00:11:23.003968,2331.0,2811.0,1
2023-03-13 00:11:44.347842,1798.0,2789.0,2
2023-03-13 00:12:05.691716,2491.0,1393.0,2
2023-03-13 00:12:27.035590,1043.0,1247.0,2
2023-03-13 00:12:48.379464,1568.0,2137.0,2
2023-03-13 00:13:09.723338,3269.0,3837.0,2
