ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1124.0,1983.0,1
2023-03-13 00:01:04.031622,1246.0,1081.0,1
2023-03-13 00:01:25.375496,836.0,1784.0,1
2023-03-13 00:01:46.719370,1644.0,48.0,1
2023-03-13 00:02:08.063244,1745.0,1077.0,2
2023-03-13 00:02:29.407118,649.0,2218.0,2
2023-03-13 00:02:50.750992,2564.0,6.0,2
2023-03-13 00:03:12.094866,2392.0,2428.0,2
2023-03-13 00:03:33.438740,1373.0,1517.0,2
2023-03-13 00:03:54.782614,1303.0,1239.0,1
2023-03-13 00:04:16.126488,1761.0,1754.0,1
2023-03-13 00:04:37.470362,1271.0,1874.0,1
2023-03-13 00:04:58.814236,2390.0,2815.0,1
2023-03-13 00:05:20.158110,2064.0,2681.0,2
2023-03-13 00:05:41.501984,3104.0,1196.0,2
2023-03-13 00:06:02.845858,2539.0,3349.0,2
2023-03-13 00:06:24.189732,1908.0,2053.0,2
2023-03-13 00:06:45.533606,612.0,2238.0,2
2023-03-13 00:07:06.877480,1813.0,79.0,1
2023-03-13 00:07:28.221354,2113.0,1400.0,1
2023-03-13 00:07:49.565228,2859.0,2559.0,1
2023-03-13 00:08:10.909102,1204.0,361.0,1
2023-03-13 00:08:32.252976,2167.0,2399.0,2
2023-03-13 00:08:53.596850,1497.0,1277.0,2
2023-03-13 00:09:14.940724,85.0,2848.0,2
2023-03-13 00:09:36.284598,259.0,1919.0,2
2023-03-13 00:09:57.628472,1644.0,510.0,2
2023-03-13 00:10:18.972346,1263.0,303.0,1
2023-03-13 00:10:40.316220,1283.0,1154.0,1
2023-03-13 00:11:01.660094,1653.0,2895.0,1
2023-03-13 00:11:23.003968,2680.0,2097.0,1
2023-03-13 00:11:44.347842,630.0,1204.0,2
2023-03-13 00:12:05.691716,1607.0,1094.0,2
2023-03-13 00:12:27.035590,1163.0,1566.0,2
2023-03-13 00:12:48.379464,1427.0,2225.0,2
2023-03-13 00:13:09.723338,1774.0,1376.0,2
2023-03-13 00:13:31.067212,1431.0,925.0,1
