ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,3090.0,3327.0,1
2023-03-13 00:01:04.031622,17.0,1202.0,1
2023-03-13 00:01:25.375496,1251.0,1350.0,2
2023-03-13 00:01:46.719370,2693.0,2131.0,2
2023-03-13 00:02:08.063244,1840.0,2635.0,2
2023-03-13 00:02:29.407118,2368.0,2112.0,2
2023-03-13 00:02:50.750992,2929.0,2590.0,2
2023-03-13 00:03:12.094866,563.0,1010.0,1
2023-03-13 00:03:33.438740,1785.0,2535.0,1
2023-03-13 00:03:54.782614,1525.0,1640.0,2
2023-03-13 00:04:16.126488,1036.0,730.0,2
2023-03-13 00:04:37.470362,1677.0,1121.0,2
2023-03-13 00:04:58.814236,1025.0,1043.0,2
2023-03-13 00:05:20.158110,2075.0,1439.0,2
2023-03-13 00:05:41.501984,474.0,1978.0,1
2023-03-13 00:06:02.845858,499.0,758.0,1
2023-03-13 00:06:24.189732,1745.0,1565.0,2
2023-03-13 00:06:45.533606,2982.0,47.0,2
2023-03-13 00:07:06.877480,1059.0,1946.0,2
2023-03-13 00:07:28.221354,270.0,15.0,2
2023-03-13 00:07:49.565228,1393.0,670.0,2
2023-03-13 00:08:10.909102,1665.0,2579.0,1
2023-03-13 00:08:32.252976,2393.0,3027.0,1
2023-03-13 00:08:53.596850,2731.0,1741.0,2
2023-03-13 00:09:14.940724,1519.0,1286.0,2
2023-03-13 00:09:36.284598,1388.0,1807.0,2
2023-03-13 00:09:57.628472,528.0,605.0,2
2023-03-13 00:10:18.972346,1832.0,2025.0,2
2023-03-13 00:10:40.316220,966.0,2150.0,1
2023-03-13 00:11:01.660094,449.0,901.0,1
2023-03-13 00:11:23.003968,1246.0,1655.0,2
2023-03-13 00:11:44.347842,932.0,1260.0,2
2023-03-13 00:12:05.691716,1545.0,1301.0,2
2023-03-13 00:12:27.035590,910.0,380.0,2
2023-03-13 00:12:48.379464,952.0,852.0,2
2023-03-13 00:13:09.723338,3047.0,2429.0,1
2023-03-13 00:13:31.067212,2740.0,2560.0,1
2023-03-13 00:13:52.411086,1913.0,2537.0,2
2023-03-13 00:14:13.754960,811.0,1725.0,2
2023-03-13 00:14:35.098834,2474.0,1443.0,2
