ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,877.0,394.0,1
2023-03-13 00:01:04.031622,843.0,1360.0,1
2023-03-13 00:01:25.375496,2471.0,2962.0,1
2023-03-13 00:01:46.719370,1439.0,2520.0,1
2023-03-13 00:02:08.063244,326.0,1286.0,1
2023-03-13 00:02:29.407118,938.0,1745.0,1
2023-03-13 00:02:50.750992,1654.0,1059.0,2
2023-03-13 00:03:12.094866,938.0,1890.0,2
2023-03-13 00:03:33.438740,650.0,1440.0,2
2023-03-13 00:03:54.782614,1154.0,1495.0,2
2023-03-13 00:04:16.126488,974.0,617.0,2
2023-03-13 00:04:37.470362,1499.0,2904.0,2
2023-03-13 00:04:58.814236,2428.0,1254.0,2
2023-03-13 00:05:20.158110,1745.0,1565.0,2
2023-03-13 00:05:41.501984,3160.0,2752.0,2
2023-03-13 00:06:02.845858,856.0,12.0,2
2023-03-13 00:06:24.189732,1757.0,2894.0,1
2023-03-13 00:06:45.533606,176.0,374.0,1
2023-03-13 00:07:06.877480,1704.0,993.0,1
2023-03-13 00:07:28.221354,1710.0,1436.0,1
2023-03-13 00:07:49.565228,1658.0,1030.0,1
2023-03-13 00:08:10.909102,23.0,714.0,1
2023-03-13 00:08:32.252976,745.0,130.0,2
2023-03-13 00:08:53.596850,1536.0,409.0,2
2023-03-13 00:09:14.940724,2922.0,1819.0,2
2023-03-13 00:09:36.284598,29.0,677.0,2
2023-03-13 00:09:57.628472,1112.0,2173.0,2
2023-03-13 00:10:18.972346,7.0,1101.0,2
2023-03-13 00:10:40.316220,2788.0,1964.0,2
2023-03-13 00:11:01.660094,2230.0,2390.0,2
2023-03-13 00:11:23.003968,1507.0,1189.0,2
2023-03-13 00:11:44.347842,2768.0,1646.0,2
2023-03-13 00:12:05.691716,2085.0,2768.0,1
2023-03-13 00:12:27.035590,1678.0,1081.0,1
2023-03-13 00:12:48.379464,366.0,2464.0,1
2023-03-13 00:13:09.723338,792.0,371.0,1
2023-03-13 00:13:31.067212,2491.0,1840.0,1
2023-03-13 00:13:52.411086,994.0,1497.0,1
2023-03-13 00:14:13.754960,1508.0,2474.0,2
2023-03-13 00:14:35.098834,2822.0,1468.0,2
2023-03-13 00:14:56.442708,2461.0,2788.0,2
2023-03-13 00:15:17.786582,1449.0,1966.0,2
2023-03-13 00:15:39.130456,1525.0,2165.0,2
2023-03-13 00:16:00.474330,1468.0,2506.0,2
2023-03-13 00:16:21.818204,996.0,479.0,2
2023-03-13 00:16:43.162078,765.0,1552.0,2
2023-03-13 00:17:04.505952,2900.0,1771.0,2
2023-03-13 00:17:25.849826,2405.0,250.0,2
2023-03-13 00:17:47.193700,688.0,1556.0,1
2023-03-13 00:18:08.537574,2494.0,1861.0,1
2023-03-13 00:18:29.881448,3668.0,3236.0,1
2023-03-13 00:18:51.225322,786.0,2000.0,1
2023-03-13 00:19:12.569196,1202.0,1551.0,1
2023-03-13 00:19:33.913070,2699.0,1720.0,1
2023-03-13 00:19:55.256944,612.0,1202.0,2
2023-03-13 00:20:16.600818,952.0,852.0,2
2023-03-13 00:20:37.944692,1532.0,1531.0,2
2023-03-13 00:20:59.288566,1059.0,1976.0,2
2023-03-13 00:21:20.632440,19.0,486.0,2
2023-03-13 00:21:41.976314,558.0,1051.0,2
2023-03-13 00:22:03.320188,2495.0,787.0,2
2023-03-13 00:22:24.664062,1782.0,2770.0,2
2023-03-13 00:22:46.007936,2423.0,2788.0,2
2023-03-13 00:23:07.351810,1274.0,919.0,2
2023-03-13 00:23:28.695684,69.0,1316.0,1
2023-03-13 00:23:50.039558,2019.0,1175.0,1
2023-03-13 00:24:11.383432,1207.0,123.0,1
