ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2232.0,1793.0,1
2023-03-13 00:01:04.031622,545.0,1025.0,1
2023-03-13 00:01:25.375496,1840.0,2046.0,1
2023-03-13 00:01:46.719370,1550.0,1689.0,2
2023-03-13 00:02:08.063244,483.0,2633.0,2
2023-03-13 00:02:29.407118,232.0,1781.0,2
2023-03-13 00:02:50.750992,2281.0,1724.0,2
2023-03-13 00:03:12.094866,2989.0,2405.0,1
2023-03-13 00:03:33.438740,884.0,1747.0,1
2023-03-13 00:03:54.782614,1450.0,1284.0,1
2023-03-13 00:04:16.126488,1081.0,1609.0,2
2023-03-13 00:04:37.470362,2225.0,1848.0,2
2023-03-13 00:04:58.814236,2148.0,2803.0,2
2023-03-13 00:05:20.158110,344.0,985.0,2
2023-03-13 00:05:41.501984,1514.0,2843.0,1
2023-03-13 00:06:02.845858,1056.0,1682.0,1
2023-03-13 00:06:24.189732,2834.0,3217.0,1
2023-03-13 00:06:45.533606,567.0,414.0,2
2023-03-13 00:07:06.877480,2506.0,2332.0,2
2023-03-13 00:07:28.221354,2958.0,2697.0,2
2023-03-13 00:07:49.565228,2561.0,1597.0,2
2023-03-13 00:08:10.909102,1336.0,1068.0,1
2023-03-13 00:08:32.252976,471.0,2482.0,1
2023-03-13 00:08:53.596850,1287.0,2898.0,1
2023-03-13 00:09:14.940724,2245.0,2565.0,2
2023-03-13 00:09:36.284598,2843.0,1848.0,2
2023-03-13 00:09:57.628472,1162.0,1438.0,2
2023-03-13 00:10:18.972346,952.0,832.0,2
2023-03-13 00:10:40.316220,2618.0,1072.0,1
2023-03-13 00:11:01.660094,1896.0,504.0,1
2023-03-13 00:11:23.003968,2199.0,1368.0,1
2023-03-13 00:11:44.347842,1059.0,1476.0,2
2023-03-13 00:12:05.691716,2729.0,3032.0,2
2023-03-13 00:12:27.035590,2328.0,3235.0,2
2023-03-13 00:12:48.379464,1140.0,2658.0,2
2023-03-13 00:13:09.723338,2052.0,1080.0,1
2023-03-13 00:13:31.067212,1334.0,434.0,1
2023-03-13 00:13:52.411086,1964.0,3244.0,1
2023-03-13 00:14:13.754960,2239.0,2904.0,2
2023-03-13 00:14:35.098834,1288.0,2263.0,2
2023-03-13 00:14:56.442708,1233.0,2715.0,2
2023-03-13 00:15:17.786582,758.0,1550.0,2
2023-03-13 00:15:39.130456,2377.0,97.0,1
2023-03-13 00:16:00.474330,203.0,988.0,1
2023-03-13 00:16:21.818204,1580.0,2755.0,1
2023-03-13 00:16:43.162078,2199.0,2244.0,2
2023-03-13 00:17:04.505952,1735.0,2202.0,2
2023-03-13 00:17:25.849826,1892.0,1553.0,2
2023-03-13 00:17:47.193700,2342.0,3014.0,2
2023-03-13 00:18:08.537574,2339.0,1062.0,1
2023-03-13 00:18:29.881448,1642.0,2128.0,1
2023-03-13 00:18:51.225322,2435.0,1231.0,1
2023-03-13 00:19:12.569196,1048.0,1769.0,2
2023-03-13 00:19:33.913070,2476.0,2774.0,2
2023-03-13 00:19:55.256944,372.0,1413.0,2
2023-03-13 00:20:16.600818,1199.0,483.0,2
2023-03-13 00:20:37.944692,2207.0,811.0,1
2023-03-13 00:20:59.288566,1705.0,2699.0,1
2023-03-13 00:21:20.632440,504.0,1076.0,1
2023-03-13 00:21:41.976314,471.0,915.0,2
2023-03-13 00:22:03.320188,2539.0,2135.0,2
2023-03-13 00:22:24.664062,2829.0,1846.0,2
2023-03-13 00:22:46.007936,1427.0,1743.0,2
2023-03-13 00:23:07.351810,605.0,1938.0,1
2023-03-13 00:23:28.695684,2204.0,2264.0,1
2023-03-13 00:23:50.039558,315.0,1279.0,1
2023-03-13 00:24:11.383432,2309.0,1999.0,2
2023-03-13 00:24:32.727306,811.0,1725.0,2
2023-03-13 00:24:54.071180,2894.0,2637.0,2
2023-03-13 00:25:15.415054,1815.0,1025.0,2
2023-03-13 00:25:36.758928,973.0,937.0,1
2023-03-13 00:25:58.102802,3104.0,2142.0,1
2023-03-13 00:26:19.446676,1571.0,1997.0,1
2023-03-13 00:26:40.790550,1678.0,1081.0,2
2023-03-13 00:27:02.134424,645.0,1769.0,2
2023-03-13 00:27:23.478298,705.0,1066.0,2
2023-03-13 00:27:44.822172,1090.0,447.0,2
2023-03-13 00:28:06.166046,1745.0,1565.0,1
2023-03-13 00:28:27.509920,1299.0,1715.0,1
2023-03-13 00:28:48.853794,1986.0,1018.0,1
2023-03-13 00:29:10.197668,263.0,1860.0,2
2023-03-13 00:29:31.541542,272.0,2079.0,2
2023-03-13 00:29:52.885416,2126.0,1414.0,2
2023-03-13 00:30:14.229290,2736.0,2345.0,2
2023-03-13 00:30:35.573164,1033.0,1344.0,1
2023-03-13 00:30:56.917038,372.0,2343.0,1
2023-03-13 00:31:18.260912,544.0,1287.0,1
2023-03-13 00:31:39.604786,1497.0,2206.0,2
2023-03-13 00:32:00.948660,524.0,1640.0,2
2023-03-13 00:32:22.292534,53.0,1797.0,2
2023-03-13 00:32:43.636408,1690.0,1598.0,2
2023-03-13 00:33:04.980282,1568.0,1285.0,1
2023-03-13 00:33:26.324156,464.0,9.0,1
2023-03-13 00:33:47.668030,2290.0,2542.0,1
2023-03-13 00:34:09.011904,1422.0,2077.0,2
2023-03-13 00:34:30.355778,2055.0,1306.0,2
2023-03-13 00:34:51.699652,1101.0,1899.0,2
2023-03-13 00:35:13.043526,1395.0,1874.0,2
2023-03-13 00:35:34.387400,1964.0,2038.0,1
2023-03-13 00:35:55.731274,1613.0,2409.0,1
2023-03-13 00:36:17.075148,1330.0,785.0,1
2023-03-13 00:36:38.419022,1986.0,586.0,2
2023-03-13 00:36:59.762896,2230.0,2568.0,2
2023-03-13 00:37:21.106770,472.0,1946.0,2
2023-03-13 00:37:42.450644,1679.0,1765.0,2
2023-03-13 00:38:03.794518,774.0,384.0,1
2023-03-13 00:38:25.138392,2494.0,3243.0,1
2023-03-13 00:38:46.482266,535.0,891.0,1
2023-03-13 00:39:07.826140,2070.0,2118.0,2
2023-03-13 00:39:29.170014,2124.0,1679.0,2
2023-03-13 00:39:50.513888,546.0,1908.0,2
2023-03-13 00:40:11.857762,1016.0,1422.0,2
2023-03-13 00:40:33.201636,492.0,1613.0,1
2023-03-13 00:40:54.545510,1223.0,2017.0,1
2023-03-13 00:41:15.889384,2542.0,1814.0,1
2023-03-13 00:41:37.233258,612.0,1202.0,2
2023-03-13 00:41:58.577132,2083.0,1386.0,2
2023-03-13 00:42:19.921006,2904.0,2398.0,2
2023-03-13 00:42:41.264880,2177.0,2596.0,2
2023-03-13 00:43:02.608754,1339.0,1695.0,1
2023-03-13 00:43:23.952628,3217.0,1818.0,1
2023-03-13 00:43:45.296502,2230.0,2601.0,1
2023-03-13 00:44:06.640376,449.0,2404.0,2
2023-03-13 00:44:27.984250,311.0,705.0,2
2023-03-13 00:44:49.328124,1004.0,1263.0,2
2023-03-13 00:45:10.671998,1609.0,1107.0,2
2023-03-13 00:45:32.015872,1422.0,973.0,1
2023-03-13 00:45:53.359746,1881.0,2077.0,1
2023-03-13 00:46:14.703620,311.0,1539.0,1
2023-03-13 00:46:36.047494,2577.0,1986.0,2
2023-03-13 00:46:57.391368,1223.0,2984.0,2
2023-03-13 00:47:18.735242,3091.0,2407.0,2
2023-03-13 00:47:40.079116,2769.0,3399.0,2
2023-03-13 00:48:01.422990,1385.0,501.0,1
2023-03-13 00:48:22.766864,1159.0,1465.0,1
2023-03-13 00:48:44.110738,2089.0,1578.0,1
