ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2942.0,1704.0,1
2023-03-13 00:01:04.031622,20.0,936.0,1
2023-03-13 00:01:25.375496,1281.0,2170.0,1
2023-03-13 00:01:46.719370,2032.0,1643.0,2
2023-03-13 00:02:08.063244,949.0,824.0,2
2023-03-13 00:02:29.407118,403.0,15.0,2
2023-03-13 00:02:50.750992,1059.0,2027.0,2
2023-03-13 00:03:12.094866,2904.0,2398.0,2
2023-03-13 00:03:33.438740,411.0,391.0,2
2023-03-13 00:03:54.782614,848.0,1906.0,2
2023-03-13 00:04:16.126488,1889.0,1829.0,2
2023-03-13 00:04:37.470362,2865.0,1453.0,2
2023-03-13 00:04:58.814236,1200.0,1101.0,2
2023-03-13 00:05:20.158110,2339.0,2969.0,2
2023-03-13 00:05:41.501984,1081.0,817.0,2
2023-03-13 00:06:02.845858,2600.0,1628.0,2
2023-03-13 00:06:24.189732,649.0,2218.0,2
2023-03-13 00:06:45.533606,1510.0,2407.0,2
2023-03-13 00:07:06.877480,1598.0,370.0,2
2023-03-13 00:07:28.221354,1288.0,1171.0,2
2023-03-13 00:07:49.565228,2931.0,1755.0,2
2023-03-13 00:08:10.909102,671.0,1055.0,2
2023-03-13 00:08:32.252976,558.0,1051.0,2
2023-03-13 00:08:53.596850,369.0,2699.0,1
2023-03-13 00:09:14.940724,315.0,162.0,1
2023-03-13 00:09:36.284598,3179.0,2124.0,1
2023-03-13 00:09:57.628472,3051.0,2754.0,2
2023-03-13 00:10:18.972346,855.0,1077.0,2
2023-03-13 00:10:40.316220,546.0,1599.0,2
2023-03-13 00:11:01.660094,1134.0,145.0,2
2023-03-13 00:11:23.003968,628.0,1204.0,2
2023-03-13 00:11:44.347842,2110.0,2331.0,2
2023-03-13 00:12:05.691716,1201.0,933.0,2
2023-03-13 00:12:27.035590,303.0,1112.0,2
2023-03-13 00:12:48.379464,1071.0,543.0,2
2023-03-13 00:13:09.723338,2087.0,1849.0,2
2023-03-13 00:13:31.067212,2089.0,1839.0,2
2023-03-13 00:13:52.411086,1407.0,764.0,2
2023-03-13 00:14:13.754960,2115.0,1025.0,2
2023-03-13 00:14:35.098834,825.0,422.0,2
2023-03-13 00:14:56.442708,633.0,2124.0,2
2023-03-13 00:15:17.786582,821.0,817.0,2
2023-03-13 00:15:39.130456,2520.0,2560.0,2
2023-03-13 00:16:00.474330,2020.0,2848.0,2
2023-03-13 00:16:21.818204,2239.0,2794.0,2
2023-03-13 00:16:43.162078,2792.0,2511.0,2
2023-03-13 00:17:04.505952,720.0,961.0,1
2023-03-13 00:17:25.849826,996.0,1247.0,1
2023-03-13 00:17:47.193700,2213.0,3200.0,1
2023-03-13 00:18:08.537574,3134.0,7.0,2
2023-03-13 00:18:29.881448,1223.0,758.0,2
2023-03-13 00:18:51.225322,557.0,1983.0,2
2023-03-13 00:19:12.569196,81.0,901.0,2
2023-03-13 00:19:33.913070,785.0,164.0,2
2023-03-13 00:19:55.256944,144.0,1379.0,2
2023-03-13 00:20:16.600818,2083.0,1538.0,2
