ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2261.0,901.0,1
2023-03-13 00:01:04.031622,1872.0,1383.0,1
2023-03-13 00:01:25.375496,2832.0,2201.0,1
2023-03-13 00:01:46.719370,1243.0,1866.0,1
2023-03-13 00:02:08.063244,1925.0,2047.0,1
2023-03-13 00:02:29.407118,2069.0,2295.0,1
2023-03-13 00:02:50.750992,1798.0,1589.0,1
2023-03-13 00:03:12.094866,1744.0,1983.0,1
2023-03-13 00:03:33.438740,1489.0,1805.0,1
2023-03-13 00:03:54.782614,2461.0,2245.0,1
2023-03-13 00:04:16.126488,1986.0,1665.0,1
2023-03-13 00:04:37.470362,1247.0,2561.0,1
2023-03-13 00:04:58.814236,2364.0,2772.0,1
2023-03-13 00:05:20.158110,1447.0,1088.0,2
2023-03-13 00:05:41.501984,2850.0,294.0,2
2023-03-13 00:06:02.845858,2257.0,513.0,2
2023-03-13 00:06:24.189732,1285.0,1097.0,2
2023-03-13 00:06:45.533606,1911.0,915.0,2
2023-03-13 00:07:06.877480,617.0,1260.0,2
2023-03-13 00:07:28.221354,1336.0,1765.0,2
2023-03-13 00:07:49.565228,2055.0,3532.0,2
2023-03-13 00:08:10.909102,1644.0,677.0,2
2023-03-13 00:08:32.252976,2637.0,1369.0,2
2023-03-13 00:08:53.596850,1388.0,2106.0,2
2023-03-13 00:09:14.940724,2405.0,250.0,2
2023-03-13 00:09:36.284598,1678.0,546.0,2
2023-03-13 00:09:57.628472,1689.0,1542.0,2
2023-03-13 00:10:18.972346,2894.0,1698.0,2
2023-03-13 00:10:40.316220,1004.0,2868.0,2
2023-03-13 00:11:01.660094,1538.0,2943.0,2
2023-03-13 00:11:23.003968,2491.0,2193.0,2
2023-03-13 00:11:44.347842,563.0,1473.0,2
2023-03-13 00:12:05.691716,1818.0,2472.0,2
2023-03-13 00:12:27.035590,2831.0,483.0,1
2023-03-13 00:12:48.379464,952.0,2055.0,1
2023-03-13 00:13:09.723338,1475.0,309.0,1
2023-03-13 00:13:31.067212,2375.0,1291.0,1
2023-03-13 00:13:52.411086,546.0,471.0,1
2023-03-13 00:14:13.754960,2142.0,2141.0,1
2023-03-13 00:14:35.098834,1154.0,1495.0,1
2023-03-13 00:14:56.442708,1450.0,691.0,1
2023-03-13 00:15:17.786582,742.0,1554.0,1
2023-03-13 00:15:39.130456,1535.0,967.0,1
2023-03-13 00:16:00.474330,1698.0,2467.0,1
2023-03-13 00:16:21.818204,1517.0,264.0,1
2023-03-13 00:16:43.162078,696.0,2026.0,1
2023-03-13 00:17:04.505952,1365.0,2773.0,2
2023-03-13 00:17:25.849826,2692.0,3389.0,2
2023-03-13 00:17:47.193700,869.0,146.0,2
