ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,408.0,471.0,1
2023-03-13 00:01:04.031622,2135.0,1336.0,2
2023-03-13 00:01:25.375496,911.0,2842.0,2
2023-03-13 00:01:46.719370,2789.0,1378.0,1
2023-03-13 00:02:08.063244,1828.0,1162.0,2
2023-03-13 00:02:29.407118,2193.0,1925.0,2
2023-03-13 00:02:50.750992,1260.0,1710.0,1
2023-03-13 00:03:12.094866,2625.0,2289.0,2
2023-03-13 00:03:33.438740,1101.0,1541.0,2
2023-03-13 00:03:54.782614,865.0,985.0,1
2023-03-13 00:04:16.126488,1310.0,1331.0,2
2023-03-13 00:04:37.470362,2052.0,1080.0,2
2023-03-13 00:04:58.814236,563.0,1735.0,1
2023-03-13 00:05:20.158110,1383.0,2618.0,2
2023-03-13 00:05:41.501984,2505.0,2761.0,2
2023-03-13 00:06:02.845858,1840.0,1400.0,1
2023-03-13 00:06:24.189732,356.0,1398.0,2
2023-03-13 00:06:45.533606,1132.0,1779.0,2
2023-03-13 00:07:06.877480,627.0,1218.0,1
2023-03-13 00:07:28.221354,884.0,1348.0,2
2023-03-13 00:07:49.565228,2257.0,513.0,2
2023-03-13 00:08:10.909102,1713.0,1845.0,1
2023-03-13 00:08:32.252976,1145.0,2173.0,2
2023-03-13 00:08:53.596850,1547.0,1969.0,2
2023-03-13 00:09:14.940724,1710.0,396.0,1
2023-03-13 00:09:36.284598,1438.0,1781.0,2
2023-03-13 00:09:57.628472,1517.0,769.0,2
2023-03-13 00:10:18.972346,300.0,690.0,1
2023-03-13 00:10:40.316220,466.0,1043.0,2
2023-03-13 00:11:01.660094,2172.0,1081.0,2
2023-03-13 00:11:23.003968,1700.0,2868.0,1
2023-03-13 00:11:44.347842,2324.0,1036.0,2
2023-03-13 00:12:05.691716,1791.0,1605.0,2
2023-03-13 00:12:27.035590,3103.0,3460.0,1
2023-03-13 00:12:48.379464,2432.0,2190.0,2
2023-03-13 00:13:09.723338,226.0,12.0,2
2023-03-13 00:13:31.067212,1555.0,2179.0,1
2023-03-13 00:13:52.411086,1553.0,1791.0,2
2023-03-13 00:14:13.754960,1804.0,1393.0,2
2023-03-13 00:14:35.098834,272.0,2079.0,1
2023-03-13 00:14:56.442708,1907.0,625.0,2
2023-03-13 00:15:17.786582,1568.0,2137.0,2
2023-03-13 00:15:39.130456,1388.0,1718.0,1
2023-03-13 00:16:00.474330,323.0,82.0,2
2023-03-13 00:16:21.818204,222.0,691.0,2
2023-03-13 00:16:43.162078,1626.0,2080.0,1
