ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2372.0,2848.0,1
2023-03-13 00:01:04.031622,2192.0,2028.0,1
2023-03-13 00:01:25.375496,1372.0,943.0,1
2023-03-13 00:01:46.719370,2720.0,398.0,1
2023-03-13 00:02:08.063244,2640.0,2404.0,1
2023-03-13 00:02:29.407118,2517.0,3043.0,1
2023-03-13 00:02:50.750992,2377.0,2072.0,1
2023-03-13 00:03:12.094866,2257.0,110.0,1
2023-03-13 00:03:33.438740,1532.0,1531.0,1
2023-03-13 00:03:54.782614,1573.0,2961.0,1
2023-03-13 00:04:16.126488,999.0,549.0,1
2023-03-13 00:04:37.470362,1232.0,1460.0,2
2023-03-13 00:04:58.814236,2894.0,3328.0,2
2023-03-13 00:05:20.158110,300.0,690.0,2
2023-03-13 00:05:41.501984,2441.0,3577.0,2
2023-03-13 00:06:02.845858,958.0,479.0,2
2023-03-13 00:06:24.189732,19.0,1232.0,2
2023-03-13 00:06:45.533606,1174.0,2121.0,2
2023-03-13 00:07:06.877480,369.0,2699.0,2
2023-03-13 00:07:28.221354,1747.0,1268.0,2
2023-03-13 00:07:49.565228,1761.0,1459.0,2
2023-03-13 00:08:10.909102,2082.0,2027.0,2
2023-03-13 00:08:32.252976,1954.0,1746.0,2
2023-03-13 00:08:53.596850,1478.0,1069.0,2
2023-03-13 00:09:14.940724,1525.0,1698.0,2
2023-03-13 00:09:36.284598,1297.0,1753.0,2
2023-03-13 00:09:57.628472,1082.0,1004.0,2
2023-03-13 00:10:18.972346,1670.0,191.0,2
2023-03-13 00:10:40.316220,346.0,817.0,2
2023-03-13 00:11:01.660094,1571.0,1997.0,2
2023-03-13 00:11:23.003968,2135.0,287.0,2
2023-03-13 00:11:44.347842,2355.0,2683.0,1
2023-03-13 00:12:05.691716,1620.0,2332.0,1
2023-03-13 00:12:27.035590,494.0,3198.0,1
2023-03-13 00:12:48.379464,988.0,1175.0,1
2023-03-13 00:13:09.723338,257.0,987.0,1
2023-03-13 00:13:31.067212,1622.0,3914.0,1
2023-03-13 00:13:52.411086,393.0,12.0,1
2023-03-13 00:14:13.754960,245.0,600.0,1
2023-03-13 00:14:35.098834,515.0,1095.0,1
2023-03-13 00:14:56.442708,2536.0,1525.0,1
2023-03-13 00:15:17.786582,1064.0,2568.0,1
2023-03-13 00:15:39.130456,765.0,1943.0,2
2023-03-13 00:16:00.474330,1502.0,2494.0,2
2023-03-13 00:16:21.818204,18.0,1475.0,2
2023-03-13 00:16:43.162078,2096.0,670.0,2
2023-03-13 00:17:04.505952,1741.0,1043.0,2
2023-03-13 00:17:25.849826,2364.0,2740.0,2
2023-03-13 00:17:47.193700,978.0,683.0,2
2023-03-13 00:18:08.537574,2096.0,2053.0,2
2023-03-13 00:18:29.881448,2091.0,38.0,2
2023-03-13 00:18:51.225322,1468.0,1208.0,2
2023-03-13 00:19:12.569196,728.0,1386.0,2
2023-03-13 00:19:33.913070,398.0,436.0,2
2023-03-13 00:19:55.256944,705.0,44.0,2
2023-03-13 00:20:16.600818,1999.0,627.0,2
2023-03-13 00:20:37.944692,873.0,1892.0,2
2023-03-13 00:20:59.288566,2085.0,1452.0,2
2023-03-13 00:21:20.632440,972.0,1722.0,2
2023-03-13 00:21:41.976314,2334.0,2097.0,2
