ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,855.0,1069.0,1
2023-03-13 00:01:04.031622,1355.0,1645.0,1
2023-03-13 00:01:25.375496,1566.0,1233.0,1
2023-03-13 00:01:46.719370,2923.0,2494.0,1
2023-03-13 00:02:08.063244,1476.0,2467.0,1
2023-03-13 00:02:29.407118,1397.0,54.0,1
2023-03-13 00:02:50.750992,2522.0,3196.0,1
2023-03-13 00:03:12.094866,2383.0,2176.0,1
2023-03-13 00:03:33.438740,2764.0,2176.0,1
2023-03-13 00:03:54.782614,45.0,396.0,1
2023-03-13 00:04:16.126488,1473.0,1682.0,1
2023-03-13 00:04:37.470362,3244.0,2152.0,1
2023-03-13 00:04:58.814236,726.0,1042.0,1
2023-03-13 00:05:20.158110,548.0,1692.0,2
2023-03-13 00:05:41.501984,3218.0,1424.0,2
2023-03-13 00:06:02.845858,2403.0,1826.0,2
2023-03-13 00:06:24.189732,1004.0,1124.0,2
2023-03-13 00:06:45.533606,996.0,892.0,2
2023-03-13 00:07:06.877480,2200.0,706.0,2
2023-03-13 00:07:28.221354,2232.0,1925.0,2
2023-03-13 00:07:49.565228,596.0,1569.0,2
2023-03-13 00:08:10.909102,2444.0,2767.0,2
2023-03-13 00:08:32.252976,1005.0,1822.0,2
2023-03-13 00:08:53.596850,1722.0,2478.0,2
2023-03-13 00:09:14.940724,793.0,1599.0,2
2023-03-13 00:09:36.284598,1607.0,1984.0,2
2023-03-13 00:09:57.628472,447.0,625.0,2
2023-03-13 00:10:18.972346,1124.0,1283.0,2
2023-03-13 00:10:40.316220,1642.0,1179.0,2
2023-03-13 00:11:01.660094,778.0,1787.0,2
2023-03-13 00:11:23.003968,631.0,1630.0,2
2023-03-13 00:11:44.347842,1334.0,915.0,2
2023-03-13 00:12:05.691716,952.0,49.0,2
2023-03-13 00:12:27.035590,1935.0,2865.0,1
2023-03-13 00:12:48.379464,2506.0,1675.0,1
2023-03-13 00:13:09.723338,2769.0,2445.0,1
2023-03-13 00:13:31.067212,671.0,504.0,1
2023-03-13 00:13:52.411086,2111.0,2704.0,1
2023-03-13 00:14:13.754960,2009.0,1281.0,1
2023-03-13 00:14:35.098834,471.0,1787.0,1
2023-03-13 00:14:56.442708,2257.0,513.0,1
2023-03-13 00:15:17.786582,2301.0,2388.0,1
2023-03-13 00:15:39.130456,1622.0,1059.0,1
2023-03-13 00:16:00.474330,1428.0,2457.0,1
2023-03-13 00:16:21.818204,1179.0,2043.0,1
2023-03-13 00:16:43.162078,47.0,558.0,1
2023-03-13 00:17:04.505952,1779.0,2598.0,2
2023-03-13 00:17:25.849826,2332.0,1428.0,2
2023-03-13 00:17:47.193700,1771.0,916.0,2
2023-03-13 00:18:08.537574,1337.0,2760.0,2
2023-03-13 00:18:29.881448,1700.0,3001.0,2
2023-03-13 00:18:51.225322,2260.0,1771.0,2
2023-03-13 00:19:12.569196,3407.0,2106.0,2
2023-03-13 00:19:33.913070,1775.0,2613.0,2
2023-03-13 00:19:55.256944,1627.0,3009.0,2
2023-03-13 00:20:16.600818,1181.0,2044.0,2
2023-03-13 00:20:37.944692,785.0,281.0,2
2023-03-13 00:20:59.288566,2738.0,2800.0,2
2023-03-13 00:21:20.632440,336.0,1285.0,2
2023-03-13 00:21:41.976314,1792.0,943.0,2
2023-03-13 00:22:03.320188,1622.0,3914.0,2
2023-03-13 00:22:24.664062,2179.0,3057.0,2
2023-03-13 00:22:46.007936,1107.0,1554.0,2
2023-03-13 00:23:07.351810,1749.0,865.0,2
2023-03-13 00:23:28.695684,1534.0,1460.0,2
2023-03-13 00:23:50.039558,1098.0,1781.0,2
2023-03-13 00:24:11.383432,1750.0,1661.0,1
2023-03-13 00:24:32.727306,1502.0,2494.0,1
2023-03-13 00:24:54.071180,2075.0,2797.0,1
2023-03-13 00:25:15.415054,2529.0,2468.0,1
2023-03-13 00:25:36.758928,2459.0,1744.0,1
2023-03-13 00:25:58.102802,2712.0,1081.0,1
2023-03-13 00:26:19.446676,1080.0,1340.0,1
2023-03-13 00:26:40.790550,1201.0,933.0,1
2023-03-13 00:27:02.134424,139.0,2707.0,1
2023-03-13 00:27:23.478298,546.0,1658.0,1
2023-03-13 00:27:44.822172,1516.0,394.0,1
2023-03-13 00:28:06.166046,781.0,799.0,1
2023-03-13 00:28:27.509920,136.0,1567.0,1
2023-03-13 00:28:48.853794,2015.0,447.0,2
2023-03-13 00:29:10.197668,2550.0,1066.0,2
2023-03-13 00:29:31.541542,952.0,2121.0,2
2023-03-13 00:29:52.885416,2306.0,1830.0,2
2023-03-13 00:30:14.229290,2033.0,1039.0,2
2023-03-13 00:30:35.573164,2622.0,1557.0,2
2023-03-13 00:30:56.917038,836.0,471.0,2
2023-03-13 00:31:18.260912,42.0,1466.0,2
2023-03-13 00:31:39.604786,1720.0,1018.0,2
2023-03-13 00:32:00.948660,333.0,2263.0,2
2023-03-13 00:32:22.292534,1124.0,1983.0,2
2023-03-13 00:32:43.636408,821.0,817.0,2
2023-03-13 00:33:04.980282,1030.0,498.0,2
2023-03-13 00:33:26.324156,81.0,901.0,2
2023-03-13 00:33:47.668030,2324.0,33.0,2
2023-03-13 00:34:09.011904,1080.0,577.0,2
2023-03-13 00:34:30.355778,338.0,2518.0,2
2023-03-13 00:34:51.699652,2944.0,3524.0,2
2023-03-13 00:35:13.043526,2346.0,2752.0,2
2023-03-13 00:35:34.387400,2475.0,2332.0,2
2023-03-13 00:35:55.731274,1081.0,1657.0,1
2023-03-13 00:36:17.075148,2483.0,2390.0,1
2023-03-13 00:36:38.419022,2115.0,1025.0,1
2023-03-13 00:36:59.762896,745.0,2558.0,1
2023-03-13 00:37:21.106770,620.0,1366.0,1
2023-03-13 00:37:42.450644,1997.0,2485.0,1
2023-03-13 00:38:03.794518,1179.0,670.0,1
2023-03-13 00:38:25.138392,2491.0,1393.0,1
2023-03-13 00:38:46.482266,438.0,2785.0,1
2023-03-13 00:39:07.826140,2078.0,2232.0,1
2023-03-13 00:39:29.170014,375.0,19.0,1
2023-03-13 00:39:50.513888,1429.0,1761.0,1
2023-03-13 00:40:11.857762,1386.0,1546.0,1
2023-03-13 00:40:33.201636,2497.0,409.0,2
2023-03-13 00:40:54.545510,2583.0,3699.0,2
2023-03-13 00:41:15.889384,2083.0,1538.0,2
2023-03-13 00:41:37.233258,1117.0,765.0,2
2023-03-13 00:41:58.577132,1136.0,1966.0,2
2023-03-13 00:42:19.921006,2341.0,1369.0,2
2023-03-13 00:42:41.264880,1112.0,836.0,2
2023-03-13 00:43:02.608754,670.0,1745.0,2
2023-03-13 00:43:23.952628,2033.0,2930.0,2
2023-03-13 00:43:45.296502,1043.0,645.0,2
2023-03-13 00:44:06.640376,589.0,1380.0,2
2023-03-13 00:44:27.984250,54.0,1424.0,2
2023-03-13 00:44:49.328124,306.0,636.0,2
2023-03-13 00:45:10.671998,645.0,1769.0,2
2023-03-13 00:45:32.015872,3109.0,1513.0,2
2023-03-13 00:45:53.359746,2261.0,2739.0,2
2023-03-13 00:46:14.703620,2032.0,2816.0,2
2023-03-13 00:46:36.047494,1238.0,145.0,2
