ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1822.0,2301.0,1
2023-03-13 00:01:04.031622,2948.0,2577.0,1
2023-03-13 00:01:25.375496,1383.0,811.0,1
2023-03-13 00:01:46.719370,310.0,910.0,1
2023-03-13 00:02:08.063244,1005.0,1841.0,1
2023-03-13 00:02:29.407118,2532.0,2345.0,1
2023-03-13 00:02:50.750992,2764.0,1476.0,2
2023-03-13 00:03:12.094866,1943.0,1483.0,2
2023-03-13 00:03:33.438740,1896.0,504.0,2
2023-03-13 00:03:54.782614,2231.0,1859.0,2
2023-03-13 00:04:16.126488,1997.0,2485.0,2
2023-03-13 00:04:37.470362,1287.0,2485.0,2
2023-03-13 00:04:58.814236,2423.0,2788.0,2
2023-03-13 00:05:20.158110,2664.0,2069.0,2
2023-03-13 00:05:41.501984,2169.0,1250.0,2
2023-03-13 00:06:02.845858,1892.0,2861.0,2
2023-03-13 00:06:24.189732,1828.0,1366.0,1
2023-03-13 00:06:45.533606,1150.0,1900.0,1
2023-03-13 00:07:06.877480,2159.0,2539.0,1
2023-03-13 00:07:28.221354,811.0,1043.0,1
2023-03-13 00:07:49.565228,1593.0,246.0,1
2023-03-13 00:08:10.909102,299.0,1117.0,1
2023-03-13 00:08:32.252976,1773.0,1461.0,2
2023-03-13 00:08:53.596850,724.0,454.0,2
2023-03-13 00:09:14.940724,1059.0,1648.0,2
2023-03-13 00:09:36.284598,2714.0,1757.0,2
2023-03-13 00:09:57.628472,2801.0,2043.0,2
2023-03-13 00:10:18.972346,1628.0,1820.0,2
2023-03-13 00:10:40.316220,33.0,504.0,2
2023-03-13 00:11:01.660094,1914.0,1373.0,2
2023-03-13 00:11:23.003968,2752.0,2755.0,2
2023-03-13 00:11:44.347842,3128.0,1903.0,2
2023-03-13 00:12:05.691716,1552.0,1254.0,1
2023-03-13 00:12:27.035590,1717.0,1166.0,1
2023-03-13 00:12:48.379464,1570.0,3195.0,1
2023-03-13 00:13:09.723338,2555.0,761.0,1
2023-03-13 00:13:31.067212,373.0,602.0,1
2023-03-13 00:13:52.411086,1771.0,77.0,1
2023-03-13 00:14:13.754960,1281.0,1239.0,2
2023-03-13 00:14:35.098834,932.0,2043.0,2
2023-03-13 00:14:56.442708,1145.0,338.0,2
2023-03-13 00:15:17.786582,1634.0,1875.0,2
2023-03-13 00:15:39.130456,1875.0,2471.0,2
