ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1808.0,1299.0,1
2023-03-13 00:01:04.031622,2126.0,2370.0,2
2023-03-13 00:01:25.375496,2714.0,1757.0,2
2023-03-13 00:01:46.719370,1826.0,670.0,2
2023-03-13 00:02:08.063244,1551.0,1043.0,2
2023-03-13 00:02:29.407118,2143.0,3987.0,2
2023-03-13 00:02:50.750992,371.0,1427.0,1
2023-03-13 00:03:12.094866,2936.0,1978.0,2
2023-03-13 00:03:33.438740,1625.0,2054.0,2
2023-03-13 00:03:54.782614,459.0,1246.0,2
2023-03-13 00:04:16.126488,1064.0,1049.0,2
2023-03-13 00:04:37.470362,990.0,1753.0,2
2023-03-13 00:04:58.814236,1833.0,2774.0,1
2023-03-13 00:05:20.158110,1422.0,2052.0,2
2023-03-13 00:05:41.501984,325.0,692.0,2
2023-03-13 00:06:02.845858,1654.0,1030.0,2
2023-03-13 00:06:24.189732,1173.0,1131.0,2
2023-03-13 00:06:45.533606,1789.0,1018.0,2
2023-03-13 00:07:06.877480,43.0,1257.0,1
2023-03-13 00:07:28.221354,2947.0,2506.0,2
2023-03-13 00:07:49.565228,2931.0,1755.0,2
2023-03-13 00:08:10.909102,248.0,1556.0,2
2023-03-13 00:08:32.252976,193.0,537.0,2
2023-03-13 00:08:53.596850,19.0,297.0,2
2023-03-13 00:09:14.940724,1744.0,1983.0,1
2023-03-13 00:09:36.284598,1655.0,2043.0,2
2023-03-13 00:09:57.628472,1288.0,1171.0,2
2023-03-13 00:10:18.972346,1281.0,644.0,2
2023-03-13 00:10:40.316220,1935.0,3246.0,2
2023-03-13 00:11:01.660094,1925.0,915.0,2
2023-03-13 00:11:23.003968,1286.0,1404.0,1
2023-03-13 00:11:44.347842,456.0,345.0,2
2023-03-13 00:12:05.691716,1536.0,2007.0,2
2023-03-13 00:12:27.035590,1223.0,758.0,2
2023-03-13 00:12:48.379464,2124.0,2764.0,2
2023-03-13 00:13:09.723338,1581.0,2637.0,2
2023-03-13 00:13:31.067212,1542.0,2170.0,1
2023-03-13 00:13:52.411086,2832.0,2201.0,2
2023-03-13 00:14:13.754960,2041.0,1722.0,2
2023-03-13 00:14:35.098834,1226.0,2173.0,2
2023-03-13 00:14:56.442708,1910.0,2078.0,2
2023-03-13 00:15:17.786582,811.0,1043.0,2
2023-03-13 00:15:39.130456,3136.0,2085.0,1
2023-03-13 00:16:00.474330,1059.0,1117.0,2
2023-03-13 00:16:21.818204,2425.0,1249.0,2
2023-03-13 00:16:43.162078,2159.0,2898.0,2
2023-03-13 00:17:04.505952,339.0,2886.0,2
2023-03-13 00:17:25.849826,1030.0,1279.0,2
2023-03-13 00:17:47.193700,1400.0,1891.0,1
2023-03-13 00:18:08.537574,464.0,1966.0,2
2023-03-13 00:18:29.881448,1438.0,1781.0,2
2023-03-13 00:18:51.225322,627.0,33.0,2
2023-03-13 00:19:12.569196,1081.0,511.0,2
2023-03-13 00:19:33.913070,1791.0,2461.0,2
2023-03-13 00:19:55.256944,1415.0,949.0,1
2023-03-13 00:20:16.600818,2853.0,1460.0,2
2023-03-13 00:20:37.944692,1208.0,2014.0,2
2023-03-13 00:20:59.288566,1369.0,2662.0,2
2023-03-13 00:21:20.632440,1154.0,1899.0,2
2023-03-13 00:21:41.976314,1867.0,2015.0,2
2023-03-13 00:22:03.320188,932.0,1607.0,1
2023-03-13 00:22:24.664062,2159.0,1419.0,2
2023-03-13 00:22:46.007936,2339.0,1062.0,2
2023-03-13 00:23:07.351810,1112.0,2173.0,2
2023-03-13 00:23:28.695684,1081.0,1609.0,2
2023-03-13 00:23:50.039558,18.0,1475.0,2
2023-03-13 00:24:11.383432,3218.0,2705.0,1
2023-03-13 00:24:32.727306,1781.0,2520.0,2
2023-03-13 00:24:54.071180,152.0,42.0,2
2023-03-13 00:25:15.415054,2365.0,1777.0,2
2023-03-13 00:25:36.758928,1634.0,2039.0,2
2023-03-13 00:25:58.102802,2111.0,2319.0,2
2023-03-13 00:26:19.446676,1157.0,932.0,1
2023-03-13 00:26:40.790550,1256.0,1101.0,2
2023-03-13 00:27:02.134424,322.0,2263.0,2
2023-03-13 00:27:23.478298,2429.0,1816.0,2
2023-03-13 00:27:44.822172,1145.0,2703.0,2
2023-03-13 00:28:06.166046,994.0,1497.0,2
2023-03-13 00:28:27.509920,1622.0,2355.0,1
2023-03-13 00:28:48.853794,705.0,865.0,2
2023-03-13 00:29:10.197668,2025.0,2460.0,2
2023-03-13 00:29:31.541542,1636.0,522.0,2
2023-03-13 00:29:52.885416,1999.0,1747.0,2
2023-03-13 00:30:14.229290,922.0,1536.0,2
2023-03-13 00:30:35.573164,1473.0,845.0,1
2023-03-13 00:30:56.917038,1828.0,1383.0,2
2023-03-13 00:31:18.260912,2542.0,2969.0,2
2023-03-13 00:31:39.604786,447.0,433.0,2
2023-03-13 00:32:00.948660,1679.0,1925.0,2
2023-03-13 00:32:22.292534,2192.0,819.0,2
2023-03-13 00:32:43.636408,1064.0,1830.0,1
2023-03-13 00:33:04.980282,2387.0,1735.0,2
2023-03-13 00:33:26.324156,162.0,2364.0,2
2023-03-13 00:33:47.668030,1874.0,47.0,2
2023-03-13 00:34:09.011904,1969.0,2868.0,2
2023-03-13 00:34:30.355778,528.0,118.0,2
2023-03-13 00:34:51.699652,2124.0,218.0,1
2023-03-13 00:35:13.043526,1551.0,303.0,2
2023-03-13 00:35:34.387400,1627.0,3009.0,2
2023-03-13 00:35:55.731274,2684.0,1943.0,2
2023-03-13 00:36:17.075148,1742.0,2168.0,2
2023-03-13 00:36:38.419022,1651.0,2183.0,2
2023-03-13 00:36:59.762896,422.0,1162.0,1
2023-03-13 00:37:21.106770,2021.0,308.0,2
2023-03-13 00:37:42.450644,558.0,1051.0,2
2023-03-13 00:38:03.794518,2049.0,1138.0,2
2023-03-13 00:38:25.138392,952.0,1642.0,2
2023-03-13 00:38:46.482266,1281.0,363.0,2
2023-03-13 00:39:07.826140,1703.0,2756.0,1
2023-03-13 00:39:29.170014,2135.0,2437.0,2
2023-03-13 00:39:50.513888,803.0,115.0,2
2023-03-13 00:40:11.857762,1247.0,705.0,2
2023-03-13 00:40:33.201636,1596.0,862.0,2
2023-03-13 00:40:54.545510,1101.0,1587.0,2
2023-03-13 00:41:15.889384,3300.0,2428.0,1
2023-03-13 00:41:37.233258,800.0,1665.0,2
2023-03-13 00:41:58.577132,1386.0,2622.0,2
2023-03-13 00:42:19.921006,1299.0,1530.0,2
2023-03-13 00:42:41.264880,1678.0,1507.0,2
2023-03-13 00:43:02.608754,1474.0,938.0,2
2023-03-13 00:43:23.952628,19.0,398.0,1
2023-03-13 00:43:45.296502,1097.0,3375.0,2
2023-03-13 00:44:06.640376,2311.0,1691.0,2
2023-03-13 00:44:27.984250,938.0,1524.0,2
2023-03-13 00:44:49.328124,1288.0,2115.0,2
2023-03-13 00:45:10.671998,1517.0,980.0,2
2023-03-13 00:45:32.015872,2159.0,2539.0,1
2023-03-13 00:45:53.359746,1785.0,2535.0,2
2023-03-13 00:46:14.703620,1157.0,436.0,2
2023-03-13 00:46:36.047494,1655.0,48.0,2
2023-03-13 00:46:57.391368,1517.0,264.0,2
2023-03-13 00:47:18.735242,1036.0,853.0,2
2023-03-13 00:47:40.079116,2154.0,1566.0,1
2023-03-13 00:48:01.422990,913.0,2756.0,2
2023-03-13 00:48:22.766864,952.0,1900.0,2
2023-03-13 00:48:44.110738,2652.0,2342.0,2
2023-03-13 00:49:05.454612,1249.0,2657.0,2
2023-03-13 00:49:26.798486,3008.0,2097.0,2
2023-03-13 00:49:48.142360,451.0,1905.0,1
2023-03-13 00:50:09.486234,2152.0,1059.0,2
2023-03-13 00:50:30.830108,2508.0,2952.0,2
2023-03-13 00:50:52.173982,856.0,232.0,2
2023-03-13 00:51:13.517856,2085.0,1452.0,2
2023-03-13 00:51:34.861730,121.0,1759.0,2
2023-03-13 00:51:56.205604,2837.0,2568.0,1
2023-03-13 00:52:17.549478,1986.0,1018.0,2
2023-03-13 00:52:38.893352,1877.0,832.0,2
2023-03-13 00:53:00.237226,2801.0,1142.0,2
2023-03-13 00:53:21.581100,1573.0,2064.0,2
2023-03-13 00:53:42.924974,657.0,1124.0,2
2023-03-13 00:54:04.268848,2800.0,3217.0,1
2023-03-13 00:54:25.612722,978.0,967.0,2
2023-03-13 00:54:46.956596,2351.0,1439.0,2
2023-03-13 00:55:08.300470,3407.0,2106.0,2
2023-03-13 00:55:29.644344,441.0,819.0,2
2023-03-13 00:55:50.988218,1792.0,2840.0,2
2023-03-13 00:56:12.332092,646.0,853.0,1
2023-03-13 00:56:33.675966,338.0,43.0,2
