ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,3646.0,3518.0,1
2023-03-13 00:01:04.031622,2111.0,1101.0,1
2023-03-13 00:01:25.375496,2268.0,1446.0,1
2023-03-13 00:01:46.719370,1281.0,363.0,1
2023-03-13 00:02:08.063244,1174.0,3980.0,2
2023-03-13 00:02:29.407118,1476.0,1326.0,2
2023-03-13 00:02:50.750992,2437.0,1442.0,2
2023-03-13 00:03:12.094866,2301.0,1318.0,2
2023-03-13 00:03:33.438740,1107.0,1943.0,2
2023-03-13 00:03:54.782614,710.0,1373.0,1
2023-03-13 00:04:16.126488,1534.0,1485.0,1
2023-03-13 00:04:37.470362,19.0,1994.0,1
2023-03-13 00:04:58.814236,372.0,715.0,1
2023-03-13 00:05:20.158110,1208.0,2015.0,2
2023-03-13 00:05:41.501984,1925.0,915.0,2
2023-03-13 00:06:02.845858,3027.0,2268.0,2
2023-03-13 00:06:24.189732,1819.0,54.0,2
2023-03-13 00:06:45.533606,1004.0,1767.0,2
2023-03-13 00:07:06.877480,2824.0,2349.0,1
2023-03-13 00:07:28.221354,2135.0,1336.0,1
2023-03-13 00:07:49.565228,387.0,1207.0,1
2023-03-13 00:08:10.909102,1747.0,1268.0,1
2023-03-13 00:08:32.252976,1048.0,1769.0,2
2023-03-13 00:08:53.596850,2039.0,1531.0,2
2023-03-13 00:09:14.940724,2020.0,2544.0,2
2023-03-13 00:09:36.284598,1287.0,2898.0,2
2023-03-13 00:09:57.628472,2049.0,2809.0,2
2023-03-13 00:10:18.972346,2041.0,1722.0,1
2023-03-13 00:10:40.316220,942.0,1450.0,1
2023-03-13 00:11:01.660094,1911.0,1837.0,1
2023-03-13 00:11:23.003968,932.0,2043.0,1
2023-03-13 00:11:44.347842,1779.0,2447.0,2
2023-03-13 00:12:05.691716,2343.0,1525.0,2
2023-03-13 00:12:27.035590,1990.0,30.0,2
2023-03-13 00:12:48.379464,1154.0,2195.0,2
2023-03-13 00:13:09.723338,1303.0,3198.0,2
2023-03-13 00:13:31.067212,1068.0,1043.0,1
2023-03-13 00:13:52.411086,1872.0,1383.0,1
2023-03-13 00:14:13.754960,2620.0,1744.0,1
2023-03-13 00:14:35.098834,1548.0,1862.0,1
2023-03-13 00:14:56.442708,1247.0,705.0,2
2023-03-13 00:15:17.786582,1349.0,303.0,2
2023-03-13 00:15:39.130456,2181.0,1785.0,2
2023-03-13 00:16:00.474330,746.0,1629.0,2
2023-03-13 00:16:21.818204,1356.0,2170.0,2
2023-03-13 00:16:43.162078,2561.0,2173.0,1
2023-03-13 00:17:04.505952,1771.0,916.0,1
2023-03-13 00:17:25.849826,832.0,2000.0,1
2023-03-13 00:17:47.193700,403.0,1830.0,1
2023-03-13 00:18:08.537574,1453.0,1767.0,2
2023-03-13 00:18:29.881448,2769.0,3352.0,2
