ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2655.0,872.0,1
2023-03-13 00:01:04.031622,1665.0,2579.0,1
2023-03-13 00:01:25.375496,373.0,1081.0,1
2023-03-13 00:01:46.719370,1091.0,1200.0,1
2023-03-13 00:02:08.063244,1366.0,1191.0,1
2023-03-13 00:02:29.407118,1361.0,152.0,1
2023-03-13 00:02:50.750992,2086.0,3637.0,2
2023-03-13 00:03:12.094866,629.0,1761.0,2
2023-03-13 00:03:33.438740,2316.0,2655.0,2
2023-03-13 00:03:54.782614,2301.0,1899.0,2
2023-03-13 00:04:16.126488,1286.0,1013.0,2
2023-03-13 00:04:37.470362,2109.0,3352.0,2
2023-03-13 00:04:58.814236,2837.0,2900.0,2
2023-03-13 00:05:20.158110,2231.0,1859.0,2
2023-03-13 00:05:41.501984,1874.0,47.0,2
2023-03-13 00:06:02.845858,1583.0,1534.0,2
2023-03-13 00:06:24.189732,834.0,1365.0,1
2023-03-13 00:06:45.533606,1881.0,3073.0,1
2023-03-13 00:07:06.877480,372.0,524.0,1
2023-03-13 00:07:28.221354,1665.0,2467.0,1
2023-03-13 00:07:49.565228,2855.0,3243.0,1
2023-03-13 00:08:10.909102,1059.0,1117.0,1
2023-03-13 00:08:32.252976,2152.0,733.0,2
2023-03-13 00:08:53.596850,2520.0,2560.0,2
2023-03-13 00:09:14.940724,1867.0,421.0,2
2023-03-13 00:09:36.284598,1289.0,1545.0,2
2023-03-13 00:09:57.628472,2172.0,2310.0,2
2023-03-13 00:10:18.972346,1101.0,2561.0,2
2023-03-13 00:10:40.316220,614.0,1406.0,2
2023-03-13 00:11:01.660094,60.0,1148.0,2
2023-03-13 00:11:23.003968,1302.0,442.0,2
2023-03-13 00:11:44.347842,3179.0,2124.0,2
2023-03-13 00:12:05.691716,479.0,1943.0,1
2023-03-13 00:12:27.035590,1670.0,191.0,1
2023-03-13 00:12:48.379464,19.0,541.0,1
2023-03-13 00:13:09.723338,441.0,819.0,1
2023-03-13 00:13:31.067212,1024.0,1749.0,1
