ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,734.0,404.0,1
2023-03-13 00:01:04.031622,222.0,691.0,1
2023-03-13 00:01:25.375496,1899.0,1234.0,1
2023-03-13 00:01:46.719370,1737.0,2822.0,1
2023-03-13 00:02:08.063244,1184.0,3653.0,1
2023-03-13 00:02:29.407118,1687.0,979.0,1
2023-03-13 00:02:50.750992,984.0,2110.0,2
2023-03-13 00:03:12.094866,978.0,2910.0,2
2023-03-13 00:03:33.438740,1700.0,2868.0,2
2023-03-13 00:03:54.782614,1501.0,1829.0,2
2023-03-13 00:04:16.126488,1059.0,1889.0,2
2023-03-13 00:04:37.470362,2461.0,936.0,2
2023-03-13 00:04:58.814236,1546.0,1727.0,2
2023-03-13 00:05:20.158110,3052.0,2165.0,2
2023-03-13 00:05:41.501984,2045.0,871.0,2
2023-03-13 00:06:02.845858,2989.0,2405.0,2
2023-03-13 00:06:24.189732,2096.0,1283.0,1
2023-03-13 00:06:45.533606,270.0,15.0,1
2023-03-13 00:07:06.877480,2437.0,2026.0,1
2023-03-13 00:07:28.221354,1256.0,734.0,1
2023-03-13 00:07:49.565228,331.0,2471.0,1
2023-03-13 00:08:10.909102,1519.0,1286.0,1
2023-03-13 00:08:32.252976,2923.0,2106.0,2
2023-03-13 00:08:53.596850,3113.0,1107.0,2
2023-03-13 00:09:14.940724,2339.0,901.0,2
2023-03-13 00:09:36.284598,871.0,268.0,2
2023-03-13 00:09:57.628472,1422.0,2848.0,2
2023-03-13 00:10:18.972346,855.0,1521.0,2
2023-03-13 00:10:40.316220,24.0,408.0,2
2023-03-13 00:11:01.660094,1360.0,1923.0,2
2023-03-13 00:11:23.003968,1154.0,2038.0,2
2023-03-13 00:11:44.347842,2087.0,2164.0,2
2023-03-13 00:12:05.691716,2561.0,1597.0,1
2023-03-13 00:12:27.035590,817.0,662.0,1
2023-03-13 00:12:48.379464,429.0,2023.0,1
2023-03-13 00:13:09.723338,1247.0,1284.0,1
2023-03-13 00:13:31.067212,2803.0,2294.0,1
2023-03-13 00:13:52.411086,2210.0,1174.0,1
2023-03-13 00:14:13.754960,2768.0,2403.0,2
2023-03-13 00:14:35.098834,1865.0,1981.0,2
2023-03-13 00:14:56.442708,569.0,1081.0,2
2023-03-13 00:15:17.786582,854.0,1865.0,2
2023-03-13 00:15:39.130456,2301.0,1899.0,2
2023-03-13 00:16:00.474330,873.0,438.0,2
2023-03-13 00:16:21.818204,1636.0,522.0,2
2023-03-13 00:16:43.162078,2801.0,2872.0,2
2023-03-13 00:17:04.505952,726.0,1201.0,2
2023-03-13 00:17:25.849826,1830.0,1593.0,2
2023-03-13 00:17:47.193700,3352.0,1634.0,1
2023-03-13 00:18:08.537574,2630.0,2600.0,1
2023-03-13 00:18:29.881448,1136.0,857.0,1
2023-03-13 00:18:51.225322,2268.0,2567.0,1
2023-03-13 00:19:12.569196,356.0,1398.0,1
2023-03-13 00:19:33.913070,1668.0,1077.0,1
2023-03-13 00:19:55.256944,2160.0,1730.0,2
2023-03-13 00:20:16.600818,1819.0,1135.0,2
2023-03-13 00:20:37.944692,1195.0,1879.0,2
2023-03-13 00:20:59.288566,1117.0,426.0,2
2023-03-13 00:21:20.632440,2930.0,2307.0,2
2023-03-13 00:21:41.976314,2281.0,1724.0,2
2023-03-13 00:22:03.320188,1700.0,2423.0,2
2023-03-13 00:22:24.664062,750.0,262.0,2
2023-03-13 00:22:46.007936,2331.0,2822.0,2
2023-03-13 00:23:07.351810,1818.0,2492.0,2
2023-03-13 00:23:28.695684,177.0,238.0,1
2023-03-13 00:23:50.039558,1771.0,916.0,1
2023-03-13 00:24:11.383432,1145.0,2173.0,1
2023-03-13 00:24:32.727306,1450.0,1630.0,1
2023-03-13 00:24:54.071180,216.0,340.0,1
2023-03-13 00:25:15.415054,1039.0,1638.0,1
2023-03-13 00:25:36.758928,12.0,89.0,2
2023-03-13 00:25:58.102802,2113.0,1400.0,2
2023-03-13 00:26:19.446676,1771.0,77.0,2
2023-03-13 00:26:40.790550,1745.0,1107.0,2
2023-03-13 00:27:02.134424,2447.0,2740.0,2
2023-03-13 00:27:23.478298,2401.0,2897.0,2
2023-03-13 00:27:44.822172,2572.0,2341.0,2
2023-03-13 00:28:06.166046,1625.0,2054.0,2
2023-03-13 00:28:27.509920,1853.0,1107.0,2
2023-03-13 00:28:48.853794,1229.0,408.0,2
2023-03-13 00:29:10.197668,2904.0,2475.0,1
2023-03-13 00:29:31.541542,1145.0,338.0,1
2023-03-13 00:29:52.885416,1132.0,1779.0,1
2023-03-13 00:30:14.229290,271.0,1792.0,1
2023-03-13 00:30:35.573164,1163.0,2085.0,1
2023-03-13 00:30:56.917038,612.0,1202.0,1
2023-03-13 00:31:18.260912,2204.0,2264.0,2
2023-03-13 00:31:39.604786,1036.0,901.0,2
2023-03-13 00:32:00.948660,2421.0,2310.0,2
2023-03-13 00:32:22.292534,1018.0,1769.0,2
2023-03-13 00:32:43.636408,1954.0,1136.0,2
2023-03-13 00:33:04.980282,481.0,1178.0,2
2023-03-13 00:33:26.324156,2000.0,2232.0,2
2023-03-13 00:33:47.668030,1393.0,1064.0,2
2023-03-13 00:34:09.011904,2447.0,2239.0,2
2023-03-13 00:34:30.355778,2664.0,2788.0,2
2023-03-13 00:34:51.699652,1475.0,2062.0,1
2023-03-13 00:35:13.043526,1442.0,2165.0,1
2023-03-13 00:35:34.387400,1236.0,3990.0,1
2023-03-13 00:35:55.731274,2199.0,2244.0,1
2023-03-13 00:36:17.075148,432.0,1848.0,1
2023-03-13 00:36:38.419022,563.0,1744.0,1
2023-03-13 00:36:59.762896,2740.0,2560.0,2
2023-03-13 00:37:21.106770,261.0,56.0,2
2023-03-13 00:37:42.450644,1253.0,1710.0,2
2023-03-13 00:38:03.794518,2947.0,394.0,2
2023-03-13 00:38:25.138392,1578.0,1625.0,2
2023-03-13 00:38:46.482266,688.0,1556.0,2
2023-03-13 00:39:07.826140,1758.0,1522.0,2
2023-03-13 00:39:29.170014,1828.0,78.0,2
