ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2097.0,2774.0,1
2023-03-13 00:01:04.031622,893.0,2087.0,1
2023-03-13 00:01:25.375496,1566.0,897.0,1
2023-03-13 00:01:46.719370,1107.0,1690.0,2
2023-03-13 00:02:08.063244,978.0,1230.0,2
2023-03-13 00:02:29.407118,2497.0,1705.0,2
2023-03-13 00:02:50.750992,1337.0,525.0,2
2023-03-13 00:03:12.094866,1784.0,2025.0,1
2023-03-13 00:03:33.438740,1949.0,2491.0,1
2023-03-13 00:03:54.782614,1558.0,3047.0,1
2023-03-13 00:04:16.126488,1208.0,1447.0,2
2023-03-13 00:04:37.470362,1663.0,1875.0,2
2023-03-13 00:04:58.814236,1363.0,2077.0,2
2023-03-13 00:05:20.158110,1791.0,2330.0,2
2023-03-13 00:05:41.501984,1792.0,1163.0,1
2023-03-13 00:06:02.845858,354.0,1188.0,1
2023-03-13 00:06:24.189732,338.0,2518.0,1
2023-03-13 00:06:45.533606,2109.0,3352.0,2
2023-03-13 00:07:06.877480,2501.0,821.0,2
2023-03-13 00:07:28.221354,2342.0,2020.0,2
2023-03-13 00:07:49.565228,2943.0,122.0,2
2023-03-13 00:08:10.909102,1056.0,2985.0,1
2023-03-13 00:08:32.252976,1024.0,197.0,1
2023-03-13 00:08:53.596850,1449.0,1966.0,1
2023-03-13 00:09:14.940724,3097.0,3110.0,2
2023-03-13 00:09:36.284598,1242.0,929.0,2
2023-03-13 00:09:57.628472,2752.0,2755.0,2
2023-03-13 00:10:18.972346,471.0,1804.0,2
2023-03-13 00:10:40.316220,1654.0,969.0,1
2023-03-13 00:11:01.660094,1059.0,1179.0,1
2023-03-13 00:11:23.003968,1562.0,1140.0,1
2023-03-13 00:11:44.347842,1422.0,2848.0,2
2023-03-13 00:12:05.691716,557.0,1249.0,2
2023-03-13 00:12:27.035590,1081.0,817.0,2
2023-03-13 00:12:48.379464,19.0,304.0,2
2023-03-13 00:13:09.723338,1205.0,1286.0,1
2023-03-13 00:13:31.067212,2444.0,2767.0,1
2023-03-13 00:13:52.411086,1634.0,985.0,1
2023-03-13 00:14:13.754960,1940.0,2206.0,2
2023-03-13 00:14:35.098834,1324.0,2499.0,2
2023-03-13 00:14:56.442708,366.0,2464.0,2
2023-03-13 00:15:17.786582,1593.0,246.0,2
2023-03-13 00:15:39.130456,2437.0,1681.0,1
2023-03-13 00:16:00.474330,3052.0,2345.0,1
2023-03-13 00:16:21.818204,2257.0,110.0,1
2023-03-13 00:16:43.162078,1668.0,2349.0,2
2023-03-13 00:17:04.505952,2769.0,2445.0,2
2023-03-13 00:17:25.849826,1508.0,2474.0,2
2023-03-13 00:17:47.193700,2193.0,1758.0,2
2023-03-13 00:18:08.537574,3129.0,2539.0,1
2023-03-13 00:18:29.881448,1587.0,580.0,1
2023-03-13 00:18:51.225322,2155.0,422.0,1
2023-03-13 00:19:12.569196,2225.0,2895.0,2
2023-03-13 00:19:33.913070,1878.0,1892.0,2
2023-03-13 00:19:55.256944,1622.0,427.0,2
2023-03-13 00:20:16.600818,1266.0,3285.0,2
2023-03-13 00:20:37.944692,3352.0,2756.0,1
2023-03-13 00:20:59.288566,557.0,2238.0,1
2023-03-13 00:21:20.632440,677.0,411.0,1
2023-03-13 00:21:41.976314,742.0,1512.0,2
2023-03-13 00:22:03.320188,2225.0,2726.0,2
2023-03-13 00:22:24.664062,1628.0,1829.0,2
2023-03-13 00:22:46.007936,2389.0,2716.0,2
2023-03-13 00:23:07.351810,735.0,929.0,1
2023-03-13 00:23:28.695684,2136.0,2639.0,1
2023-03-13 00:23:50.039558,1130.0,1499.0,1
2023-03-13 00:24:11.383432,2923.0,2106.0,2
2023-03-13 00:24:32.727306,413.0,1051.0,2
2023-03-13 00:24:54.071180,1501.0,1587.0,2
2023-03-13 00:25:15.415054,2115.0,1878.0,2
2023-03-13 00:25:36.758928,2870.0,2338.0,1
