ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2867.0,3036.0,1
2023-03-13 00:01:04.031622,2053.0,110.0,1
2023-03-13 00:01:25.375496,1145.0,1373.0,1
2023-03-13 00:01:46.719370,2031.0,2644.0,1
2023-03-13 00:02:08.063244,1253.0,348.0,1
2023-03-13 00:02:29.407118,557.0,967.0,1
2023-03-13 00:02:50.750992,720.0,709.0,1
2023-03-13 00:03:12.094866,1059.0,2027.0,1
2023-03-13 00:03:33.438740,1724.0,3027.0,1
2023-03-13 00:03:54.782614,1742.0,2168.0,2
2023-03-13 00:04:16.126488,2285.0,2814.0,2
2023-03-13 00:04:37.470362,2583.0,1456.0,2
2023-03-13 00:04:58.814236,197.0,730.0,2
2023-03-13 00:05:20.158110,3008.0,2097.0,2
2023-03-13 00:05:41.501984,791.0,1334.0,2
2023-03-13 00:06:02.845858,1395.0,1983.0,2
2023-03-13 00:06:24.189732,2274.0,1132.0,2
2023-03-13 00:06:45.533606,2542.0,2514.0,2
2023-03-13 00:07:06.877480,1745.0,2046.0,2
2023-03-13 00:07:28.221354,557.0,524.0,1
2023-03-13 00:07:49.565228,17.0,1202.0,1
2023-03-13 00:08:10.909102,409.0,278.0,1
2023-03-13 00:08:32.252976,952.0,48.0,1
2023-03-13 00:08:53.596850,2699.0,2165.0,1
2023-03-13 00:09:14.940724,2306.0,2379.0,1
2023-03-13 00:09:36.284598,2678.0,1167.0,1
2023-03-13 00:09:57.628472,458.0,1138.0,1
2023-03-13 00:10:18.972346,2495.0,2095.0,1
2023-03-13 00:10:40.316220,1284.0,1344.0,2
2023-03-13 00:11:01.660094,1016.0,929.0,2
2023-03-13 00:11:23.003968,1942.0,217.0,2
2023-03-13 00:11:44.347842,1942.0,1351.0,2
2023-03-13 00:12:05.691716,2039.0,1531.0,2
2023-03-13 00:12:27.035590,745.0,130.0,2
2023-03-13 00:12:48.379464,1557.0,4013.0,2
2023-03-13 00:13:09.723338,1139.0,2028.0,2
2023-03-13 00:13:31.067212,2530.0,2756.0,2
2023-03-13 00:13:52.411086,1566.0,1233.0,2
2023-03-13 00:14:13.754960,1260.0,422.0,1
2023-03-13 00:14:35.098834,337.0,1476.0,1
