ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1654.0,1059.0,1
2023-03-13 00:01:04.031622,1043.0,598.0,1
2023-03-13 00:01:25.375496,1690.0,1598.0,1
2023-03-13 00:01:46.719370,605.0,1188.0,2
2023-03-13 00:02:08.063244,1643.0,2106.0,2
2023-03-13 00:02:29.407118,1517.0,980.0,2
2023-03-13 00:02:50.750992,1519.0,2461.0,2
2023-03-13 00:03:12.094866,1059.0,1383.0,1
2023-03-13 00:03:33.438740,268.0,1840.0,1
2023-03-13 00:03:54.782614,1782.0,1615.0,1
2023-03-13 00:04:16.126488,371.0,1427.0,2
2023-03-13 00:04:37.470362,481.0,1111.0,2
2023-03-13 00:04:58.814236,2364.0,2089.0,2
2023-03-13 00:05:20.158110,2416.0,1919.0,2
2023-03-13 00:05:41.501984,2203.0,2516.0,1
2023-03-13 00:06:02.845858,2620.0,1744.0,1
2023-03-13 00:06:24.189732,1717.0,1166.0,1
2023-03-13 00:06:45.533606,1799.0,682.0,2
2023-03-13 00:07:06.877480,2904.0,2111.0,2
2023-03-13 00:07:28.221354,910.0,781.0,2
2023-03-13 00:07:49.565228,2378.0,2816.0,2
2023-03-13 00:08:10.909102,1249.0,1553.0,1
2023-03-13 00:08:32.252976,1536.0,409.0,1
2023-03-13 00:08:53.596850,1737.0,2822.0,1
2023-03-13 00:09:14.940724,1242.0,1859.0,2
2023-03-13 00:09:36.284598,765.0,1552.0,2
2023-03-13 00:09:57.628472,1620.0,1840.0,2
2023-03-13 00:10:18.972346,728.0,1453.0,2
2023-03-13 00:10:40.316220,2007.0,1174.0,1
2023-03-13 00:11:01.660094,1475.0,1423.0,1
2023-03-13 00:11:23.003968,1157.0,401.0,1
2023-03-13 00:11:44.347842,1643.0,2205.0,2
2023-03-13 00:12:05.691716,1245.0,855.0,2
2023-03-13 00:12:27.035590,1596.0,2789.0,2
2023-03-13 00:12:48.379464,1826.0,2756.0,2
2023-03-13 00:13:09.723338,356.0,1398.0,1
2023-03-13 00:13:31.067212,1040.0,535.0,1
2023-03-13 00:13:52.411086,2152.0,2800.0,1
2023-03-13 00:14:13.754960,1247.0,705.0,2
2023-03-13 00:14:35.098834,2943.0,3593.0,2
2023-03-13 00:14:56.442708,605.0,1938.0,2
2023-03-13 00:15:17.786582,2364.0,3053.0,2
2023-03-13 00:15:39.130456,2152.0,1043.0,1
2023-03-13 00:16:00.474330,1336.0,1706.0,1
2023-03-13 00:16:21.818204,725.0,617.0,1
2023-03-13 00:16:43.162078,1117.0,426.0,2
2023-03-13 00:17:04.505952,2931.0,1755.0,2
2023-03-13 00:17:25.849826,1587.0,959.0,2
2023-03-13 00:17:47.193700,1828.0,78.0,2
2023-03-13 00:18:08.537574,1334.0,915.0,1
2023-03-13 00:18:29.881448,1373.0,2770.0,1
2023-03-13 00:18:51.225322,2108.0,2898.0,1
2023-03-13 00:19:12.569196,1139.0,2028.0,2
2023-03-13 00:19:33.913070,2260.0,1971.0,2
2023-03-13 00:19:55.256944,2321.0,1622.0,2
2023-03-13 00:20:16.600818,2306.0,170.0,2
2023-03-13 00:20:37.944692,2366.0,785.0,1
2023-03-13 00:20:59.288566,1004.0,334.0,1
2023-03-13 00:21:20.632440,2386.0,1744.0,1
2023-03-13 00:21:41.976314,1568.0,3168.0,2
2023-03-13 00:22:03.320188,394.0,1178.0,2
2023-03-13 00:22:24.664062,1231.0,1364.0,2
2023-03-13 00:22:46.007936,1969.0,3410.0,2
2023-03-13 00:23:07.351810,434.0,1064.0,1
2023-03-13 00:23:28.695684,1552.0,1207.0,1
2023-03-13 00:23:50.039558,2834.0,1604.0,1
2023-03-13 00:24:11.383432,1757.0,2254.0,2
2023-03-13 00:24:32.727306,19.0,334.0,2
2023-03-13 00:24:54.071180,56.0,329.0,2
2023-03-13 00:25:15.415054,1689.0,1299.0,2
2023-03-13 00:25:36.758928,2232.0,2249.0,1
2023-03-13 00:25:58.102802,481.0,2379.0,1
2023-03-13 00:26:19.446676,376.0,1554.0,1
2023-03-13 00:26:40.790550,1698.0,1136.0,2
2023-03-13 00:27:02.134424,2494.0,1861.0,2
2023-03-13 00:27:23.478298,2486.0,1847.0,2
2023-03-13 00:27:44.822172,3022.0,1892.0,2
2023-03-13 00:28:06.166046,1021.0,386.0,1
2023-03-13 00:28:27.509920,901.0,1431.0,1
2023-03-13 00:28:48.853794,1253.0,1710.0,1
2023-03-13 00:29:10.197668,1340.0,221.0,2
2023-03-13 00:29:31.541542,970.0,1334.0,2
2023-03-13 00:29:52.885416,688.0,1556.0,2
2023-03-13 00:30:14.229290,1474.0,938.0,2
2023-03-13 00:30:35.573164,2990.0,2655.0,1
2023-03-13 00:30:56.917038,2800.0,3217.0,1
2023-03-13 00:31:18.260912,1940.0,2260.0,1
2023-03-13 00:31:39.604786,1598.0,2195.0,2
2023-03-13 00:32:00.948660,2674.0,3215.0,2
2023-03-13 00:32:22.292534,952.0,3565.0,2
2023-03-13 00:32:43.636408,2069.0,896.0,2
2023-03-13 00:33:04.980282,1476.0,2377.0,1
2023-03-13 00:33:26.324156,2837.0,2568.0,1
2023-03-13 00:33:47.668030,1365.0,1765.0,1
2023-03-13 00:34:09.011904,81.0,901.0,2
2023-03-13 00:34:30.355778,1877.0,2494.0,2
2023-03-13 00:34:51.699652,2167.0,1923.0,2
2023-03-13 00:35:13.043526,1482.0,2774.0,2
2023-03-13 00:35:34.387400,2331.0,2811.0,1
2023-03-13 00:35:55.731274,2867.0,3036.0,1
2023-03-13 00:36:17.075148,1373.0,1822.0,1
2023-03-13 00:36:38.419022,643.0,408.0,2
2023-03-13 00:36:59.762896,2719.0,2904.0,2
2023-03-13 00:37:21.106770,1360.0,1589.0,2
2023-03-13 00:37:42.450644,2161.0,2264.0,2
2023-03-13 00:38:03.794518,2452.0,1744.0,1
2023-03-13 00:38:25.138392,2020.0,2544.0,1
2023-03-13 00:38:46.482266,19.0,541.0,1
2023-03-13 00:39:07.826140,865.0,985.0,2
2023-03-13 00:39:29.170014,2290.0,2542.0,2
2023-03-13 00:39:50.513888,609.0,1107.0,2
2023-03-13 00:40:11.857762,1246.0,1331.0,2
2023-03-13 00:40:33.201636,2111.0,2704.0,1
2023-03-13 00:40:54.545510,1911.0,1308.0,1
2023-03-13 00:41:15.889384,1701.0,1512.0,1
2023-03-13 00:41:37.233258,1266.0,896.0,2
2023-03-13 00:41:58.577132,2887.0,2859.0,2
2023-03-13 00:42:19.921006,1792.0,943.0,2
2023-03-13 00:42:41.264880,1774.0,1362.0,2
2023-03-13 00:43:02.608754,1999.0,1475.0,1
2023-03-13 00:43:23.952628,952.0,48.0,1
2023-03-13 00:43:45.296502,2187.0,2062.0,1
2023-03-13 00:44:06.640376,1517.0,2840.0,2
2023-03-13 00:44:27.984250,958.0,817.0,2
2023-03-13 00:44:49.328124,1218.0,1680.0,2
2023-03-13 00:45:10.671998,1910.0,2078.0,2
2023-03-13 00:45:32.015872,2848.0,2559.0,1
2023-03-13 00:45:53.359746,2922.0,2157.0,1
2023-03-13 00:46:14.703620,1771.0,916.0,1
2023-03-13 00:46:36.047494,1593.0,246.0,2
2023-03-13 00:46:57.391368,2797.0,2345.0,2
2023-03-13 00:47:18.735242,1183.0,901.0,2
2023-03-13 00:47:40.079116,1340.0,2835.0,2
2023-03-13 00:48:01.422990,873.0,2404.0,1
2023-03-13 00:48:22.766864,1373.0,1353.0,1
2023-03-13 00:48:44.110738,394.0,1391.0,1
2023-03-13 00:49:05.454612,1112.0,1056.0,2
2023-03-13 00:49:26.798486,3033.0,2343.0,2
2023-03-13 00:49:48.142360,1768.0,2244.0,2
2023-03-13 00:50:09.486234,2530.0,2756.0,2
2023-03-13 00:50:30.830108,3052.0,2205.0,1
2023-03-13 00:50:52.173982,1130.0,2110.0,1
2023-03-13 00:51:13.517856,2850.0,2398.0,1
2023-03-13 00:51:34.861730,1779.0,1556.0,2
2023-03-13 00:51:56.205604,1380.0,1872.0,2
2023-03-13 00:52:17.549478,1769.0,2678.0,2
2023-03-13 00:52:38.893352,218.0,1206.0,2
2023-03-13 00:53:00.237226,2388.0,1202.0,1
2023-03-13 00:53:21.581100,3623.0,3634.0,1
2023-03-13 00:53:42.924974,2947.0,2341.0,1
2023-03-13 00:54:04.268848,1154.0,1899.0,2
2023-03-13 00:54:25.612722,1297.0,683.0,2
2023-03-13 00:54:46.956596,1111.0,3028.0,2
2023-03-13 00:55:08.300470,745.0,130.0,2
2023-03-13 00:55:29.644344,1043.0,1415.0,1
2023-03-13 00:55:50.988218,1059.0,2484.0,1
2023-03-13 00:56:12.332092,3113.0,2176.0,1
2023-03-13 00:56:33.675966,544.0,33.0,2
2023-03-13 00:56:55.019840,2953.0,2165.0,2
2023-03-13 00:57:16.363714,1138.0,2201.0,2
2023-03-13 00:57:37.707588,529.0,2756.0,2
2023-03-13 00:57:59.051462,1245.0,746.0,1
2023-03-13 00:58:20.395336,1307.0,2561.0,1
2023-03-13 00:58:41.739210,2429.0,1816.0,1
2023-03-13 00:59:03.083084,510.0,1581.0,2
