ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2403.0,446.0,1
2023-03-13 00:01:04.031622,802.0,54.0,1
2023-03-13 00:01:25.375496,679.0,2140.0,1
2023-03-13 00:01:46.719370,854.0,1865.0,2
2023-03-13 00:02:08.063244,29.0,306.0,2
2023-03-13 00:02:29.407118,2166.0,1263.0,2
2023-03-13 00:02:50.750992,1223.0,3413.0,2
2023-03-13 00:03:12.094866,1899.0,1653.0,2
2023-03-13 00:03:33.438740,3218.0,1701.0,2
2023-03-13 00:03:54.782614,1097.0,1562.0,2
2023-03-13 00:04:16.126488,1539.0,3001.0,2
2023-03-13 00:04:37.470362,2301.0,2388.0,2
2023-03-13 00:04:58.814236,1059.0,2027.0,2
2023-03-13 00:05:20.158110,1905.0,2703.0,2
2023-03-13 00:05:41.501984,2601.0,3389.0,2
2023-03-13 00:06:02.845858,2510.0,2086.0,2
2023-03-13 00:06:24.189732,1735.0,974.0,2
2023-03-13 00:06:45.533606,338.0,542.0,2
2023-03-13 00:07:06.877480,481.0,265.0,2
2023-03-13 00:07:28.221354,952.0,2529.0,2
2023-03-13 00:07:49.565228,2161.0,2264.0,2
2023-03-13 00:08:10.909102,952.0,3565.0,2
2023-03-13 00:08:32.252976,2280.0,1111.0,2
2023-03-13 00:08:53.596850,2289.0,932.0,1
2023-03-13 00:09:14.940724,1008.0,661.0,1
2023-03-13 00:09:36.284598,2792.0,2511.0,1
2023-03-13 00:09:57.628472,420.0,1188.0,2
2023-03-13 00:10:18.972346,408.0,349.0,2
2023-03-13 00:10:40.316220,2261.0,901.0,2
2023-03-13 00:11:01.660094,3200.0,1877.0,2
2023-03-13 00:11:23.003968,456.0,345.0,2
2023-03-13 00:11:44.347842,278.0,1107.0,2
2023-03-13 00:12:05.691716,1236.0,706.0,2
2023-03-13 00:12:27.035590,627.0,936.0,2
2023-03-13 00:12:48.379464,333.0,2263.0,2
2023-03-13 00:13:09.723338,3022.0,1428.0,2
2023-03-13 00:13:31.067212,1415.0,1576.0,2
2023-03-13 00:13:52.411086,1867.0,2848.0,2
2023-03-13 00:14:13.754960,1935.0,2865.0,2
2023-03-13 00:14:35.098834,1036.0,862.0,2
2023-03-13 00:14:56.442708,1048.0,2055.0,2
2023-03-13 00:15:17.786582,2572.0,2341.0,2
2023-03-13 00:15:39.130456,2211.0,1923.0,2
2023-03-13 00:16:00.474330,1473.0,845.0,2
2023-03-13 00:16:21.818204,2867.0,3036.0,2
2023-03-13 00:16:43.162078,481.0,2379.0,2
2023-03-13 00:17:04.505952,2769.0,2929.0,1
2023-03-13 00:17:25.849826,1004.0,1263.0,1
2023-03-13 00:17:47.193700,1356.0,1669.0,1
2023-03-13 00:18:08.537574,1107.0,1943.0,2
2023-03-13 00:18:29.881448,1665.0,2467.0,2
2023-03-13 00:18:51.225322,1211.0,1985.0,2
2023-03-13 00:19:12.569196,2306.0,1286.0,2
2023-03-13 00:19:33.913070,744.0,1077.0,2
2023-03-13 00:19:55.256944,2447.0,2822.0,2
2023-03-13 00:20:16.600818,1960.0,2179.0,2
2023-03-13 00:20:37.944692,1889.0,2613.0,2
2023-03-13 00:20:59.288566,1036.0,546.0,2
2023-03-13 00:21:20.632440,646.0,853.0,2
2023-03-13 00:21:41.976314,193.0,1696.0,2
2023-03-13 00:22:03.320188,1552.0,1207.0,2
2023-03-13 00:22:24.664062,1281.0,2170.0,2
2023-03-13 00:22:46.007936,2199.0,1234.0,2
2023-03-13 00:23:07.351810,3051.0,2754.0,2
2023-03-13 00:23:28.695684,2091.0,2758.0,2
2023-03-13 00:23:50.039558,936.0,399.0,2
2023-03-13 00:24:11.383432,152.0,1414.0,2
2023-03-13 00:24:32.727306,1436.0,920.0,2
2023-03-13 00:24:54.071180,1663.0,1875.0,2
2023-03-13 00:25:15.415054,2539.0,1782.0,1
2023-03-13 00:25:36.758928,2583.0,1942.0,1
2023-03-13 00:25:58.102802,1597.0,643.0,1
2023-03-13 00:26:19.446676,2125.0,2378.0,2
2023-03-13 00:26:40.790550,2461.0,2245.0,2
2023-03-13 00:27:02.134424,1986.0,586.0,2
2023-03-13 00:27:23.478298,1769.0,2678.0,2
2023-03-13 00:27:44.822172,1256.0,734.0,2
2023-03-13 00:28:06.166046,1899.0,1233.0,2
2023-03-13 00:28:27.509920,22.0,1339.0,2
2023-03-13 00:28:48.853794,2824.0,2349.0,2
2023-03-13 00:29:10.197668,1892.0,1553.0,2
2023-03-13 00:29:31.541542,3008.0,2971.0,2
2023-03-13 00:29:52.885416,605.0,685.0,2
2023-03-13 00:30:14.229290,1649.0,2497.0,2
2023-03-13 00:30:35.573164,1124.0,1793.0,2
2023-03-13 00:30:56.917038,1059.0,2484.0,2
2023-03-13 00:31:18.260912,966.0,1197.0,2
2023-03-13 00:31:39.604786,1802.0,1978.0,2
2023-03-13 00:32:00.948660,569.0,1081.0,2
2023-03-13 00:32:22.292534,1949.0,2491.0,2
2023-03-13 00:32:43.636408,1424.0,1483.0,2
2023-03-13 00:33:04.980282,2767.0,1704.0,2
2023-03-13 00:33:26.324156,2377.0,2072.0,1
2023-03-13 00:33:47.668030,1233.0,1154.0,1
2023-03-13 00:34:09.011904,47.0,524.0,1
2023-03-13 00:34:30.355778,1986.0,1364.0,2
2023-03-13 00:34:51.699652,2170.0,1576.0,2
2023-03-13 00:35:13.043526,1986.0,220.0,2
2023-03-13 00:35:34.387400,1023.0,785.0,2
2023-03-13 00:35:55.731274,1248.0,258.0,2
2023-03-13 00:36:17.075148,1648.0,1093.0,2
2023-03-13 00:36:38.419022,2261.0,2952.0,2
2023-03-13 00:36:59.762896,1562.0,2384.0,2
2023-03-13 00:37:21.106770,3550.0,2623.0,2
2023-03-13 00:37:42.450644,1495.0,1867.0,2
2023-03-13 00:38:03.794518,3113.0,2176.0,2
2023-03-13 00:38:25.138392,1259.0,1636.0,2
2023-03-13 00:38:46.482266,1154.0,1495.0,2
2023-03-13 00:39:07.826140,1059.0,1818.0,2
2023-03-13 00:39:29.170014,1005.0,1217.0,2
2023-03-13 00:39:50.513888,575.0,613.0,2
2023-03-13 00:40:11.857762,1473.0,2579.0,2
2023-03-13 00:40:33.201636,943.0,1178.0,2
2023-03-13 00:40:54.545510,843.0,1857.0,2
2023-03-13 00:41:15.889384,3669.0,3345.0,2
2023-03-13 00:41:37.233258,1703.0,2097.0,1
2023-03-13 00:41:58.577132,978.0,967.0,1
2023-03-13 00:42:19.921006,1643.0,2106.0,1
2023-03-13 00:42:41.264880,2550.0,1048.0,2
2023-03-13 00:43:02.608754,1590.0,1847.0,2
2023-03-13 00:43:23.952628,1497.0,2206.0,2
2023-03-13 00:43:45.296502,946.0,1892.0,2
2023-03-13 00:44:06.640376,1101.0,2561.0,2
2023-03-13 00:44:27.984250,1797.0,1143.0,2
2023-03-13 00:44:49.328124,956.0,2142.0,2
2023-03-13 00:45:10.671998,1362.0,1349.0,2
2023-03-13 00:45:32.015872,570.0,725.0,2
2023-03-13 00:45:53.359746,1900.0,1728.0,2
2023-03-13 00:46:14.703620,952.0,1501.0,2
2023-03-13 00:46:36.047494,426.0,596.0,2
2023-03-13 00:46:57.391368,1907.0,1940.0,2
2023-03-13 00:47:18.735242,2629.0,2140.0,2
2023-03-13 00:47:40.079116,2771.0,2407.0,2
2023-03-13 00:48:01.422990,47.0,1535.0,2
2023-03-13 00:48:22.766864,1818.0,2472.0,2
2023-03-13 00:48:44.110738,1517.0,769.0,2
2023-03-13 00:49:05.454612,710.0,1373.0,2
2023-03-13 00:49:26.798486,2699.0,1720.0,2
2023-03-13 00:49:48.142360,1654.0,1059.0,1
2023-03-13 00:50:09.486234,2083.0,1386.0,1
2023-03-13 00:50:30.830108,2910.0,2076.0,1
2023-03-13 00:50:52.173982,2014.0,2176.0,2
2023-03-13 00:51:13.517856,1388.0,1316.0,2
2023-03-13 00:51:34.861730,1507.0,2704.0,2
2023-03-13 00:51:56.205604,17.0,2047.0,2
2023-03-13 00:52:17.549478,1527.0,2206.0,2
2023-03-13 00:52:38.893352,437.0,1240.0,2
2023-03-13 00:53:00.237226,623.0,1896.0,2
2023-03-13 00:53:21.581100,1908.0,2053.0,2
2023-03-13 00:53:42.924974,1954.0,466.0,2
2023-03-13 00:54:04.268848,1550.0,1689.0,2
2023-03-13 00:54:25.612722,938.0,2121.0,2
2023-03-13 00:54:46.956596,1541.0,3070.0,2
2023-03-13 00:55:08.300470,1840.0,1578.0,2
