ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,3043.0,2794.0,1
2023-03-13 00:01:04.031622,1199.0,705.0,1
2023-03-13 00:01:25.375496,376.0,562.0,1
2023-03-13 00:01:46.719370,1145.0,338.0,1
2023-03-13 00:02:08.063244,2254.0,1039.0,1
2023-03-13 00:02:29.407118,1668.0,2349.0,1
2023-03-13 00:02:50.750992,1941.0,253.0,1
2023-03-13 00:03:12.094866,1690.0,1598.0,1
2023-03-13 00:03:33.438740,1403.0,2170.0,1
2023-03-13 00:03:54.782614,1362.0,1427.0,1
2023-03-13 00:04:16.126488,1468.0,524.0,1
2023-03-13 00:04:37.470362,1514.0,1785.0,1
2023-03-13 00:04:58.814236,1289.0,1545.0,1
2023-03-13 00:05:20.158110,2166.0,1481.0,2
2023-03-13 00:05:41.501984,705.0,1865.0,2
2023-03-13 00:06:02.845858,725.0,1631.0,2
2023-03-13 00:06:24.189732,3217.0,1818.0,2
2023-03-13 00:06:45.533606,1722.0,1566.0,2
2023-03-13 00:07:06.877480,1059.0,3948.0,2
2023-03-13 00:07:28.221354,2719.0,2106.0,2
2023-03-13 00:07:49.565228,1055.0,190.0,2
2023-03-13 00:08:10.909102,2428.0,2432.0,2
2023-03-13 00:08:32.252976,2743.0,3179.0,2
2023-03-13 00:08:53.596850,1872.0,1343.0,2
2023-03-13 00:09:14.940724,2324.0,1036.0,2
2023-03-13 00:09:36.284598,2177.0,461.0,2
2023-03-13 00:09:57.628472,2379.0,2639.0,2
2023-03-13 00:10:18.972346,1119.0,1948.0,2
2023-03-13 00:10:40.316220,382.0,2000.0,2
2023-03-13 00:11:01.660094,1242.0,929.0,2
2023-03-13 00:11:23.003968,2196.0,1727.0,2
2023-03-13 00:11:44.347842,2840.0,2848.0,2
2023-03-13 00:12:05.691716,1668.0,1059.0,2
2023-03-13 00:12:27.035590,126.0,288.0,1
2023-03-13 00:12:48.379464,1848.0,2053.0,1
2023-03-13 00:13:09.723338,1246.0,1759.0,1
2023-03-13 00:13:31.067212,1781.0,2118.0,1
2023-03-13 00:13:52.411086,3257.0,1576.0,1
