ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1473.0,2579.0,1
2023-03-13 00:01:04.031622,1648.0,1351.0,1
2023-03-13 00:01:25.375496,958.0,261.0,1
2023-03-13 00:01:46.719370,1913.0,2537.0,1
2023-03-13 00:02:08.063244,884.0,1348.0,1
2023-03-13 00:02:29.407118,875.0,1081.0,1
2023-03-13 00:02:50.750992,361.0,969.0,1
2023-03-13 00:03:12.094866,1466.0,15.0,1
2023-03-13 00:03:33.438740,1889.0,2942.0,1
2023-03-13 00:03:54.782614,1779.0,1515.0,1
2023-03-13 00:04:16.126488,843.0,1857.0,1
2023-03-13 00:04:37.470362,1489.0,1957.0,1
2023-03-13 00:04:58.814236,422.0,1162.0,1
2023-03-13 00:05:20.158110,2321.0,1964.0,1
2023-03-13 00:05:41.501984,2791.0,1526.0,1
2023-03-13 00:06:02.845858,2630.0,2600.0,1
2023-03-13 00:06:24.189732,1925.0,915.0,1
2023-03-13 00:06:45.533606,1110.0,2756.0,1
2023-03-13 00:07:06.877480,1195.0,576.0,1
2023-03-13 00:07:28.221354,1395.0,1874.0,2
2023-03-13 00:07:49.565228,3273.0,2019.0,2
2023-03-13 00:08:10.909102,1889.0,1195.0,2
2023-03-13 00:08:32.252976,484.0,1791.0,2
2023-03-13 00:08:53.596850,2561.0,1525.0,2
2023-03-13 00:09:14.940724,3623.0,3634.0,2
2023-03-13 00:09:36.284598,2482.0,1525.0,2
2023-03-13 00:09:57.628472,2172.0,2310.0,2
2023-03-13 00:10:18.972346,3066.0,1072.0,2
2023-03-13 00:10:40.316220,2936.0,1978.0,2
2023-03-13 00:11:01.660094,2629.0,2140.0,2
2023-03-13 00:11:23.003968,410.0,281.0,2
2023-03-13 00:11:44.347842,1695.0,2872.0,2
2023-03-13 00:12:05.691716,535.0,891.0,2
2023-03-13 00:12:27.035590,1833.0,2355.0,2
2023-03-13 00:12:48.379464,984.0,2110.0,2
2023-03-13 00:13:09.723338,1829.0,1081.0,2
2023-03-13 00:13:31.067212,1737.0,696.0,2
2023-03-13 00:13:52.411086,2743.0,1498.0,2
2023-03-13 00:14:13.754960,1043.0,1608.0,2
2023-03-13 00:14:35.098834,1819.0,121.0,1
2023-03-13 00:14:56.442708,1024.0,197.0,1
2023-03-13 00:15:17.786582,2600.0,3179.0,1
2023-03-13 00:15:39.130456,2124.0,1679.0,1
2023-03-13 00:16:00.474330,2372.0,1910.0,1
2023-03-13 00:16:21.818204,1999.0,1747.0,1
2023-03-13 00:16:43.162078,3156.0,2494.0,1
2023-03-13 00:17:04.505952,2274.0,2055.0,1
2023-03-13 00:17:25.849826,978.0,3019.0,1
2023-03-13 00:17:47.193700,705.0,1066.0,1
2023-03-13 00:18:08.537574,1826.0,1589.0,1
2023-03-13 00:18:29.881448,1179.0,2043.0,1
2023-03-13 00:18:51.225322,663.0,1473.0,1
2023-03-13 00:19:12.569196,252.0,127.0,1
2023-03-13 00:19:33.913070,1911.0,1344.0,1
2023-03-13 00:19:55.256944,2497.0,409.0,1
2023-03-13 00:20:16.600818,1833.0,2774.0,1
2023-03-13 00:20:37.944692,1598.0,2195.0,1
2023-03-13 00:20:59.288566,1517.0,980.0,1
2023-03-13 00:21:20.632440,1308.0,1062.0,2
2023-03-13 00:21:41.976314,1880.0,2385.0,2
2023-03-13 00:22:03.320188,325.0,692.0,2
2023-03-13 00:22:24.664062,633.0,985.0,2
2023-03-13 00:22:46.007936,3033.0,2343.0,2
2023-03-13 00:23:07.351810,1804.0,1270.0,2
2023-03-13 00:23:28.695684,2079.0,2707.0,2
2023-03-13 00:23:50.039558,232.0,1781.0,2
2023-03-13 00:24:11.383432,2539.0,2115.0,2
2023-03-13 00:24:32.727306,873.0,438.0,2
2023-03-13 00:24:54.071180,1743.0,875.0,2
2023-03-13 00:25:15.415054,19.0,1447.0,2
2023-03-13 00:25:36.758928,1744.0,1983.0,2
2023-03-13 00:25:58.102802,42.0,1064.0,2
2023-03-13 00:26:19.446676,1691.0,1684.0,2
2023-03-13 00:26:40.790550,2257.0,531.0,2
2023-03-13 00:27:02.134424,546.0,1658.0,2
2023-03-13 00:27:23.478298,1136.0,857.0,2
2023-03-13 00:27:44.822172,394.0,508.0,2
2023-03-13 00:28:06.166046,703.0,303.0,2
2023-03-13 00:28:27.509920,673.0,622.0,1
2023-03-13 00:28:48.853794,1215.0,1173.0,1
2023-03-13 00:29:10.197668,2560.0,2792.0,1
2023-03-13 00:29:31.541542,2390.0,2815.0,1
2023-03-13 00:29:52.885416,1797.0,1767.0,1
2023-03-13 00:30:14.229290,958.0,1031.0,1
2023-03-13 00:30:35.573164,2000.0,2232.0,1
2023-03-13 00:30:56.917038,1452.0,2403.0,1
2023-03-13 00:31:18.260912,1039.0,569.0,1
2023-03-13 00:31:39.604786,2394.0,2169.0,1
2023-03-13 00:32:00.948660,373.0,602.0,1
2023-03-13 00:32:22.292534,1255.0,1077.0,1
2023-03-13 00:32:43.636408,2352.0,2133.0,1
2023-03-13 00:33:04.980282,336.0,1285.0,1
2023-03-13 00:33:26.324156,561.0,1658.0,1
2023-03-13 00:33:47.668030,1622.0,2931.0,1
2023-03-13 00:34:09.011904,2021.0,283.0,1
2023-03-13 00:34:30.355778,2238.0,468.0,1
2023-03-13 00:34:51.699652,1059.0,2117.0,1
2023-03-13 00:35:13.043526,746.0,1154.0,2
2023-03-13 00:35:34.387400,2221.0,1820.0,2
2023-03-13 00:35:55.731274,1539.0,1759.0,2
2023-03-13 00:36:17.075148,1449.0,1668.0,2
2023-03-13 00:36:38.419022,1563.0,2000.0,2
2023-03-13 00:36:59.762896,441.0,826.0,2
2023-03-13 00:37:21.106770,524.0,915.0,2
2023-03-13 00:37:42.450644,631.0,1630.0,2
2023-03-13 00:38:03.794518,1231.0,1364.0,2
2023-03-13 00:38:25.138392,1373.0,544.0,2
2023-03-13 00:38:46.482266,2386.0,1964.0,2
2023-03-13 00:39:07.826140,498.0,1208.0,2
2023-03-13 00:39:29.170014,1427.0,1743.0,2
2023-03-13 00:39:50.513888,2840.0,2848.0,2
2023-03-13 00:40:11.857762,887.0,2403.0,2
2023-03-13 00:40:33.201636,2364.0,2772.0,2
2023-03-13 00:40:54.545510,1404.0,1907.0,2
2023-03-13 00:41:15.889384,2106.0,1556.0,2
2023-03-13 00:41:37.233258,1124.0,2057.0,2
2023-03-13 00:41:58.577132,1400.0,731.0,2
2023-03-13 00:42:19.921006,366.0,746.0,1
2023-03-13 00:42:41.264880,3133.0,2714.0,1
2023-03-13 00:43:02.608754,673.0,1424.0,1
2023-03-13 00:43:23.952628,2173.0,2172.0,1
2023-03-13 00:43:45.296502,1872.0,1383.0,1
2023-03-13 00:44:06.640376,2539.0,2135.0,1
2023-03-13 00:44:27.984250,2760.0,2520.0,1
2023-03-13 00:44:49.328124,2792.0,2511.0,1
2023-03-13 00:45:10.671998,1498.0,514.0,1
2023-03-13 00:45:32.015872,1259.0,38.0,1
2023-03-13 00:45:53.359746,2461.0,936.0,1
2023-03-13 00:46:14.703620,728.0,1453.0,1
2023-03-13 00:46:36.047494,1581.0,2637.0,1
2023-03-13 00:46:57.391368,2069.0,2364.0,1
2023-03-13 00:47:18.735242,1941.0,253.0,1
2023-03-13 00:47:40.079116,2437.0,1442.0,1
2023-03-13 00:48:01.422990,3243.0,2357.0,1
2023-03-13 00:48:22.766864,1840.0,1400.0,1
2023-03-13 00:48:44.110738,2769.0,2929.0,1
2023-03-13 00:49:05.454612,2814.0,2306.0,2
2023-03-13 00:49:26.798486,1735.0,2202.0,2
2023-03-13 00:49:48.142360,1208.0,2015.0,2
2023-03-13 00:50:09.486234,2331.0,2811.0,2
2023-03-13 00:50:30.830108,1840.0,2359.0,2
2023-03-13 00:50:52.173982,1927.0,2383.0,2
2023-03-13 00:51:13.517856,524.0,1640.0,2
2023-03-13 00:51:34.861730,1039.0,1638.0,2
2023-03-13 00:51:56.205604,946.0,1255.0,2
2023-03-13 00:52:17.549478,3113.0,1107.0,2
2023-03-13 00:52:38.893352,1804.0,1255.0,2
2023-03-13 00:53:00.237226,1551.0,2083.0,2
2023-03-13 00:53:21.581100,1429.0,1792.0,2
2023-03-13 00:53:42.924974,658.0,2075.0,2
2023-03-13 00:54:04.268848,2817.0,873.0,2
2023-03-13 00:54:25.612722,2444.0,2332.0,2
2023-03-13 00:54:46.956596,1055.0,1637.0,2
2023-03-13 00:55:08.300470,338.0,2518.0,2
2023-03-13 00:55:29.644344,2922.0,1819.0,2
2023-03-13 00:55:50.988218,1154.0,2195.0,2
2023-03-13 00:56:12.332092,1288.0,3370.0,1
2023-03-13 00:56:33.675966,2232.0,2124.0,1
2023-03-13 00:56:55.019840,1587.0,580.0,1
2023-03-13 00:57:16.363714,1138.0,627.0,1
2023-03-13 00:57:37.707588,2017.0,1716.0,1
2023-03-13 00:57:59.051462,1291.0,1010.0,1
2023-03-13 00:58:20.395336,2872.0,2522.0,1
2023-03-13 00:58:41.739210,1807.0,1893.0,1
2023-03-13 00:59:03.083084,495.0,1124.0,1
2023-03-13 00:59:24.426958,579.0,1095.0,1
2023-03-13 00:59:45.770832,1065.0,1200.0,1
2023-03-13 01:00:07.114706,2583.0,3699.0,1
2023-03-13 01:00:28.458580,1283.0,2771.0,1
2023-03-13 01:00:49.802454,561.0,1149.0,1
2023-03-13 01:01:11.146328,1514.0,2961.0,1
2023-03-13 01:01:32.490202,136.0,1567.0,1
2023-03-13 01:01:53.834076,1545.0,184.0,1
2023-03-13 01:02:15.177950,750.0,262.0,1
2023-03-13 01:02:36.521824,2947.0,2590.0,1
2023-03-13 01:02:57.865698,1679.0,1925.0,2
2023-03-13 01:03:19.209572,1896.0,2089.0,2
2023-03-13 01:03:40.553446,2618.0,1777.0,2
2023-03-13 01:04:01.897320,1960.0,1813.0,2
2023-03-13 01:04:23.241194,1111.0,1654.0,2
