ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1111.0,2055.0,1
2023-03-13 00:01:04.031622,3200.0,1877.0,2
2023-03-13 00:01:25.375496,1059.0,2990.0,2
2023-03-13 00:01:46.719370,2311.0,1572.0,2
2023-03-13 00:02:08.063244,47.0,2128.0,2
2023-03-13 00:02:29.407118,1516.0,1098.0,2
2023-03-13 00:02:50.750992,851.0,1310.0,2
2023-03-13 00:03:12.094866,2075.0,2797.0,2
2023-03-13 00:03:33.438740,1925.0,2047.0,2
2023-03-13 00:03:54.782614,2306.0,1449.0,2
2023-03-13 00:04:16.126488,216.0,736.0,2
2023-03-13 00:04:37.470362,1583.0,1534.0,1
2023-03-13 00:04:58.814236,1218.0,1940.0,2
2023-03-13 00:05:20.158110,1593.0,1188.0,2
2023-03-13 00:05:41.501984,1622.0,1059.0,2
2023-03-13 00:06:02.845858,1614.0,2087.0,2
2023-03-13 00:06:24.189732,1833.0,1986.0,2
2023-03-13 00:06:45.533606,2859.0,3263.0,2
2023-03-13 00:07:06.877480,1804.0,2404.0,2
2023-03-13 00:07:28.221354,260.0,1385.0,2
2023-03-13 00:07:49.565228,3159.0,2129.0,2
2023-03-13 00:08:10.909102,2104.0,1650.0,2
2023-03-13 00:08:32.252976,2642.0,2020.0,1
2023-03-13 00:08:53.596850,2579.0,2135.0,2
2023-03-13 00:09:14.940724,2360.0,2659.0,2
2023-03-13 00:09:36.284598,1058.0,2201.0,2
2023-03-13 00:09:57.628472,760.0,266.0,2
2023-03-13 00:10:18.972346,3110.0,2719.0,2
2023-03-13 00:10:40.316220,1124.0,1722.0,2
2023-03-13 00:11:01.660094,1346.0,1735.0,2
2023-03-13 00:11:23.003968,901.0,1698.0,2
2023-03-13 00:11:44.347842,3279.0,1698.0,2
2023-03-13 00:12:05.691716,1902.0,315.0,2
2023-03-13 00:12:27.035590,466.0,1043.0,1
2023-03-13 00:12:48.379464,2285.0,2814.0,2
2023-03-13 00:13:09.723338,2699.0,1720.0,2
2023-03-13 00:13:31.067212,2395.0,1880.0,2
2023-03-13 00:13:52.411086,731.0,508.0,2
2023-03-13 00:14:13.754960,1737.0,1059.0,2
2023-03-13 00:14:35.098834,2334.0,2097.0,2
2023-03-13 00:14:56.442708,1925.0,469.0,2
2023-03-13 00:15:17.786582,1221.0,2249.0,2
2023-03-13 00:15:39.130456,2598.0,1524.0,2
2023-03-13 00:16:00.474330,952.0,1480.0,2
2023-03-13 00:16:21.818204,2225.0,2726.0,1
2023-03-13 00:16:43.162078,2096.0,1828.0,2
2023-03-13 00:17:04.505952,2961.0,1801.0,2
2023-03-13 00:17:25.849826,268.0,1840.0,2
2023-03-13 00:17:47.193700,1094.0,1657.0,2
2023-03-13 00:18:08.537574,1059.0,1179.0,2
2023-03-13 00:18:29.881448,1486.0,1101.0,2
2023-03-13 00:18:51.225322,1272.0,1208.0,2
2023-03-13 00:19:12.569196,2159.0,1596.0,2
2023-03-13 00:19:33.913070,1896.0,1993.0,2
2023-03-13 00:19:55.256944,12.0,89.0,2
2023-03-13 00:20:16.600818,2943.0,3593.0,1
2023-03-13 00:20:37.944692,1260.0,2097.0,2
2023-03-13 00:20:59.288566,2712.0,1081.0,2
2023-03-13 00:21:20.632440,821.0,957.0,2
2023-03-13 00:21:41.976314,69.0,1316.0,2
2023-03-13 00:22:03.320188,3001.0,1097.0,2
2023-03-13 00:22:24.664062,1782.0,2770.0,2
2023-03-13 00:22:46.007936,1578.0,38.0,2
2023-03-13 00:23:07.351810,2548.0,3001.0,2
2023-03-13 00:23:28.695684,2289.0,932.0,2
2023-03-13 00:23:50.039558,778.0,1787.0,2
2023-03-13 00:24:11.383432,2332.0,1428.0,1
2023-03-13 00:24:32.727306,1351.0,2135.0,2
2023-03-13 00:24:54.071180,2342.0,2020.0,2
2023-03-13 00:25:15.415054,1834.0,3441.0,2
2023-03-13 00:25:36.758928,2777.0,2009.0,2
2023-03-13 00:25:58.102802,2637.0,3532.0,2
2023-03-13 00:26:19.446676,2268.0,2659.0,2
2023-03-13 00:26:40.790550,1923.0,2274.0,2
2023-03-13 00:27:02.134424,1670.0,54.0,2
2023-03-13 00:27:23.478298,3693.0,964.0,2
2023-03-13 00:27:44.822172,2157.0,26.0,2
2023-03-13 00:28:06.166046,750.0,262.0,1
2023-03-13 00:28:27.509920,1246.0,1081.0,2
2023-03-13 00:28:48.853794,1525.0,1698.0,2
2023-03-13 00:29:10.197668,1030.0,498.0,2
2023-03-13 00:29:31.541542,1552.0,1207.0,2
2023-03-13 00:29:52.885416,1959.0,1826.0,2
2023-03-13 00:30:14.229290,1608.0,2231.0,2
2023-03-13 00:30:35.573164,1025.0,1840.0,2
2023-03-13 00:30:56.917038,3022.0,2449.0,2
2023-03-13 00:31:18.260912,2640.0,2962.0,2
2023-03-13 00:31:39.604786,833.0,1058.0,2
2023-03-13 00:32:00.948660,952.0,1440.0,1
2023-03-13 00:32:22.292534,1673.0,2600.0,2
2023-03-13 00:32:43.636408,2460.0,2661.0,2
2023-03-13 00:33:04.980282,1360.0,1923.0,2
2023-03-13 00:33:26.324156,652.0,1007.0,2
2023-03-13 00:33:47.668030,2313.0,1793.0,2
2023-03-13 00:34:09.011904,1622.0,2377.0,2
2023-03-13 00:34:30.355778,1468.0,2169.0,2
2023-03-13 00:34:51.699652,1730.0,1245.0,2
2023-03-13 00:35:13.043526,2948.0,2577.0,2
2023-03-13 00:35:34.387400,561.0,1149.0,2
2023-03-13 00:35:55.731274,2475.0,2332.0,1
2023-03-13 00:36:17.075148,1603.0,2238.0,2
2023-03-13 00:36:38.419022,299.0,1117.0,2
2023-03-13 00:36:59.762896,1043.0,1608.0,2
2023-03-13 00:37:21.106770,337.0,1476.0,2
2023-03-13 00:37:42.450644,426.0,596.0,2
2023-03-13 00:38:03.794518,2655.0,1481.0,2
2023-03-13 00:38:25.138392,1598.0,2696.0,2
2023-03-13 00:38:46.482266,1759.0,1649.0,2
2023-03-13 00:39:07.826140,1587.0,548.0,2
2023-03-13 00:39:29.170014,1986.0,220.0,2
2023-03-13 00:39:50.513888,1556.0,649.0,1
2023-03-13 00:40:11.857762,2113.0,957.0,2
2023-03-13 00:40:33.201636,1587.0,580.0,2
2023-03-13 00:40:54.545510,1867.0,2555.0,2
2023-03-13 00:41:15.889384,1649.0,2497.0,2
2023-03-13 00:41:37.233258,1541.0,3070.0,2
2023-03-13 00:41:58.577132,2069.0,1832.0,2
2023-03-13 00:42:19.921006,2060.0,2310.0,2
2023-03-13 00:42:41.264880,281.0,265.0,2
2023-03-13 00:43:02.608754,2097.0,2774.0,2
2023-03-13 00:43:23.952628,1468.0,524.0,2
2023-03-13 00:43:45.296502,2049.0,1081.0,1
2023-03-13 00:44:06.640376,2511.0,2625.0,2
2023-03-13 00:44:27.984250,2958.0,2697.0,2
2023-03-13 00:44:49.328124,2000.0,1326.0,2
2023-03-13 00:45:10.671998,1991.0,3307.0,2
2023-03-13 00:45:32.015872,938.0,2121.0,2
2023-03-13 00:45:53.359746,3097.0,3110.0,2
