ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,996.0,1067.0,1
2023-03-13 00:01:04.031622,1997.0,2485.0,1
2023-03-13 00:01:25.375496,1735.0,2551.0,1
2023-03-13 00:01:46.719370,1759.0,2447.0,2
2023-03-13 00:02:08.063244,2009.0,668.0,2
2023-03-13 00:02:29.407118,1502.0,1043.0,2
2023-03-13 00:02:50.750992,2769.0,2944.0,2
2023-03-13 00:03:12.094866,1954.0,1514.0,1
2023-03-13 00:03:33.438740,459.0,1746.0,1
2023-03-13 00:03:54.782614,1043.0,938.0,1
2023-03-13 00:04:16.126488,1654.0,1059.0,2
2023-03-13 00:04:37.470362,181.0,1049.0,2
2023-03-13 00:04:58.814236,1761.0,1754.0,2
2023-03-13 00:05:20.158110,2170.0,1576.0,2
2023-03-13 00:05:41.501984,484.0,1366.0,1
2023-03-13 00:06:02.845858,2118.0,2413.0,1
2023-03-13 00:06:24.189732,1863.0,1179.0,1
2023-03-13 00:06:45.533606,1101.0,2447.0,2
2023-03-13 00:07:06.877480,1249.0,145.0,2
2023-03-13 00:07:28.221354,662.0,2183.0,2
2023-03-13 00:07:49.565228,630.0,112.0,2
2023-03-13 00:08:10.909102,1583.0,880.0,1
2023-03-13 00:08:32.252976,1557.0,2313.0,1
2023-03-13 00:08:53.596850,2774.0,1774.0,1
2023-03-13 00:09:14.940724,1081.0,1489.0,2
2023-03-13 00:09:36.284598,1771.0,1363.0,2
2023-03-13 00:09:57.628472,1954.0,2336.0,2
2023-03-13 00:10:18.972346,1525.0,3255.0,2
2023-03-13 00:10:40.316220,1822.0,2301.0,1
2023-03-13 00:11:01.660094,2497.0,3243.0,1
2023-03-13 00:11:23.003968,1326.0,2789.0,1
2023-03-13 00:11:44.347842,671.0,215.0,2
2023-03-13 00:12:05.691716,1524.0,1844.0,2
2023-03-13 00:12:27.035590,1145.0,1284.0,2
2023-03-13 00:12:48.379464,2822.0,2739.0,2
2023-03-13 00:13:09.723338,1450.0,691.0,1
2023-03-13 00:13:31.067212,1999.0,342.0,1
2023-03-13 00:13:52.411086,1768.0,2244.0,1
2023-03-13 00:14:13.754960,2053.0,110.0,2
2023-03-13 00:14:35.098834,1039.0,1638.0,2
2023-03-13 00:14:56.442708,2529.0,967.0,2
2023-03-13 00:15:17.786582,2840.0,2851.0,2
2023-03-13 00:15:39.130456,17.0,220.0,1
2023-03-13 00:16:00.474330,1184.0,2119.0,1
2023-03-13 00:16:21.818204,2756.0,1831.0,1
2023-03-13 00:16:43.162078,2843.0,1848.0,2
2023-03-13 00:17:04.505952,2801.0,1142.0,2
