ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,720.0,709.0,1
2023-03-13 00:01:04.031622,2026.0,1669.0,1
2023-03-13 00:01:25.375496,1393.0,1064.0,1
2023-03-13 00:01:46.719370,434.0,1064.0,1
2023-03-13 00:02:08.063244,942.0,1874.0,1
2023-03-13 00:02:29.407118,1247.0,1653.0,1
2023-03-13 00:02:50.750992,3110.0,2719.0,1
2023-03-13 00:03:12.094866,302.0,726.0,1
2023-03-13 00:03:33.438740,2560.0,3136.0,1
2023-03-13 00:03:54.782614,1036.0,862.0,1
2023-03-13 00:04:16.126488,2301.0,1847.0,1
2023-03-13 00:04:37.470362,2501.0,2341.0,1
2023-03-13 00:04:58.814236,481.0,921.0,1
2023-03-13 00:05:20.158110,2769.0,3044.0,2
2023-03-13 00:05:41.501984,2355.0,2683.0,2
2023-03-13 00:06:02.845858,901.0,1722.0,2
2023-03-13 00:06:24.189732,2835.0,2388.0,2
2023-03-13 00:06:45.533606,2272.0,2115.0,2
2023-03-13 00:07:06.877480,481.0,1178.0,2
2023-03-13 00:07:28.221354,1815.0,1025.0,2
2023-03-13 00:07:49.565228,2296.0,932.0,2
2023-03-13 00:08:10.909102,2970.0,2539.0,2
2023-03-13 00:08:32.252976,2637.0,3532.0,2
2023-03-13 00:08:53.596850,1769.0,1899.0,2
2023-03-13 00:09:14.940724,449.0,901.0,2
2023-03-13 00:09:36.284598,1422.0,2052.0,2
2023-03-13 00:09:57.628472,2491.0,2190.0,2
2023-03-13 00:10:18.972346,1059.0,1865.0,2
2023-03-13 00:10:40.316220,481.0,265.0,2
2023-03-13 00:11:01.660094,2577.0,1986.0,2
2023-03-13 00:11:23.003968,910.0,986.0,2
2023-03-13 00:11:44.347842,1130.0,1499.0,2
2023-03-13 00:12:05.691716,481.0,1111.0,2
2023-03-13 00:12:27.035590,2352.0,2133.0,1
2023-03-13 00:12:48.379464,1911.0,1308.0,1
2023-03-13 00:13:09.723338,952.0,1480.0,1
2023-03-13 00:13:31.067212,2461.0,936.0,1
2023-03-13 00:13:52.411086,338.0,1025.0,1
2023-03-13 00:14:13.754960,2033.0,2930.0,1
2023-03-13 00:14:35.098834,1654.0,1030.0,1
2023-03-13 00:14:56.442708,2483.0,2083.0,1
2023-03-13 00:15:17.786582,1789.0,1685.0,1
2023-03-13 00:15:39.130456,1242.0,417.0,1
2023-03-13 00:16:00.474330,1369.0,2055.0,1
2023-03-13 00:16:21.818204,2474.0,2336.0,1
2023-03-13 00:16:43.162078,2743.0,2113.0,1
2023-03-13 00:17:04.505952,1954.0,1746.0,2
2023-03-13 00:17:25.849826,3066.0,1431.0,2
2023-03-13 00:17:47.193700,952.0,2428.0,2
2023-03-13 00:18:08.537574,498.0,1208.0,2
2023-03-13 00:18:29.881448,2055.0,277.0,2
2023-03-13 00:18:51.225322,2754.0,308.0,2
2023-03-13 00:19:12.569196,1287.0,2485.0,2
2023-03-13 00:19:33.913070,990.0,1753.0,2
2023-03-13 00:19:55.256944,1723.0,3026.0,2
2023-03-13 00:20:16.600818,2596.0,2461.0,2
2023-03-13 00:20:37.944692,2756.0,2596.0,2
2023-03-13 00:20:59.288566,1663.0,3487.0,2
2023-03-13 00:21:20.632440,958.0,261.0,2
2023-03-13 00:21:41.976314,1573.0,1736.0,2
2023-03-13 00:22:03.320188,774.0,384.0,2
2023-03-13 00:22:24.664062,1741.0,600.0,2
2023-03-13 00:22:46.007936,1365.0,1840.0,2
2023-03-13 00:23:07.351810,1522.0,1154.0,2
2023-03-13 00:23:28.695684,1717.0,2331.0,2
2023-03-13 00:23:50.039558,1782.0,2770.0,2
2023-03-13 00:24:11.383432,1281.0,1239.0,1
2023-03-13 00:24:32.727306,2272.0,2003.0,1
2023-03-13 00:24:54.071180,942.0,2165.0,1
2023-03-13 00:25:15.415054,1223.0,758.0,1
2023-03-13 00:25:36.758928,1059.0,2990.0,1
2023-03-13 00:25:58.102802,2244.0,2835.0,1
2023-03-13 00:26:19.446676,2173.0,2172.0,1
2023-03-13 00:26:40.790550,2719.0,1299.0,1
2023-03-13 00:27:02.134424,1769.0,1349.0,1
2023-03-13 00:27:23.478298,2230.0,2601.0,1
2023-03-13 00:27:44.822172,1797.0,1767.0,1
2023-03-13 00:28:06.166046,605.0,2389.0,1
2023-03-13 00:28:27.509920,2905.0,2518.0,1
2023-03-13 00:28:48.853794,1351.0,2135.0,2
2023-03-13 00:29:10.197668,1124.0,471.0,2
2023-03-13 00:29:31.541542,1174.0,3980.0,2
2023-03-13 00:29:52.885416,2268.0,2659.0,2
2023-03-13 00:30:14.229290,2894.0,1698.0,2
2023-03-13 00:30:35.573164,3001.0,1348.0,2
2023-03-13 00:30:56.917038,1802.0,1978.0,2
2023-03-13 00:31:18.260912,952.0,1642.0,2
2023-03-13 00:31:39.604786,1417.0,2351.0,2
2023-03-13 00:32:00.948660,1336.0,1765.0,2
2023-03-13 00:32:22.292534,1877.0,1999.0,2
2023-03-13 00:32:43.636408,1614.0,2087.0,2
2023-03-13 00:33:04.980282,1726.0,398.0,2
2023-03-13 00:33:26.324156,873.0,438.0,2
2023-03-13 00:33:47.668030,1048.0,1769.0,2
2023-03-13 00:34:09.011904,627.0,549.0,2
2023-03-13 00:34:30.355778,884.0,301.0,2
2023-03-13 00:34:51.699652,1525.0,1698.0,2
2023-03-13 00:35:13.043526,2658.0,1107.0,2
2023-03-13 00:35:34.387400,2115.0,1393.0,2
2023-03-13 00:35:55.731274,2378.0,1265.0,1
2023-03-13 00:36:17.075148,1442.0,2165.0,1
2023-03-13 00:36:38.419022,2239.0,2794.0,1
2023-03-13 00:36:59.762896,546.0,1431.0,1
2023-03-13 00:37:21.106770,1685.0,1199.0,1
2023-03-13 00:37:42.450644,973.0,454.0,1
2023-03-13 00:38:03.794518,3196.0,1771.0,1
