ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,366.0,746.0,1
2023-03-13 00:01:04.031622,2644.0,1265.0,1
2023-03-13 00:01:25.375496,1542.0,222.0,1
2023-03-13 00:01:46.719370,1696.0,663.0,1
2023-03-13 00:02:08.063244,2567.0,2063.0,1
2023-03-13 00:02:29.407118,853.0,1059.0,1
2023-03-13 00:02:50.750992,933.0,285.0,1
2023-03-13 00:03:12.094866,524.0,1640.0,1
2023-03-13 00:03:33.438740,2864.0,1475.0,1
2023-03-13 00:03:54.782614,1681.0,1914.0,2
2023-03-13 00:04:16.126488,579.0,1095.0,2
2023-03-13 00:04:37.470362,2049.0,1138.0,2
2023-03-13 00:04:58.814236,2678.0,1483.0,2
2023-03-13 00:05:20.158110,336.0,892.0,2
2023-03-13 00:05:41.501984,1121.0,551.0,2
2023-03-13 00:06:02.845858,1638.0,2271.0,2
2023-03-13 00:06:24.189732,2075.0,1439.0,2
2023-03-13 00:06:45.533606,17.0,2801.0,2
2023-03-13 00:07:06.877480,1735.0,974.0,2
2023-03-13 00:07:28.221354,2579.0,2135.0,1
2023-03-13 00:07:49.565228,901.0,1303.0,1
2023-03-13 00:08:10.909102,2000.0,1346.0,1
2023-03-13 00:08:32.252976,2756.0,1831.0,1
2023-03-13 00:08:53.596850,2404.0,2321.0,1
2023-03-13 00:09:14.940724,1614.0,1899.0,1
2023-03-13 00:09:36.284598,869.0,2485.0,1
2023-03-13 00:09:57.628472,1334.0,915.0,1
2023-03-13 00:10:18.972346,1848.0,1040.0,1
2023-03-13 00:10:40.316220,2089.0,1724.0,2
2023-03-13 00:11:01.660094,2164.0,3636.0,2
2023-03-13 00:11:23.003968,932.0,266.0,2
2023-03-13 00:11:44.347842,2588.0,2330.0,2
2023-03-13 00:12:05.691716,1260.0,54.0,2
2023-03-13 00:12:27.035590,1420.0,418.0,2
2023-03-13 00:12:48.379464,1288.0,2115.0,2
2023-03-13 00:13:09.723338,1969.0,1704.0,2
2023-03-13 00:13:31.067212,2254.0,1819.0,2
2023-03-13 00:13:52.411086,461.0,499.0,2
2023-03-13 00:14:13.754960,715.0,1364.0,1
2023-03-13 00:14:35.098834,1336.0,2464.0,1
2023-03-13 00:14:56.442708,2199.0,1234.0,1
2023-03-13 00:15:17.786582,1291.0,1010.0,1
2023-03-13 00:15:39.130456,1407.0,1145.0,1
2023-03-13 00:16:00.474330,1008.0,738.0,1
2023-03-13 00:16:21.818204,162.0,2364.0,1
2023-03-13 00:16:43.162078,2274.0,1281.0,1
2023-03-13 00:17:04.505952,1156.0,1498.0,1
2023-03-13 00:17:25.849826,1101.0,1587.0,2
2023-03-13 00:17:47.193700,726.0,1890.0,2
2023-03-13 00:18:08.537574,2096.0,1219.0,2
2023-03-13 00:18:29.881448,1335.0,1254.0,2
2023-03-13 00:18:51.225322,2536.0,1525.0,2
2023-03-13 00:19:12.569196,1388.0,1718.0,2
2023-03-13 00:19:33.913070,19.0,2085.0,2
2023-03-13 00:19:55.256944,990.0,1753.0,2
2023-03-13 00:20:16.600818,877.0,394.0,2
2023-03-13 00:20:37.944692,2032.0,2816.0,2
2023-03-13 00:20:59.288566,2000.0,2232.0,1
2023-03-13 00:21:20.632440,2706.0,1081.0,1
2023-03-13 00:21:41.976314,2082.0,796.0,1
2023-03-13 00:22:03.320188,2301.0,2190.0,1
2023-03-13 00:22:24.664062,1562.0,11.0,1
2023-03-13 00:22:46.007936,226.0,12.0,1
2023-03-13 00:23:07.351810,1889.0,1829.0,1
2023-03-13 00:23:28.695684,2111.0,2704.0,1
2023-03-13 00:23:50.039558,2379.0,1783.0,1
2023-03-13 00:24:11.383432,2231.0,1859.0,2
2023-03-13 00:24:32.727306,1435.0,1478.0,2
2023-03-13 00:24:54.071180,2079.0,707.0,2
2023-03-13 00:25:15.415054,2595.0,2301.0,2
2023-03-13 00:25:36.758928,958.0,479.0,2
2023-03-13 00:25:58.102802,2181.0,1785.0,2
2023-03-13 00:26:19.446676,2281.0,1724.0,2
2023-03-13 00:26:40.790550,650.0,47.0,2
2023-03-13 00:27:02.134424,2850.0,1712.0,2
2023-03-13 00:27:23.478298,915.0,588.0,2
2023-03-13 00:27:44.822172,1563.0,2000.0,1
2023-03-13 00:28:06.166046,2625.0,1736.0,1
2023-03-13 00:28:27.509920,1055.0,190.0,1
2023-03-13 00:28:48.853794,1554.0,331.0,1
2023-03-13 00:29:10.197668,1726.0,2033.0,1
2023-03-13 00:29:31.541542,747.0,929.0,1
2023-03-13 00:29:52.885416,2268.0,1446.0,1
2023-03-13 00:30:14.229290,901.0,3509.0,1
2023-03-13 00:30:35.573164,1737.0,2822.0,1
2023-03-13 00:30:56.917038,1539.0,3001.0,2
2023-03-13 00:31:18.260912,1371.0,2420.0,2
2023-03-13 00:31:39.604786,1204.0,1709.0,2
2023-03-13 00:32:00.948660,2167.0,1874.0,2
2023-03-13 00:32:22.292534,963.0,1872.0,2
2023-03-13 00:32:43.636408,2872.0,2522.0,2
2023-03-13 00:33:04.980282,2364.0,3045.0,2
2023-03-13 00:33:26.324156,1577.0,2064.0,2
2023-03-13 00:33:47.668030,644.0,811.0,2
2023-03-13 00:34:09.011904,2491.0,2190.0,2
2023-03-13 00:34:30.355778,2127.0,1065.0,1
2023-03-13 00:34:51.699652,2655.0,1481.0,1
2023-03-13 00:35:13.043526,627.0,1218.0,1
2023-03-13 00:35:34.387400,2086.0,2992.0,1
2023-03-13 00:35:55.731274,2064.0,2681.0,1
2023-03-13 00:36:17.075148,1138.0,1125.0,1
2023-03-13 00:36:38.419022,2000.0,1249.0,1
2023-03-13 00:36:59.762896,570.0,873.0,1
2023-03-13 00:37:21.106770,2083.0,1386.0,1
2023-03-13 00:37:42.450644,2020.0,2544.0,2
2023-03-13 00:38:03.794518,748.0,662.0,2
2023-03-13 00:38:25.138392,1050.0,2991.0,2
2023-03-13 00:38:46.482266,1415.0,949.0,2
2023-03-13 00:39:07.826140,1080.0,1340.0,2
2023-03-13 00:39:29.170014,1025.0,1841.0,2
2023-03-13 00:39:50.513888,570.0,725.0,2
2023-03-13 00:40:11.857762,1429.0,1761.0,2
2023-03-13 00:40:33.201636,1743.0,875.0,2
2023-03-13 00:40:54.545510,832.0,2000.0,2
2023-03-13 00:41:15.889384,2232.0,1793.0,1
2023-03-13 00:41:37.233258,3336.0,3524.0,1
2023-03-13 00:41:58.577132,1781.0,1969.0,1
2023-03-13 00:42:19.921006,2478.0,578.0,1
2023-03-13 00:42:41.264880,344.0,1064.0,1
2023-03-13 00:43:02.608754,1199.0,483.0,1
2023-03-13 00:43:23.952628,1899.0,1233.0,1
2023-03-13 00:43:45.296502,1759.0,2447.0,1
2023-03-13 00:44:06.640376,1365.0,2800.0,1
2023-03-13 00:44:27.984250,1710.0,1436.0,2
2023-03-13 00:44:49.328124,2032.0,2057.0,2
2023-03-13 00:45:10.671998,2261.0,901.0,2
2023-03-13 00:45:32.015872,2817.0,873.0,2
2023-03-13 00:45:53.359746,1682.0,1239.0,2
2023-03-13 00:46:14.703620,1386.0,1892.0,2
2023-03-13 00:46:36.047494,1097.0,3226.0,2
2023-03-13 00:46:57.391368,1628.0,2049.0,2
2023-03-13 00:47:18.735242,1644.0,48.0,2
2023-03-13 00:47:40.079116,47.0,2128.0,2
2023-03-13 00:48:01.422990,623.0,1896.0,1
2023-03-13 00:48:22.766864,892.0,1185.0,1
2023-03-13 00:48:44.110738,2475.0,1892.0,1
2023-03-13 00:49:05.454612,1925.0,1583.0,1
2023-03-13 00:49:26.798486,1281.0,1662.0,1
2023-03-13 00:49:48.142360,2443.0,1889.0,1
2023-03-13 00:50:09.486234,466.0,1043.0,1
2023-03-13 00:50:30.830108,974.0,1349.0,1
2023-03-13 00:50:52.173982,1220.0,2072.0,1
2023-03-13 00:51:13.517856,1830.0,650.0,2
2023-03-13 00:51:34.861730,1892.0,2861.0,2
2023-03-13 00:51:56.205604,2542.0,1814.0,2
2023-03-13 00:52:17.549478,952.0,1900.0,2
2023-03-13 00:52:38.893352,2138.0,1482.0,2
2023-03-13 00:53:00.237226,372.0,1166.0,2
2023-03-13 00:53:21.581100,1536.0,2185.0,2
2023-03-13 00:53:42.924974,1779.0,1515.0,2
2023-03-13 00:54:04.268848,2751.0,3253.0,2
2023-03-13 00:54:25.612722,1281.0,363.0,2
2023-03-13 00:54:46.956596,1288.0,3370.0,1
2023-03-13 00:55:08.300470,1362.0,2467.0,1
2023-03-13 00:55:29.644344,2822.0,1468.0,1
2023-03-13 00:55:50.988218,1613.0,2792.0,1
2023-03-13 00:56:12.332092,1954.0,1746.0,1
2023-03-13 00:56:33.675966,1136.0,857.0,1
2023-03-13 00:56:55.019840,585.0,1154.0,1
2023-03-13 00:57:16.363714,1473.0,2187.0,1
2023-03-13 00:57:37.707588,315.0,1279.0,1
2023-03-13 00:57:59.051462,2720.0,398.0,2
2023-03-13 00:58:20.395336,952.0,49.0,2
2023-03-13 00:58:41.739210,1553.0,3034.0,2
2023-03-13 00:59:03.083084,1363.0,2077.0,2
2023-03-13 00:59:24.426958,1935.0,3246.0,2
2023-03-13 00:59:45.770832,2125.0,2737.0,2
2023-03-13 01:00:07.114706,1005.0,1822.0,2
2023-03-13 01:00:28.458580,2143.0,3987.0,2
2023-03-13 01:00:49.802454,820.0,1058.0,2
2023-03-13 01:01:11.146328,1365.0,2773.0,2
2023-03-13 01:01:32.490202,677.0,411.0,1
2023-03-13 01:01:53.834076,1840.0,1839.0,1
2023-03-13 01:02:15.177950,1124.0,471.0,1
2023-03-13 01:02:36.521824,768.0,524.0,1
2023-03-13 01:02:57.865698,2231.0,2483.0,1
2023-03-13 01:03:19.209572,3156.0,2218.0,1
2023-03-13 01:03:40.553446,639.0,2019.0,1
2023-03-13 01:04:01.897320,1986.0,220.0,1
2023-03-13 01:04:23.241194,1678.0,1507.0,1
2023-03-13 01:04:44.585068,588.0,1007.0,2
2023-03-13 01:05:05.928942,730.0,553.0,2
2023-03-13 01:05:27.272816,1689.0,69.0,2
2023-03-13 01:05:48.616690,2125.0,1772.0,2
2023-03-13 01:06:09.960564,1013.0,791.0,2
2023-03-13 01:06:31.304438,1409.0,303.0,2
2023-03-13 01:06:52.648312,869.0,146.0,2
2023-03-13 01:07:13.992186,1596.0,2789.0,2
2023-03-13 01:07:35.336060,901.0,1475.0,2
2023-03-13 01:07:56.679934,1476.0,2377.0,2
2023-03-13 01:08:18.023808,2015.0,2754.0,1
2023-03-13 01:08:39.367682,1319.0,1529.0,1
2023-03-13 01:09:00.711556,1559.0,1440.0,1
2023-03-13 01:09:22.055430,1326.0,2789.0,1
2023-03-13 01:09:43.399304,650.0,1440.0,1
2023-03-13 01:10:04.743178,2421.0,2137.0,1
2023-03-13 01:10:26.087052,1609.0,1107.0,1
2023-03-13 01:10:47.430926,1059.0,2444.0,1
2023-03-13 01:11:08.774800,892.0,1745.0,1
2023-03-13 01:11:30.118674,833.0,3219.0,2
2023-03-13 01:11:51.462548,1840.0,765.0,2
2023-03-13 01:12:12.806422,1628.0,1847.0,2
2023-03-13 01:12:34.150296,1051.0,817.0,2
2023-03-13 01:12:55.494170,1122.0,1899.0,2
2023-03-13 01:13:16.838044,1831.0,2133.0,2
2023-03-13 01:13:38.181918,644.0,1081.0,2
2023-03-13 01:13:59.525792,1848.0,1290.0,2
2023-03-13 01:14:20.869666,1132.0,821.0,2
2023-03-13 01:14:42.213540,17.0,220.0,2
