ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,257.0,768.0,1
2023-03-13 00:01:04.031622,1517.0,980.0,1
2023-03-13 00:01:25.375496,217.0,1101.0,1
2023-03-13 00:01:46.719370,1986.0,1614.0,1
2023-03-13 00:02:08.063244,1534.0,2738.0,1
2023-03-13 00:02:29.407118,548.0,1692.0,1
2023-03-13 00:02:50.750992,1669.0,1803.0,1
2023-03-13 00:03:12.094866,1900.0,2746.0,2
2023-03-13 00:03:33.438740,1355.0,2894.0,2
2023-03-13 00:03:54.782614,2076.0,2143.0,2
2023-03-13 00:04:16.126488,1709.0,2400.0,2
2023-03-13 00:04:37.470362,2378.0,1265.0,2
2023-03-13 00:04:58.814236,1112.0,1056.0,2
2023-03-13 00:05:20.158110,1048.0,1783.0,2
2023-03-13 00:05:41.501984,2655.0,1481.0,2
2023-03-13 00:06:02.845858,1395.0,1704.0,2
2023-03-13 00:06:24.189732,1245.0,855.0,2
2023-03-13 00:06:45.533606,1139.0,2028.0,2
2023-03-13 00:07:06.877480,426.0,2383.0,2
2023-03-13 00:07:28.221354,726.0,1890.0,2
2023-03-13 00:07:49.565228,869.0,146.0,2
2023-03-13 00:08:10.909102,152.0,53.0,2
2023-03-13 00:08:32.252976,2064.0,2325.0,2
2023-03-13 00:08:53.596850,1791.0,2461.0,2
2023-03-13 00:09:14.940724,1514.0,2170.0,2
2023-03-13 00:09:36.284598,2261.0,2952.0,2
2023-03-13 00:09:57.628472,2833.0,2521.0,2
2023-03-13 00:10:18.972346,744.0,162.0,1
2023-03-13 00:10:40.316220,357.0,1043.0,1
2023-03-13 00:11:01.660094,855.0,1069.0,1
2023-03-13 00:11:23.003968,1743.0,1071.0,1
2023-03-13 00:11:44.347842,901.0,1834.0,1
2023-03-13 00:12:05.691716,1542.0,2170.0,1
2023-03-13 00:12:27.035590,952.0,1440.0,1
2023-03-13 00:12:48.379464,1678.0,2186.0,2
2023-03-13 00:13:09.723338,326.0,1286.0,2
2023-03-13 00:13:31.067212,781.0,799.0,2
2023-03-13 00:13:52.411086,524.0,1640.0,2
2023-03-13 00:14:13.754960,1010.0,1887.0,2
2023-03-13 00:14:35.098834,2033.0,2930.0,2
2023-03-13 00:14:56.442708,2769.0,3268.0,2
2023-03-13 00:15:17.786582,561.0,1149.0,2
2023-03-13 00:15:39.130456,1826.0,670.0,2
2023-03-13 00:16:00.474330,1889.0,2942.0,2
2023-03-13 00:16:21.818204,2364.0,3218.0,2
2023-03-13 00:16:43.162078,1208.0,2705.0,2
2023-03-13 00:17:04.505952,2516.0,3159.0,2
2023-03-13 00:17:25.849826,311.0,1539.0,2
2023-03-13 00:17:47.193700,3084.0,2769.0,2
2023-03-13 00:18:08.537574,3129.0,2539.0,2
2023-03-13 00:18:29.881448,1563.0,2640.0,2
2023-03-13 00:18:51.225322,342.0,1214.0,2
2023-03-13 00:19:12.569196,1999.0,342.0,2
2023-03-13 00:19:33.913070,2049.0,2461.0,2
2023-03-13 00:19:55.256944,2096.0,670.0,1
2023-03-13 00:20:16.600818,1907.0,625.0,1
2023-03-13 00:20:37.944692,1637.0,3557.0,1
2023-03-13 00:20:59.288566,952.0,852.0,1
2023-03-13 00:21:20.632440,855.0,1077.0,1
2023-03-13 00:21:41.976314,1700.0,2868.0,1
2023-03-13 00:22:03.320188,662.0,2183.0,1
2023-03-13 00:22:24.664062,393.0,12.0,2
2023-03-13 00:22:46.007936,1334.0,1710.0,2
2023-03-13 00:23:07.351810,1422.0,2052.0,2
2023-03-13 00:23:28.695684,557.0,1983.0,2
2023-03-13 00:23:50.039558,1475.0,2062.0,2
2023-03-13 00:24:11.383432,126.0,288.0,2
2023-03-13 00:24:32.727306,1422.0,1107.0,2
2023-03-13 00:24:54.071180,2872.0,2681.0,2
2023-03-13 00:25:15.415054,1473.0,1682.0,2
2023-03-13 00:25:36.758928,1130.0,2110.0,2
2023-03-13 00:25:58.102802,1925.0,915.0,2
2023-03-13 00:26:19.446676,2017.0,1634.0,2
2023-03-13 00:26:40.790550,2075.0,2432.0,2
2023-03-13 00:27:02.134424,1822.0,2301.0,2
2023-03-13 00:27:23.478298,1566.0,2655.0,2
2023-03-13 00:27:44.822172,2213.0,3200.0,2
2023-03-13 00:28:06.166046,1947.0,162.0,2
2023-03-13 00:28:27.509920,1145.0,1346.0,2
2023-03-13 00:28:48.853794,832.0,2000.0,2
2023-03-13 00:29:10.197668,1779.0,1655.0,2
2023-03-13 00:29:31.541542,2281.0,1043.0,1
2023-03-13 00:29:52.885416,742.0,1512.0,1
2023-03-13 00:30:14.229290,2170.0,963.0,1
2023-03-13 00:30:35.573164,118.0,2047.0,1
