ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,3110.0,2898.0,1
2023-03-13 00:01:04.031622,2379.0,1783.0,1
2023-03-13 00:01:25.375496,1498.0,514.0,1
2023-03-13 00:01:46.719370,1281.0,1662.0,2
2023-03-13 00:02:08.063244,60.0,1148.0,2
2023-03-13 00:02:29.407118,958.0,1031.0,2
2023-03-13 00:02:50.750992,1236.0,706.0,2
2023-03-13 00:03:12.094866,1746.0,1178.0,1
2023-03-13 00:03:33.438740,1889.0,2373.0,1
2023-03-13 00:03:54.782614,437.0,3104.0,1
2023-03-13 00:04:16.126488,1804.0,2404.0,2
2023-03-13 00:04:37.470362,2853.0,2190.0,2
2023-03-13 00:04:58.814236,3066.0,1609.0,2
2023-03-13 00:05:20.158110,1348.0,2409.0,2
2023-03-13 00:05:41.501984,2529.0,2468.0,1
2023-03-13 00:06:02.845858,1029.0,3103.0,1
2023-03-13 00:06:24.189732,1629.0,2084.0,1
2023-03-13 00:06:45.533606,2882.0,1119.0,2
2023-03-13 00:07:06.877480,2769.0,3044.0,2
2023-03-13 00:07:28.221354,2465.0,2055.0,2
2023-03-13 00:07:49.565228,838.0,1175.0,2
2023-03-13 00:08:10.909102,2281.0,1043.0,1
2023-03-13 00:08:32.252976,2848.0,1839.0,1
2023-03-13 00:08:53.596850,2089.0,1724.0,1
2023-03-13 00:09:14.940724,434.0,1767.0,2
2023-03-13 00:09:36.284598,915.0,2829.0,2
2023-03-13 00:09:57.628472,994.0,1497.0,2
2023-03-13 00:10:18.972346,769.0,747.0,2
2023-03-13 00:10:40.316220,1297.0,1753.0,1
2023-03-13 00:11:01.660094,263.0,54.0,1
2023-03-13 00:11:23.003968,2118.0,2532.0,1
2023-03-13 00:11:44.347842,1689.0,2273.0,2
2023-03-13 00:12:05.691716,2476.0,2774.0,2
2023-03-13 00:12:27.035590,1351.0,1149.0,2
2023-03-13 00:12:48.379464,1284.0,3027.0,2
2023-03-13 00:13:09.723338,2137.0,782.0,1
2023-03-13 00:13:31.067212,1723.0,2206.0,1
2023-03-13 00:13:52.411086,901.0,1698.0,1
2023-03-13 00:14:13.754960,2443.0,1889.0,2
2023-03-13 00:14:35.098834,2033.0,2930.0,2
2023-03-13 00:14:56.442708,2791.0,1700.0,2
2023-03-13 00:15:17.786582,452.0,3246.0,2
2023-03-13 00:15:39.130456,817.0,1523.0,1
2023-03-13 00:16:00.474330,1690.0,4008.0,1
2023-03-13 00:16:21.818204,2215.0,2969.0,1
2023-03-13 00:16:43.162078,1867.0,2848.0,2
2023-03-13 00:17:04.505952,2693.0,2286.0,2
2023-03-13 00:17:25.849826,2324.0,1818.0,2
2023-03-13 00:17:47.193700,2365.0,2115.0,2
2023-03-13 00:18:08.537574,585.0,1154.0,1
2023-03-13 00:18:29.881448,726.0,1042.0,1
2023-03-13 00:18:51.225322,2152.0,1059.0,1
2023-03-13 00:19:12.569196,1688.0,2568.0,2
2023-03-13 00:19:33.913070,524.0,1640.0,2
2023-03-13 00:19:55.256944,557.0,967.0,2
2023-03-13 00:20:16.600818,220.0,921.0,2
2023-03-13 00:20:37.944692,2106.0,1556.0,1
2023-03-13 00:20:59.288566,2684.0,1943.0,1
2023-03-13 00:21:20.632440,2070.0,2110.0,1
2023-03-13 00:21:41.976314,1025.0,3255.0,2
2023-03-13 00:22:03.320188,533.0,1376.0,2
2023-03-13 00:22:24.664062,2110.0,2740.0,2
2023-03-13 00:22:46.007936,2970.0,2539.0,2
2023-03-13 00:23:07.351810,1088.0,862.0,1
2023-03-13 00:23:28.695684,2364.0,3182.0,1
2023-03-13 00:23:50.039558,1100.0,1088.0,1
2023-03-13 00:24:11.383432,1954.0,2336.0,2
2023-03-13 00:24:32.727306,1911.0,1181.0,2
2023-03-13 00:24:54.071180,2128.0,1077.0,2
2023-03-13 00:25:15.415054,1200.0,1101.0,2
2023-03-13 00:25:36.758928,1048.0,137.0,1
2023-03-13 00:25:58.102802,1310.0,1331.0,1
2023-03-13 00:26:19.446676,1690.0,2931.0,1
2023-03-13 00:26:40.790550,2437.0,2026.0,2
2023-03-13 00:27:02.134424,1709.0,2400.0,2
2023-03-13 00:27:23.478298,408.0,880.0,2
2023-03-13 00:27:44.822172,696.0,1450.0,2
2023-03-13 00:28:06.166046,1573.0,1736.0,1
2023-03-13 00:28:27.509920,1534.0,2738.0,1
2023-03-13 00:28:48.853794,2494.0,2460.0,1
2023-03-13 00:29:10.197668,2561.0,2304.0,2
2023-03-13 00:29:31.541542,1373.0,1517.0,2
2023-03-13 00:29:52.885416,263.0,639.0,2
2023-03-13 00:30:14.229290,3133.0,2714.0,2
2023-03-13 00:30:35.573164,2542.0,1814.0,1
2023-03-13 00:30:56.917038,1208.0,2015.0,1
2023-03-13 00:31:18.260912,1249.0,2657.0,1
2023-03-13 00:31:39.604786,2822.0,2833.0,2
2023-03-13 00:32:00.948660,2590.0,2232.0,2
2023-03-13 00:32:22.292534,2121.0,1088.0,2
2023-03-13 00:32:43.636408,1334.0,1945.0,2
2023-03-13 00:33:04.980282,1097.0,3375.0,1
2023-03-13 00:33:26.324156,2919.0,1653.0,1
2023-03-13 00:33:47.668030,2638.0,2142.0,1
2023-03-13 00:34:09.011904,222.0,61.0,2
2023-03-13 00:34:30.355778,1828.0,1366.0,2
2023-03-13 00:34:51.699652,2033.0,1039.0,2
2023-03-13 00:35:13.043526,1059.0,649.0,2
2023-03-13 00:35:34.387400,2719.0,2904.0,1
2023-03-13 00:35:55.731274,1568.0,285.0,1
2023-03-13 00:36:17.075148,1417.0,1901.0,1
2023-03-13 00:36:38.419022,1184.0,2119.0,2
2023-03-13 00:36:59.762896,916.0,1774.0,2
2023-03-13 00:37:21.106770,2351.0,1439.0,2
2023-03-13 00:37:42.450644,2232.0,1925.0,2
2023-03-13 00:38:03.794518,481.0,265.0,1
2023-03-13 00:38:25.138392,3160.0,2767.0,1
2023-03-13 00:38:46.482266,682.0,51.0,1
2023-03-13 00:39:07.826140,726.0,1890.0,2
2023-03-13 00:39:29.170014,1506.0,2704.0,2
2023-03-13 00:39:50.513888,938.0,2121.0,2
2023-03-13 00:40:11.857762,854.0,1771.0,2
2023-03-13 00:40:33.201636,1201.0,933.0,1
2023-03-13 00:40:54.545510,2222.0,1523.0,1
2023-03-13 00:41:15.889384,45.0,396.0,1
2023-03-13 00:41:37.233258,3134.0,7.0,2
2023-03-13 00:41:58.577132,431.0,2557.0,2
2023-03-13 00:42:19.921006,1259.0,17.0,2
2023-03-13 00:42:41.264880,373.0,1081.0,2
2023-03-13 00:43:02.608754,1229.0,408.0,1
2023-03-13 00:43:23.952628,1242.0,1859.0,1
2023-03-13 00:43:45.296502,1174.0,2121.0,1
2023-03-13 00:44:06.640376,1779.0,1043.0,2
2023-03-13 00:44:27.984250,2096.0,1283.0,2
2023-03-13 00:44:49.328124,3407.0,2106.0,2
2023-03-13 00:45:10.671998,2715.0,1806.0,2
2023-03-13 00:45:32.015872,1272.0,1208.0,1
2023-03-13 00:45:53.359746,1745.0,1077.0,1
2023-03-13 00:46:14.703620,1175.0,715.0,1
2023-03-13 00:46:36.047494,1754.0,1168.0,2
2023-03-13 00:46:57.391368,2441.0,3577.0,2
2023-03-13 00:47:18.735242,2588.0,2349.0,2
2023-03-13 00:47:40.079116,1058.0,949.0,2
