ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,47.0,409.0,1
2023-03-13 00:01:04.031622,589.0,1690.0,1
2023-03-13 00:01:25.375496,410.0,281.0,1
2023-03-13 00:01:46.719370,561.0,1149.0,2
2023-03-13 00:02:08.063244,1769.0,2009.0,2
2023-03-13 00:02:29.407118,206.0,1278.0,2
2023-03-13 00:02:50.750992,1395.0,1983.0,2
2023-03-13 00:03:12.094866,1597.0,643.0,1
2023-03-13 00:03:33.438740,1233.0,2715.0,1
2023-03-13 00:03:54.782614,1105.0,322.0,1
2023-03-13 00:04:16.126488,528.0,118.0,2
2023-03-13 00:04:37.470362,1259.0,38.0,2
2023-03-13 00:04:58.814236,2378.0,253.0,2
2023-03-13 00:05:20.158110,1208.0,1914.0,2
2023-03-13 00:05:41.501984,1608.0,2231.0,1
2023-03-13 00:06:02.845858,2486.0,3217.0,1
2023-03-13 00:06:24.189732,2172.0,2310.0,1
2023-03-13 00:06:45.533606,1487.0,2294.0,2
2023-03-13 00:07:06.877480,1319.0,1134.0,2
2023-03-13 00:07:28.221354,1779.0,2124.0,2
2023-03-13 00:07:49.565228,742.0,1512.0,2
2023-03-13 00:08:10.909102,1117.0,1797.0,1
2023-03-13 00:08:32.252976,447.0,3033.0,1
2023-03-13 00:08:53.596850,984.0,813.0,1
2023-03-13 00:09:14.940724,1539.0,1175.0,2
2023-03-13 00:09:36.284598,978.0,384.0,2
2023-03-13 00:09:57.628472,1059.0,1865.0,2
2023-03-13 00:10:18.972346,2389.0,2077.0,2
2023-03-13 00:10:40.316220,599.0,562.0,1
2023-03-13 00:11:01.660094,3668.0,3236.0,1
2023-03-13 00:11:23.003968,1326.0,2736.0,1
2023-03-13 00:11:44.347842,252.0,127.0,2
2023-03-13 00:12:05.691716,821.0,1307.0,2
2023-03-13 00:12:27.035590,1117.0,426.0,2
2023-03-13 00:12:48.379464,2769.0,2944.0,2
2023-03-13 00:13:09.723338,1566.0,897.0,1
2023-03-13 00:13:31.067212,257.0,987.0,1
2023-03-13 00:13:52.411086,1030.0,498.0,1
2023-03-13 00:14:13.754960,1999.0,988.0,2
2023-03-13 00:14:35.098834,910.0,380.0,2
2023-03-13 00:14:56.442708,1800.0,316.0,2
2023-03-13 00:15:17.786582,2486.0,2104.0,2
2023-03-13 00:15:39.130456,1166.0,653.0,1
2023-03-13 00:16:00.474330,2300.0,2705.0,1
2023-03-13 00:16:21.818204,1669.0,1781.0,1
2023-03-13 00:16:43.162078,563.0,1010.0,2
2023-03-13 00:17:04.505952,1140.0,1647.0,2
2023-03-13 00:17:25.849826,1562.0,2384.0,2
2023-03-13 00:17:47.193700,2718.0,1269.0,2
2023-03-13 00:18:08.537574,407.0,901.0,1
2023-03-13 00:18:29.881448,47.0,803.0,1
2023-03-13 00:18:51.225322,834.0,1365.0,1
2023-03-13 00:19:12.569196,1774.0,1376.0,2
2023-03-13 00:19:33.913070,19.0,1994.0,2
2023-03-13 00:19:55.256944,785.0,164.0,2
2023-03-13 00:20:16.600818,1875.0,2471.0,2
2023-03-13 00:20:37.944692,1468.0,454.0,1
2023-03-13 00:20:59.288566,2266.0,3511.0,1
2023-03-13 00:21:20.632440,2495.0,2271.0,1
2023-03-13 00:21:41.976314,820.0,2152.0,2
2023-03-13 00:22:03.320188,2014.0,2814.0,2
2023-03-13 00:22:24.664062,627.0,549.0,2
2023-03-13 00:22:46.007936,334.0,1101.0,2
2023-03-13 00:23:07.351810,2764.0,2176.0,1
2023-03-13 00:23:28.695684,1759.0,1025.0,1
2023-03-13 00:23:50.039558,1154.0,1704.0,1
2023-03-13 00:24:11.383432,791.0,1334.0,2
2023-03-13 00:24:32.727306,1653.0,2895.0,2
2023-03-13 00:24:54.071180,633.0,2124.0,2
2023-03-13 00:25:15.415054,504.0,1077.0,2
2023-03-13 00:25:36.758928,3033.0,2343.0,1
2023-03-13 00:25:58.102802,569.0,1107.0,1
2023-03-13 00:26:19.446676,949.0,824.0,1
2023-03-13 00:26:40.790550,1524.0,794.0,2
2023-03-13 00:27:02.134424,1643.0,2205.0,2
2023-03-13 00:27:23.478298,1785.0,2143.0,2
2023-03-13 00:27:44.822172,1576.0,1190.0,2
2023-03-13 00:28:06.166046,2755.0,2472.0,1
2023-03-13 00:28:27.509920,2306.0,170.0,1
2023-03-13 00:28:48.853794,1351.0,1147.0,1
2023-03-13 00:29:10.197668,1849.0,2363.0,2
2023-03-13 00:29:31.541542,812.0,633.0,2
2023-03-13 00:29:52.885416,1779.0,1515.0,2
2023-03-13 00:30:14.229290,2028.0,411.0,2
2023-03-13 00:30:35.573164,2595.0,2301.0,1
