ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1179.0,670.0,1
2023-03-13 00:01:04.031622,2109.0,1793.0,1
2023-03-13 00:01:25.375496,463.0,1120.0,1
2023-03-13 00:01:46.719370,2729.0,3303.0,2
2023-03-13 00:02:08.063244,1497.0,893.0,2
2023-03-13 00:02:29.407118,674.0,892.0,2
2023-03-13 00:02:50.750992,1056.0,1682.0,2
2023-03-13 00:03:12.094866,483.0,544.0,2
2023-03-13 00:03:33.438740,2664.0,2069.0,2
2023-03-13 00:03:54.782614,1517.0,2840.0,2
2023-03-13 00:04:16.126488,1550.0,1689.0,2
2023-03-13 00:04:37.470362,1048.0,137.0,2
2023-03-13 00:04:58.814236,1036.0,730.0,2
2023-03-13 00:05:20.158110,1522.0,1154.0,2
2023-03-13 00:05:41.501984,3395.0,3243.0,2
2023-03-13 00:06:02.845858,952.0,1900.0,2
2023-03-13 00:06:24.189732,2083.0,1538.0,2
2023-03-13 00:06:45.533606,1083.0,2905.0,2
2023-03-13 00:07:06.877480,1642.0,1598.0,2
2023-03-13 00:07:28.221354,1336.0,1765.0,2
2023-03-13 00:07:49.565228,1545.0,1905.0,2
2023-03-13 00:08:10.909102,548.0,1357.0,2
2023-03-13 00:08:32.252976,1791.0,1736.0,2
2023-03-13 00:08:53.596850,952.0,2923.0,1
2023-03-13 00:09:14.940724,2364.0,3053.0,1
2023-03-13 00:09:36.284598,836.0,471.0,1
2023-03-13 00:09:57.628472,2822.0,2555.0,2
2023-03-13 00:10:18.972346,1999.0,342.0,2
2023-03-13 00:10:40.316220,2625.0,1736.0,2
2023-03-13 00:11:01.660094,2816.0,1861.0,2
2023-03-13 00:11:23.003968,2555.0,2357.0,2
2023-03-13 00:11:44.347842,2848.0,3246.0,2
2023-03-13 00:12:05.691716,2792.0,2061.0,2
2023-03-13 00:12:27.035590,1779.0,2598.0,2
2023-03-13 00:12:48.379464,963.0,1631.0,2
2023-03-13 00:13:09.723338,2260.0,1771.0,2
2023-03-13 00:13:31.067212,1059.0,2097.0,2
2023-03-13 00:13:52.411086,2622.0,1557.0,2
2023-03-13 00:14:13.754960,1055.0,1857.0,2
2023-03-13 00:14:35.098834,1548.0,1862.0,2
2023-03-13 00:14:56.442708,2069.0,1769.0,2
2023-03-13 00:15:17.786582,1908.0,2053.0,2
2023-03-13 00:15:39.130456,1643.0,2106.0,2
2023-03-13 00:16:00.474330,3352.0,2756.0,2
2023-03-13 00:16:21.818204,2800.0,1782.0,2
2023-03-13 00:16:43.162078,596.0,1569.0,2
2023-03-13 00:17:04.505952,1607.0,1541.0,1
2023-03-13 00:17:25.849826,1754.0,1168.0,1
2023-03-13 00:17:47.193700,1771.0,77.0,1
2023-03-13 00:18:08.537574,2273.0,2672.0,2
2023-03-13 00:18:29.881448,481.0,1004.0,2
2023-03-13 00:18:51.225322,1438.0,1781.0,2
2023-03-13 00:19:12.569196,948.0,736.0,2
2023-03-13 00:19:33.913070,2061.0,1167.0,2
2023-03-13 00:19:55.256944,792.0,371.0,2
2023-03-13 00:20:16.600818,2432.0,3136.0,2
2023-03-13 00:20:37.944692,2372.0,1910.0,2
2023-03-13 00:20:59.288566,398.0,436.0,2
2023-03-13 00:21:20.632440,949.0,1768.0,2
2023-03-13 00:21:41.976314,2211.0,61.0,2
2023-03-13 00:22:03.320188,1613.0,382.0,2
2023-03-13 00:22:24.664062,1236.0,3990.0,2
2023-03-13 00:22:46.007936,2494.0,3243.0,2
2023-03-13 00:23:07.351810,357.0,1043.0,2
2023-03-13 00:23:28.695684,464.0,1966.0,2
2023-03-13 00:23:50.039558,2383.0,873.0,2
2023-03-13 00:24:11.383432,1403.0,1397.0,2
2023-03-13 00:24:32.727306,1685.0,1199.0,2
2023-03-13 00:24:54.071180,33.0,2223.0,2
2023-03-13 00:25:15.415054,2025.0,1456.0,1
2023-03-13 00:25:36.758928,3352.0,1634.0,1
2023-03-13 00:25:58.102802,7.0,483.0,1
2023-03-13 00:26:19.446676,3130.0,1700.0,2
2023-03-13 00:26:40.790550,2233.0,2552.0,2
2023-03-13 00:27:02.134424,1925.0,1583.0,2
2023-03-13 00:27:23.478298,832.0,2000.0,2
2023-03-13 00:27:44.822172,461.0,2949.0,2
2023-03-13 00:28:06.166046,162.0,2364.0,2
2023-03-13 00:28:27.509920,1082.0,2113.0,2
2023-03-13 00:28:48.853794,745.0,2558.0,2
2023-03-13 00:29:10.197668,650.0,152.0,2
2023-03-13 00:29:31.541542,3066.0,1431.0,2
2023-03-13 00:29:52.885416,2272.0,2003.0,2
2023-03-13 00:30:14.229290,1473.0,2579.0,2
2023-03-13 00:30:35.573164,1718.0,1785.0,2
2023-03-13 00:30:56.917038,1986.0,1665.0,2
2023-03-13 00:31:18.260912,2837.0,2568.0,2
2023-03-13 00:31:39.604786,1583.0,459.0,2
2023-03-13 00:32:00.948660,429.0,2336.0,2
2023-03-13 00:32:22.292534,1285.0,2761.0,2
2023-03-13 00:32:43.636408,2542.0,2969.0,2
2023-03-13 00:33:04.980282,1685.0,881.0,2
2023-03-13 00:33:26.324156,1043.0,1030.0,1
2023-03-13 00:33:47.668030,1847.0,1701.0,1
2023-03-13 00:34:09.011904,1863.0,1179.0,1
2023-03-13 00:34:30.355778,2466.0,3053.0,2
2023-03-13 00:34:51.699652,1698.0,1200.0,2
2023-03-13 00:35:13.043526,1819.0,1111.0,2
2023-03-13 00:35:34.387400,969.0,2756.0,2
2023-03-13 00:35:55.731274,808.0,1059.0,2
2023-03-13 00:36:17.075148,2378.0,3052.0,2
2023-03-13 00:36:38.419022,1373.0,544.0,2
2023-03-13 00:36:59.762896,1745.0,1351.0,2
2023-03-13 00:37:21.106770,1242.0,1859.0,2
2023-03-13 00:37:42.450644,952.0,49.0,2
2023-03-13 00:38:03.794518,1404.0,2768.0,2
2023-03-13 00:38:25.138392,1324.0,2612.0,2
2023-03-13 00:38:46.482266,1877.0,2494.0,2
2023-03-13 00:39:07.826140,1024.0,197.0,2
2023-03-13 00:39:29.170014,557.0,877.0,2
2023-03-13 00:39:50.513888,746.0,1629.0,2
2023-03-13 00:40:11.857762,627.0,1299.0,2
2023-03-13 00:40:33.201636,744.0,162.0,2
2023-03-13 00:40:54.545510,650.0,1440.0,2
2023-03-13 00:41:15.889384,962.0,2331.0,2
