ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,3084.0,2769.0,1
2023-03-13 00:01:04.031622,3577.0,2582.0,2
2023-03-13 00:01:25.375496,484.0,406.0,2
2023-03-13 00:01:46.719370,2232.0,1925.0,2
2023-03-13 00:02:08.063244,2280.0,588.0,2
2023-03-13 00:02:29.407118,2020.0,892.0,2
2023-03-13 00:02:50.750992,726.0,1201.0,2
2023-03-13 00:03:12.094866,1081.0,1609.0,2
2023-03-13 00:03:33.438740,1882.0,37.0,2
2023-03-13 00:03:54.782614,645.0,1769.0,2
2023-03-13 00:04:16.126488,1761.0,1459.0,2
2023-03-13 00:04:37.470362,1631.0,3074.0,2
2023-03-13 00:04:58.814236,2324.0,1818.0,2
2023-03-13 00:05:20.158110,218.0,1206.0,2
2023-03-13 00:05:41.501984,2364.0,2772.0,2
2023-03-13 00:06:02.845858,228.0,238.0,2
2023-03-13 00:06:24.189732,2069.0,2295.0,2
2023-03-13 00:06:45.533606,1259.0,995.0,2
2023-03-13 00:07:06.877480,1402.0,3182.0,2
2023-03-13 00:07:28.221354,1088.0,1654.0,2
2023-03-13 00:07:49.565228,1247.0,2561.0,2
2023-03-13 00:08:10.909102,208.0,2142.0,1
2023-03-13 00:08:32.252976,2170.0,1576.0,2
2023-03-13 00:08:53.596850,1949.0,2222.0,2
2023-03-13 00:09:14.940724,2443.0,1999.0,2
2023-03-13 00:09:36.284598,1107.0,1554.0,2
2023-03-13 00:09:57.628472,1124.0,1983.0,2
2023-03-13 00:10:18.972346,2406.0,2871.0,2
2023-03-13 00:10:40.316220,1138.0,1910.0,2
2023-03-13 00:11:01.660094,569.0,901.0,2
2023-03-13 00:11:23.003968,1043.0,580.0,2
2023-03-13 00:11:44.347842,2017.0,1240.0,2
2023-03-13 00:12:05.691716,517.0,1350.0,2
2023-03-13 00:12:27.035590,956.0,2142.0,2
2023-03-13 00:12:48.379464,1960.0,1813.0,2
2023-03-13 00:13:09.723338,2203.0,2516.0,2
2023-03-13 00:13:31.067212,2497.0,1234.0,2
2023-03-13 00:13:52.411086,1622.0,908.0,2
2023-03-13 00:14:13.754960,52.0,389.0,2
2023-03-13 00:14:35.098834,673.0,622.0,2
2023-03-13 00:14:56.442708,471.0,2482.0,2
2023-03-13 00:15:17.786582,1098.0,1781.0,2
2023-03-13 00:15:39.130456,2338.0,2143.0,1
2023-03-13 00:16:00.474330,2232.0,79.0,2
