ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1568.0,1059.0,1
2023-03-13 00:01:04.031622,1678.0,546.0,1
2023-03-13 00:01:25.375496,1899.0,1643.0,1
2023-03-13 00:01:46.719370,2404.0,544.0,1
2023-03-13 00:02:08.063244,2096.0,670.0,1
2023-03-13 00:02:29.407118,432.0,139.0,1
2023-03-13 00:02:50.750992,2309.0,1833.0,1
2023-03-13 00:03:12.094866,2089.0,1839.0,1
2023-03-13 00:03:33.438740,1451.0,1346.0,1
2023-03-13 00:03:54.782614,1718.0,1785.0,2
2023-03-13 00:04:16.126488,1427.0,329.0,2
2023-03-13 00:04:37.470362,1566.0,1649.0,2
2023-03-13 00:04:58.814236,1200.0,1101.0,2
2023-03-13 00:05:20.158110,1991.0,3307.0,2
2023-03-13 00:05:41.501984,1372.0,627.0,2
2023-03-13 00:06:02.845858,1124.0,1639.0,2
2023-03-13 00:06:24.189732,1356.0,2128.0,2
2023-03-13 00:06:45.533606,2049.0,2461.0,2
2023-03-13 00:07:06.877480,1195.0,1036.0,2
2023-03-13 00:07:28.221354,1757.0,2894.0,1
2023-03-13 00:07:49.565228,1678.0,1081.0,1
2023-03-13 00:08:10.909102,1964.0,1173.0,1
2023-03-13 00:08:32.252976,1058.0,949.0,1
2023-03-13 00:08:53.596850,2086.0,3637.0,1
2023-03-13 00:09:14.940724,3277.0,3044.0,1
2023-03-13 00:09:36.284598,1043.0,869.0,1
2023-03-13 00:09:57.628472,2274.0,2055.0,1
2023-03-13 00:10:18.972346,2684.0,1943.0,1
2023-03-13 00:10:40.316220,1059.0,1476.0,2
2023-03-13 00:11:01.660094,2990.0,2655.0,2
2023-03-13 00:11:23.003968,1208.0,1914.0,2
2023-03-13 00:11:44.347842,2837.0,2307.0,2
2023-03-13 00:12:05.691716,1550.0,1851.0,2
2023-03-13 00:12:27.035590,17.0,2801.0,2
2023-03-13 00:12:48.379464,2364.0,2740.0,2
2023-03-13 00:13:09.723338,1673.0,2600.0,2
2023-03-13 00:13:31.067212,2476.0,2774.0,2
2023-03-13 00:13:52.411086,1789.0,1018.0,2
2023-03-13 00:14:13.754960,2257.0,2213.0,1
2023-03-13 00:14:35.098834,1336.0,1369.0,1
2023-03-13 00:14:56.442708,2176.0,966.0,1
2023-03-13 00:15:17.786582,2089.0,1724.0,1
2023-03-13 00:15:39.130456,1534.0,1611.0,1
2023-03-13 00:16:00.474330,1242.0,1859.0,1
2023-03-13 00:16:21.818204,2764.0,2176.0,1
2023-03-13 00:16:43.162078,2770.0,2309.0,1
2023-03-13 00:17:04.505952,1360.0,1923.0,1
2023-03-13 00:17:25.849826,1175.0,715.0,2
2023-03-13 00:17:47.193700,3104.0,2404.0,2
2023-03-13 00:18:08.537574,2801.0,2043.0,2
2023-03-13 00:18:29.881448,1157.0,2142.0,2
2023-03-13 00:18:51.225322,1700.0,2868.0,2
2023-03-13 00:19:12.569196,2718.0,1548.0,2
2023-03-13 00:19:33.913070,342.0,14.0,2
2023-03-13 00:19:55.256944,2482.0,1525.0,2
2023-03-13 00:20:16.600818,2075.0,2797.0,2
2023-03-13 00:20:37.944692,748.0,662.0,2
2023-03-13 00:20:59.288566,1742.0,2314.0,1
2023-03-13 00:21:20.632440,1586.0,2467.0,1
2023-03-13 00:21:41.976314,264.0,2133.0,1
2023-03-13 00:22:03.320188,1184.0,3653.0,1
2023-03-13 00:22:24.664062,2865.0,1519.0,1
2023-03-13 00:22:46.007936,1246.0,1759.0,1
2023-03-13 00:23:07.351810,774.0,1121.0,1
2023-03-13 00:23:28.695684,963.0,1631.0,1
2023-03-13 00:23:50.039558,1607.0,2109.0,1
2023-03-13 00:24:11.383432,1162.0,1438.0,2
2023-03-13 00:24:32.727306,2788.0,1964.0,2
2023-03-13 00:24:54.071180,2034.0,1339.0,2
2023-03-13 00:25:15.415054,1570.0,3195.0,2
2023-03-13 00:25:36.758928,2542.0,2514.0,2
2023-03-13 00:25:58.102802,2095.0,2833.0,2
2023-03-13 00:26:19.446676,2164.0,2469.0,2
2023-03-13 00:26:40.790550,1465.0,2596.0,2
2023-03-13 00:27:02.134424,1173.0,897.0,2
2023-03-13 00:27:23.478298,2755.0,2472.0,2
2023-03-13 00:27:44.822172,2495.0,2271.0,1
2023-03-13 00:28:06.166046,466.0,1043.0,1
2023-03-13 00:28:27.509920,1761.0,1769.0,1
2023-03-13 00:28:48.853794,1658.0,1030.0,1
2023-03-13 00:29:10.197668,1562.0,2053.0,1
2023-03-13 00:29:31.541542,139.0,2707.0,1
2023-03-13 00:29:52.885416,1791.0,2188.0,1
2023-03-13 00:30:14.229290,2629.0,2140.0,1
2023-03-13 00:30:35.573164,1905.0,2054.0,1
2023-03-13 00:30:56.917038,2435.0,2139.0,2
2023-03-13 00:31:18.260912,1539.0,1759.0,2
2023-03-13 00:31:39.604786,1593.0,1566.0,2
2023-03-13 00:32:00.948660,1538.0,3336.0,2
2023-03-13 00:32:22.292534,2116.0,3917.0,2
2023-03-13 00:32:43.636408,1818.0,2740.0,2
2023-03-13 00:33:04.980282,2104.0,1938.0,2
2023-03-13 00:33:26.324156,2797.0,2345.0,2
2023-03-13 00:33:47.668030,952.0,1456.0,2
2023-03-13 00:34:09.011904,1648.0,1397.0,2
2023-03-13 00:34:30.355778,1072.0,1284.0,1
2023-03-13 00:34:51.699652,2464.0,3608.0,1
2023-03-13 00:35:13.043526,389.0,330.0,1
2023-03-13 00:35:34.387400,1365.0,1220.0,1
2023-03-13 00:35:55.731274,2064.0,2681.0,1
2023-03-13 00:36:17.075148,1351.0,1707.0,1
2023-03-13 00:36:38.419022,1423.0,2239.0,1
