ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1579.0,2452.0,1
2023-03-13 00:01:04.031622,1539.0,3001.0,2
2023-03-13 00:01:25.375496,2822.0,2739.0,2
2023-03-13 00:01:46.719370,47.0,587.0,2
2023-03-13 00:02:08.063244,1911.0,1837.0,2
2023-03-13 00:02:29.407118,3352.0,2756.0,1
2023-03-13 00:02:50.750992,2160.0,1730.0,2
2023-03-13 00:03:12.094866,1059.0,1117.0,2
2023-03-13 00:03:33.438740,1507.0,2020.0,2
2023-03-13 00:03:54.782614,338.0,1025.0,2
2023-03-13 00:04:16.126488,261.0,115.0,1
2023-03-13 00:04:37.470362,1804.0,1393.0,2
2023-03-13 00:04:58.814236,243.0,781.0,2
2023-03-13 00:05:20.158110,996.0,892.0,2
2023-03-13 00:05:41.501984,1046.0,748.0,2
2023-03-13 00:06:02.845858,2118.0,2413.0,1
2023-03-13 00:06:24.189732,653.0,1326.0,2
2023-03-13 00:06:45.533606,1124.0,2019.0,2
2023-03-13 00:07:06.877480,856.0,12.0,2
2023-03-13 00:07:28.221354,2707.0,2249.0,2
2023-03-13 00:07:49.565228,1249.0,1553.0,1
2023-03-13 00:08:10.909102,1139.0,2028.0,2
2023-03-13 00:08:32.252976,2257.0,2399.0,2
2023-03-13 00:08:53.596850,2367.0,2919.0,2
2023-03-13 00:09:14.940724,458.0,1138.0,2
2023-03-13 00:09:36.284598,387.0,1207.0,1
2023-03-13 00:09:57.628472,1319.0,1247.0,2
2023-03-13 00:10:18.972346,1517.0,1959.0,2
2023-03-13 00:10:40.316220,2522.0,3196.0,2
2023-03-13 00:11:01.660094,1028.0,917.0,2
2023-03-13 00:11:23.003968,1598.0,370.0,1
2023-03-13 00:11:44.347842,1385.0,501.0,2
2023-03-13 00:12:05.691716,1080.0,1340.0,2
2023-03-13 00:12:27.035590,1101.0,1587.0,2
2023-03-13 00:12:48.379464,2324.0,33.0,2
2023-03-13 00:13:09.723338,1415.0,949.0,1
2023-03-13 00:13:31.067212,1654.0,1059.0,2
2023-03-13 00:13:52.411086,2788.0,1964.0,2
2023-03-13 00:14:13.754960,2199.0,2244.0,2
2023-03-13 00:14:35.098834,833.0,1058.0,2
2023-03-13 00:14:56.442708,2000.0,1326.0,1
2023-03-13 00:15:17.786582,1033.0,1344.0,2
2023-03-13 00:15:39.130456,673.0,622.0,2
2023-03-13 00:16:00.474330,1700.0,2868.0,2
2023-03-13 00:16:21.818204,1587.0,959.0,2
2023-03-13 00:16:43.162078,3052.0,2205.0,1
2023-03-13 00:17:04.505952,2252.0,2519.0,2
2023-03-13 00:17:25.849826,996.0,1247.0,2
2023-03-13 00:17:47.193700,1840.0,1578.0,2
2023-03-13 00:18:08.537574,1319.0,1134.0,2
2023-03-13 00:18:29.881448,2452.0,2635.0,1
2023-03-13 00:18:51.225322,1878.0,1892.0,2
2023-03-13 00:19:12.569196,2096.0,2053.0,2
2023-03-13 00:19:33.913070,1580.0,2755.0,2
2023-03-13 00:19:55.256944,1853.0,1107.0,2
2023-03-13 00:20:16.600818,811.0,1616.0,1
2023-03-13 00:20:37.944692,1578.0,1846.0,2
2023-03-13 00:20:59.288566,1882.0,892.0,2
2023-03-13 00:21:20.632440,1655.0,1218.0,2
2023-03-13 00:21:41.976314,1804.0,1255.0,2
2023-03-13 00:22:03.320188,1190.0,2745.0,1
2023-03-13 00:22:24.664062,2848.0,3246.0,2
2023-03-13 00:22:46.007936,263.0,1860.0,2
2023-03-13 00:23:07.351810,1373.0,2115.0,2
2023-03-13 00:23:28.695684,1138.0,1373.0,2
2023-03-13 00:23:50.039558,459.0,411.0,1
2023-03-13 00:24:11.383432,3462.0,1986.0,2
2023-03-13 00:24:32.727306,303.0,636.0,2
2023-03-13 00:24:54.071180,10.0,1150.0,2
2023-03-13 00:25:15.415054,565.0,1468.0,2
2023-03-13 00:25:36.758928,1021.0,897.0,1
2023-03-13 00:25:58.102802,2618.0,1072.0,2
2023-03-13 00:26:19.446676,2625.0,2289.0,2
2023-03-13 00:26:40.790550,2232.0,1986.0,2
2023-03-13 00:27:02.134424,2007.0,1174.0,2
2023-03-13 00:27:23.478298,47.0,803.0,1
2023-03-13 00:27:44.822172,447.0,2170.0,2
2023-03-13 00:28:06.166046,1695.0,2176.0,2
2023-03-13 00:28:27.509920,2769.0,2445.0,2
2023-03-13 00:28:48.853794,3156.0,2218.0,2
2023-03-13 00:29:10.197668,2447.0,1587.0,1
2023-03-13 00:29:31.541542,1005.0,1217.0,2
2023-03-13 00:29:52.885416,1201.0,933.0,2
2023-03-13 00:30:14.229290,1482.0,2774.0,2
2023-03-13 00:30:35.573164,1208.0,2015.0,2
2023-03-13 00:30:56.917038,2923.0,2494.0,1
2023-03-13 00:31:18.260912,853.0,2221.0,2
2023-03-13 00:31:39.604786,1622.0,2355.0,2
2023-03-13 00:32:00.948660,768.0,524.0,2
2023-03-13 00:32:22.292534,2829.0,2370.0,2
2023-03-13 00:32:43.636408,1450.0,1630.0,1
2023-03-13 00:33:04.980282,2435.0,2139.0,2
2023-03-13 00:33:26.324156,1804.0,2170.0,2
2023-03-13 00:33:47.668030,2943.0,1498.0,2
2023-03-13 00:34:09.011904,1960.0,1548.0,2
2023-03-13 00:34:30.355778,2225.0,2768.0,1
2023-03-13 00:34:51.699652,1220.0,1832.0,2
2023-03-13 00:35:13.043526,848.0,1568.0,2
2023-03-13 00:35:34.387400,1553.0,1854.0,2
2023-03-13 00:35:55.731274,1202.0,1551.0,2
2023-03-13 00:36:17.075148,1064.0,1332.0,1
2023-03-13 00:36:38.419022,2864.0,1369.0,2
2023-03-13 00:36:59.762896,1551.0,303.0,2
2023-03-13 00:37:21.106770,3257.0,1576.0,2
2023-03-13 00:37:42.450644,371.0,1427.0,2
2023-03-13 00:38:03.794518,1259.0,17.0,1
2023-03-13 00:38:25.138392,932.0,266.0,2
2023-03-13 00:38:46.482266,1260.0,974.0,2
2023-03-13 00:39:07.826140,1167.0,2947.0,2
2023-03-13 00:39:29.170014,1785.0,2535.0,2
2023-03-13 00:39:50.513888,2231.0,2483.0,1
2023-03-13 00:40:11.857762,1404.0,1907.0,2
2023-03-13 00:40:33.201636,1383.0,943.0,2
2023-03-13 00:40:54.545510,1111.0,33.0,2
2023-03-13 00:41:15.889384,612.0,1471.0,2
2023-03-13 00:41:37.233258,1614.0,1899.0,1
2023-03-13 00:41:58.577132,2539.0,1747.0,2
2023-03-13 00:42:19.921006,2948.0,2577.0,2
2023-03-13 00:42:41.264880,569.0,1107.0,2
2023-03-13 00:43:02.608754,1059.0,170.0,2
2023-03-13 00:43:23.952628,1283.0,1154.0,1
2023-03-13 00:43:45.296502,2601.0,3389.0,2
2023-03-13 00:44:06.640376,1424.0,1483.0,2
2023-03-13 00:44:27.984250,1107.0,1943.0,2
2023-03-13 00:44:49.328124,2364.0,3218.0,2
2023-03-13 00:45:10.671998,1025.0,3255.0,1
2023-03-13 00:45:32.015872,2867.0,3036.0,2
2023-03-13 00:45:53.359746,2678.0,1483.0,2
2023-03-13 00:46:14.703620,2831.0,581.0,2
2023-03-13 00:46:36.047494,1826.0,524.0,2
2023-03-13 00:46:57.391368,1781.0,1720.0,1
2023-03-13 00:47:18.735242,1577.0,2064.0,2
2023-03-13 00:47:40.079116,1682.0,1239.0,2
2023-03-13 00:48:01.422990,2167.0,1923.0,2
2023-03-13 00:48:22.766864,1819.0,1502.0,2
2023-03-13 00:48:44.110738,605.0,1938.0,1
2023-03-13 00:49:05.454612,535.0,802.0,2
2023-03-13 00:49:26.798486,2332.0,1428.0,2
2023-03-13 00:49:48.142360,1218.0,1940.0,2
2023-03-13 00:50:09.486234,1101.0,1911.0,2
2023-03-13 00:50:30.830108,2020.0,2848.0,1
2023-03-13 00:50:52.173982,1157.0,401.0,2
2023-03-13 00:51:13.517856,957.0,534.0,2
2023-03-13 00:51:34.861730,901.0,1722.0,2
2023-03-13 00:51:56.205604,1688.0,2568.0,2
2023-03-13 00:52:17.549478,1348.0,1043.0,1
2023-03-13 00:52:38.893352,1409.0,303.0,2
2023-03-13 00:53:00.237226,1818.0,1490.0,2
2023-03-13 00:53:21.581100,413.0,1051.0,2
2023-03-13 00:53:42.924974,2929.0,2420.0,2
2023-03-13 00:54:04.268848,2635.0,3300.0,1
2023-03-13 00:54:25.612722,2351.0,289.0,2
2023-03-13 00:54:46.956596,2152.0,1043.0,2
2023-03-13 00:55:08.300470,2769.0,3044.0,2
2023-03-13 00:55:29.644344,1826.0,2768.0,2
2023-03-13 00:55:50.988218,1881.0,3073.0,1
2023-03-13 00:56:12.332092,1246.0,848.0,2
2023-03-13 00:56:33.675966,793.0,2848.0,2
2023-03-13 00:56:55.019840,2288.0,1589.0,2
2023-03-13 00:57:16.363714,1362.0,1349.0,2
