ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,222.0,691.0,1
2023-03-13 00:01:04.031622,2325.0,1744.0,1
2023-03-13 00:01:25.375496,1573.0,1736.0,1
2023-03-13 00:01:46.719370,1439.0,1735.0,1
2023-03-13 00:02:08.063244,1431.0,925.0,1
2023-03-13 00:02:29.407118,1562.0,2384.0,1
2023-03-13 00:02:50.750992,1837.0,2389.0,1
2023-03-13 00:03:12.094866,2855.0,3243.0,1
2023-03-13 00:03:33.438740,1303.0,458.0,1
2023-03-13 00:03:54.782614,2367.0,2919.0,1
2023-03-13 00:04:16.126488,2936.0,1978.0,1
2023-03-13 00:04:37.470362,2069.0,1769.0,1
2023-03-13 00:04:58.814236,2079.0,2407.0,1
2023-03-13 00:05:20.158110,1078.0,2506.0,1
2023-03-13 00:05:41.501984,273.0,1681.0,1
2023-03-13 00:06:02.845858,1058.0,949.0,1
2023-03-13 00:06:24.189732,1720.0,1018.0,1
2023-03-13 00:06:45.533606,1536.0,2239.0,2
2023-03-13 00:07:06.877480,1654.0,1030.0,2
2023-03-13 00:07:28.221354,1080.0,1560.0,2
2023-03-13 00:07:49.565228,1400.0,1704.0,2
2023-03-13 00:08:10.909102,1701.0,1072.0,2
2023-03-13 00:08:32.252976,2769.0,3217.0,2
2023-03-13 00:08:53.596850,1124.0,2009.0,2
2023-03-13 00:09:14.940724,978.0,967.0,2
2023-03-13 00:09:36.284598,3273.0,2019.0,2
2023-03-13 00:09:57.628472,2768.0,551.0,2
2023-03-13 00:10:18.972346,1190.0,2745.0,2
2023-03-13 00:10:40.316220,2900.0,1773.0,2
2023-03-13 00:11:01.660094,834.0,1365.0,2
2023-03-13 00:11:23.003968,537.0,303.0,2
2023-03-13 00:11:44.347842,2252.0,1573.0,2
2023-03-13 00:12:05.691716,1654.0,1010.0,2
2023-03-13 00:12:27.035590,1819.0,1111.0,2
2023-03-13 00:12:48.379464,1880.0,2385.0,2
2023-03-13 00:13:09.723338,2542.0,2514.0,2
2023-03-13 00:13:31.067212,342.0,14.0,2
2023-03-13 00:13:52.411086,1154.0,2038.0,1
2023-03-13 00:14:13.754960,1136.0,857.0,1
2023-03-13 00:14:35.098834,1163.0,2085.0,1
2023-03-13 00:14:56.442708,2049.0,2497.0,1
2023-03-13 00:15:17.786582,3156.0,745.0,1
2023-03-13 00:15:39.130456,1621.0,308.0,1
2023-03-13 00:16:00.474330,1243.0,1743.0,1
2023-03-13 00:16:21.818204,853.0,1551.0,1
2023-03-13 00:16:43.162078,1724.0,3027.0,1
2023-03-13 00:17:04.505952,1004.0,334.0,1
2023-03-13 00:17:25.849826,1005.0,1202.0,1
2023-03-13 00:17:47.193700,853.0,687.0,1
2023-03-13 00:18:08.537574,1005.0,1217.0,1
2023-03-13 00:18:29.881448,2568.0,2268.0,1
2023-03-13 00:18:51.225322,1648.0,1101.0,1
2023-03-13 00:19:12.569196,1782.0,2328.0,1
2023-03-13 00:19:33.913070,2443.0,1999.0,1
2023-03-13 00:19:55.256944,1536.0,2321.0,2
2023-03-13 00:20:16.600818,459.0,901.0,2
2023-03-13 00:20:37.944692,1205.0,650.0,2
2023-03-13 00:20:59.288566,1112.0,1056.0,2
2023-03-13 00:21:20.632440,1365.0,2800.0,2
2023-03-13 00:21:41.976314,1779.0,2598.0,2
2023-03-13 00:22:03.320188,1781.0,1969.0,2
2023-03-13 00:22:24.664062,1515.0,2602.0,2
2023-03-13 00:22:46.007936,1596.0,1191.0,2
2023-03-13 00:23:07.351810,69.0,1316.0,2
2023-03-13 00:23:28.695684,7.0,483.0,2
2023-03-13 00:23:50.039558,2769.0,3268.0,2
2023-03-13 00:24:11.383432,2280.0,1111.0,2
2023-03-13 00:24:32.727306,1417.0,1901.0,2
2023-03-13 00:24:54.071180,1691.0,2378.0,2
2023-03-13 00:25:15.415054,1559.0,1440.0,2
2023-03-13 00:25:36.758928,2491.0,1648.0,2
2023-03-13 00:25:58.102802,1642.0,2812.0,2
2023-03-13 00:26:19.446676,1927.0,2383.0,2
2023-03-13 00:26:40.790550,1229.0,408.0,2
2023-03-13 00:27:02.134424,1779.0,2124.0,1
2023-03-13 00:27:23.478298,643.0,408.0,1
2023-03-13 00:27:44.822172,2244.0,2835.0,1
2023-03-13 00:28:06.166046,1545.0,1154.0,1
2023-03-13 00:28:27.509920,1476.0,1541.0,1
2023-03-13 00:28:48.853794,1409.0,2325.0,1
2023-03-13 00:29:10.197668,1059.0,107.0,1
2023-03-13 00:29:31.541542,3218.0,1701.0,1
2023-03-13 00:29:52.885416,2384.0,2484.0,1
2023-03-13 00:30:14.229290,1950.0,1081.0,1
2023-03-13 00:30:35.573164,2436.0,2060.0,1
2023-03-13 00:30:56.917038,1566.0,1576.0,1
2023-03-13 00:31:18.260912,1724.0,139.0,1
2023-03-13 00:31:39.604786,471.0,509.0,1
2023-03-13 00:32:00.948660,707.0,1867.0,1
2023-03-13 00:32:22.292534,1745.0,1829.0,1
2023-03-13 00:32:43.636408,2364.0,3053.0,1
2023-03-13 00:33:04.980282,2426.0,3785.0,2
2023-03-13 00:33:26.324156,1154.0,2195.0,2
2023-03-13 00:33:47.668030,2019.0,1175.0,2
2023-03-13 00:34:09.011904,1415.0,949.0,2
2023-03-13 00:34:30.355778,3133.0,2714.0,2
2023-03-13 00:34:51.699652,1059.0,1826.0,2
2023-03-13 00:35:13.043526,1366.0,725.0,2
2023-03-13 00:35:34.387400,1277.0,1440.0,2
2023-03-13 00:35:55.731274,1064.0,2568.0,2
2023-03-13 00:36:17.075148,821.0,2.0,2
2023-03-13 00:36:38.419022,1395.0,1983.0,2
2023-03-13 00:36:59.762896,1334.0,434.0,2
2023-03-13 00:37:21.106770,1036.0,546.0,2
2023-03-13 00:37:42.450644,745.0,1363.0,2
2023-03-13 00:38:03.794518,2089.0,1184.0,2
2023-03-13 00:38:25.138392,1324.0,804.0,2
2023-03-13 00:38:46.482266,1150.0,1900.0,2
2023-03-13 00:39:07.826140,1259.0,1402.0,2
2023-03-13 00:39:29.170014,958.0,479.0,2
2023-03-13 00:39:50.513888,2135.0,287.0,2
2023-03-13 00:40:11.857762,1697.0,2537.0,1
2023-03-13 00:40:33.201636,2834.0,3217.0,1
2023-03-13 00:40:54.545510,1422.0,973.0,1
2023-03-13 00:41:15.889384,1840.0,471.0,1
2023-03-13 00:41:37.233258,1024.0,1749.0,1
2023-03-13 00:41:58.577132,2053.0,110.0,1
2023-03-13 00:42:19.921006,1881.0,3073.0,1
2023-03-13 00:42:41.264880,2096.0,1283.0,1
2023-03-13 00:43:02.608754,1208.0,1847.0,1
2023-03-13 00:43:23.952628,1124.0,2049.0,1
2023-03-13 00:43:45.296502,1954.0,1136.0,1
2023-03-13 00:44:06.640376,448.0,1611.0,1
2023-03-13 00:44:27.984250,464.0,9.0,1
2023-03-13 00:44:49.328124,1489.0,3967.0,1
2023-03-13 00:45:10.671998,2075.0,1439.0,1
2023-03-13 00:45:32.015872,2923.0,2494.0,1
2023-03-13 00:45:53.359746,746.0,1154.0,1
2023-03-13 00:46:14.703620,2098.0,2184.0,2
2023-03-13 00:46:36.047494,2719.0,1299.0,2
2023-03-13 00:46:57.391368,1036.0,853.0,2
2023-03-13 00:47:18.735242,2536.0,2537.0,2
2023-03-13 00:47:40.079116,2053.0,3049.0,2
2023-03-13 00:48:01.422990,2352.0,2133.0,2
2023-03-13 00:48:22.766864,1368.0,1629.0,2
2023-03-13 00:48:44.110738,1598.0,2696.0,2
2023-03-13 00:49:05.454612,2116.0,715.0,2
2023-03-13 00:49:26.798486,222.0,61.0,2
2023-03-13 00:49:48.142360,1596.0,2210.0,2
