ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2028.0,2112.0,1
2023-03-13 00:01:04.031622,2494.0,1840.0,2
2023-03-13 00:01:25.375496,1581.0,901.0,2
2023-03-13 00:01:46.719370,1517.0,2840.0,2
2023-03-13 00:02:08.063244,2769.0,3268.0,2
2023-03-13 00:02:29.407118,952.0,1501.0,2
2023-03-13 00:02:50.750992,3407.0,2106.0,1
2023-03-13 00:03:12.094866,1393.0,2274.0,2
2023-03-13 00:03:33.438740,677.0,411.0,2
2023-03-13 00:03:54.782614,2478.0,578.0,2
2023-03-13 00:04:16.126488,1350.0,207.0,2
2023-03-13 00:04:37.470362,334.0,1101.0,2
2023-03-13 00:04:58.814236,1999.0,988.0,1
2023-03-13 00:05:20.158110,2000.0,1326.0,2
2023-03-13 00:05:41.501984,800.0,1943.0,2
2023-03-13 00:06:02.845858,2715.0,1806.0,2
2023-03-13 00:06:24.189732,969.0,2756.0,2
2023-03-13 00:06:45.533606,1698.0,1200.0,2
2023-03-13 00:07:06.877480,1881.0,2077.0,1
2023-03-13 00:07:28.221354,152.0,2115.0,2
2023-03-13 00:07:49.565228,3084.0,2576.0,2
2023-03-13 00:08:10.909102,471.0,509.0,2
2023-03-13 00:08:32.252976,1628.0,1820.0,2
2023-03-13 00:08:53.596850,1098.0,1781.0,2
2023-03-13 00:09:14.940724,1286.0,1489.0,1
2023-03-13 00:09:36.284598,557.0,1983.0,2
2023-03-13 00:09:57.628472,1634.0,1388.0,2
2023-03-13 00:10:18.972346,2719.0,2518.0,2
2023-03-13 00:10:40.316220,2771.0,1655.0,2
2023-03-13 00:11:01.660094,2165.0,2492.0,2
2023-03-13 00:11:23.003968,2900.0,2829.0,1
2023-03-13 00:11:44.347842,1551.0,2083.0,2
2023-03-13 00:12:05.691716,1867.0,1519.0,2
2023-03-13 00:12:27.035590,303.0,1112.0,2
2023-03-13 00:12:48.379464,2388.0,1234.0,2
2023-03-13 00:13:09.723338,561.0,644.0,2
2023-03-13 00:13:31.067212,1018.0,1427.0,1
2023-03-13 00:13:52.411086,1324.0,2499.0,2
2023-03-13 00:14:13.754960,1896.0,504.0,2
2023-03-13 00:14:35.098834,3104.0,1696.0,2
2023-03-13 00:14:56.442708,3669.0,3345.0,2
2023-03-13 00:15:17.786582,1557.0,4013.0,2
2023-03-13 00:15:39.130456,479.0,1631.0,1
2023-03-13 00:16:00.474330,533.0,1376.0,2
2023-03-13 00:16:21.818204,543.0,447.0,2
2023-03-13 00:16:43.162078,2840.0,2851.0,2
2023-03-13 00:17:04.505952,1266.0,896.0,2
2023-03-13 00:17:25.849826,1468.0,2169.0,2
2023-03-13 00:17:47.193700,2714.0,1757.0,1
2023-03-13 00:18:08.537574,817.0,1048.0,2
2023-03-13 00:18:29.881448,1648.0,1101.0,2
2023-03-13 00:18:51.225322,1229.0,670.0,2
2023-03-13 00:19:12.569196,2460.0,2661.0,2
2023-03-13 00:19:33.913070,268.0,1840.0,2
2023-03-13 00:19:55.256944,1502.0,1202.0,1
2023-03-13 00:20:16.600818,855.0,2159.0,2
2023-03-13 00:20:37.944692,2076.0,2143.0,2
2023-03-13 00:20:59.288566,1373.0,1822.0,2
2023-03-13 00:21:20.632440,2552.0,1127.0,2
2023-03-13 00:21:41.976314,1940.0,2260.0,2
2023-03-13 00:22:03.320188,2383.0,2176.0,1
2023-03-13 00:22:24.664062,2676.0,2078.0,2
2023-03-13 00:22:46.007936,1688.0,2568.0,2
2023-03-13 00:23:07.351810,1892.0,2861.0,2
2023-03-13 00:23:28.695684,2944.0,3524.0,2
2023-03-13 00:23:50.039558,1969.0,1542.0,2
2023-03-13 00:24:11.383432,1689.0,1299.0,1
2023-03-13 00:24:32.727306,1596.0,342.0,2
2023-03-13 00:24:54.071180,402.0,2738.0,2
2023-03-13 00:25:15.415054,2743.0,2113.0,2
2023-03-13 00:25:36.758928,1289.0,1545.0,2
2023-03-13 00:25:58.102802,1386.0,2726.0,2
2023-03-13 00:26:19.446676,2464.0,3608.0,1
2023-03-13 00:26:40.790550,2104.0,1938.0,2
2023-03-13 00:27:02.134424,1356.0,2170.0,2
2023-03-13 00:27:23.478298,2831.0,581.0,2
2023-03-13 00:27:44.822172,47.0,803.0,2
2023-03-13 00:28:06.166046,901.0,420.0,2
2023-03-13 00:28:27.509920,2136.0,2639.0,1
2023-03-13 00:28:48.853794,1356.0,239.0,2
2023-03-13 00:29:10.197668,1145.0,338.0,2
2023-03-13 00:29:31.541542,1292.0,33.0,2
2023-03-13 00:29:52.885416,938.0,1745.0,2
2023-03-13 00:30:14.229290,1542.0,222.0,2
2023-03-13 00:30:35.573164,1873.0,1862.0,1
2023-03-13 00:30:56.917038,1759.0,1025.0,2
2023-03-13 00:31:18.260912,2560.0,2792.0,2
2023-03-13 00:31:39.604786,2475.0,2332.0,2
2023-03-13 00:32:00.948660,2837.0,2307.0,2
2023-03-13 00:32:22.292534,1840.0,408.0,2
2023-03-13 00:32:43.636408,2014.0,2814.0,1
2023-03-13 00:33:04.980282,121.0,1759.0,2
2023-03-13 00:33:26.324156,1337.0,1930.0,2
2023-03-13 00:33:47.668030,1197.0,987.0,2
2023-03-13 00:34:09.011904,1747.0,1424.0,2
2023-03-13 00:34:30.355778,403.0,15.0,2
2023-03-13 00:34:51.699652,1745.0,1107.0,1
2023-03-13 00:35:13.043526,481.0,1111.0,2
2023-03-13 00:35:34.387400,1013.0,791.0,2
2023-03-13 00:35:55.731274,2922.0,2157.0,2
2023-03-13 00:36:17.075148,494.0,3198.0,2
2023-03-13 00:36:38.419022,2378.0,2816.0,2
2023-03-13 00:36:59.762896,1768.0,2244.0,1
2023-03-13 00:37:21.106770,781.0,799.0,2
2023-03-13 00:37:42.450644,1628.0,1422.0,2
2023-03-13 00:38:03.794518,1481.0,1972.0,2
2023-03-13 00:38:25.138392,1473.0,845.0,2
2023-03-13 00:38:46.482266,2225.0,2814.0,2
2023-03-13 00:39:07.826140,2378.0,2850.0,1
2023-03-13 00:39:29.170014,1283.0,1154.0,2
2023-03-13 00:39:50.513888,1100.0,1088.0,2
2023-03-13 00:40:11.857762,2780.0,3696.0,2
2023-03-13 00:40:33.201636,1149.0,1527.0,2
2023-03-13 00:40:54.545510,1747.0,1268.0,2
2023-03-13 00:41:15.889384,2852.0,2025.0,1
2023-03-13 00:41:37.233258,1791.0,2213.0,2
2023-03-13 00:41:58.577132,3277.0,3748.0,2
2023-03-13 00:42:19.921006,2692.0,3389.0,2
2023-03-13 00:42:41.264880,2600.0,1628.0,2
2023-03-13 00:43:02.608754,52.0,1045.0,2
2023-03-13 00:43:23.952628,1427.0,2225.0,1
2023-03-13 00:43:45.296502,1163.0,2085.0,2
