ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,833.0,3219.0,1
2023-03-13 00:01:04.031622,434.0,1292.0,1
2023-03-13 00:01:25.375496,1251.0,571.0,1
2023-03-13 00:01:46.719370,2567.0,2063.0,1
2023-03-13 00:02:08.063244,1101.0,585.0,1
2023-03-13 00:02:29.407118,1517.0,264.0,1
2023-03-13 00:02:50.750992,1613.0,382.0,1
2023-03-13 00:03:12.094866,1653.0,2895.0,2
2023-03-13 00:03:33.438740,2800.0,341.0,2
2023-03-13 00:03:54.782614,1553.0,3034.0,2
2023-03-13 00:04:16.126488,2551.0,2390.0,2
2023-03-13 00:04:37.470362,2837.0,908.0,2
2023-03-13 00:04:58.814236,437.0,1240.0,2
2023-03-13 00:05:20.158110,2331.0,2811.0,2
2023-03-13 00:05:41.501984,855.0,2159.0,2
2023-03-13 00:06:02.845858,1792.0,943.0,2
2023-03-13 00:06:24.189732,1259.0,1636.0,2
2023-03-13 00:06:45.533606,1409.0,2325.0,2
2023-03-13 00:07:06.877480,2754.0,2497.0,2
2023-03-13 00:07:28.221354,2706.0,991.0,2
2023-03-13 00:07:49.565228,199.0,901.0,2
2023-03-13 00:08:10.909102,1840.0,1385.0,2
2023-03-13 00:08:32.252976,932.0,2043.0,2
2023-03-13 00:08:53.596850,901.0,1722.0,2
2023-03-13 00:09:14.940724,3217.0,1818.0,2
2023-03-13 00:09:36.284598,22.0,1339.0,2
2023-03-13 00:09:57.628472,1583.0,880.0,2
2023-03-13 00:10:18.972346,708.0,526.0,1
2023-03-13 00:10:40.316220,1695.0,2176.0,1
2023-03-13 00:11:01.660094,2853.0,1460.0,1
2023-03-13 00:11:23.003968,1784.0,1107.0,1
2023-03-13 00:11:44.347842,1246.0,1081.0,1
2023-03-13 00:12:05.691716,1159.0,3166.0,1
2023-03-13 00:12:27.035590,2211.0,2760.0,1
2023-03-13 00:12:48.379464,2411.0,1793.0,2
2023-03-13 00:13:09.723338,2152.0,1892.0,2
2023-03-13 00:13:31.067212,1168.0,262.0,2
2023-03-13 00:13:52.411086,382.0,2000.0,2
2023-03-13 00:14:13.754960,2801.0,1892.0,2
2023-03-13 00:14:35.098834,2009.0,1593.0,2
2023-03-13 00:14:56.442708,877.0,1403.0,2
2023-03-13 00:15:17.786582,2165.0,2492.0,2
2023-03-13 00:15:39.130456,2848.0,1839.0,2
2023-03-13 00:16:00.474330,2552.0,1127.0,2
2023-03-13 00:16:21.818204,1460.0,1157.0,2
2023-03-13 00:16:43.162078,238.0,557.0,2
2023-03-13 00:17:04.505952,898.0,949.0,2
2023-03-13 00:17:25.849826,3110.0,2898.0,2
2023-03-13 00:17:47.193700,561.0,1658.0,2
2023-03-13 00:18:08.537574,1911.0,1181.0,2
2023-03-13 00:18:29.881448,222.0,915.0,2
2023-03-13 00:18:51.225322,1140.0,1647.0,2
2023-03-13 00:19:12.569196,1723.0,2206.0,2
2023-03-13 00:19:33.913070,1943.0,1483.0,2
2023-03-13 00:19:55.256944,1536.0,409.0,1
2023-03-13 00:20:16.600818,2777.0,2009.0,1
2023-03-13 00:20:37.944692,1774.0,1362.0,1
2023-03-13 00:20:59.288566,557.0,2238.0,1
2023-03-13 00:21:20.632440,2644.0,1265.0,1
2023-03-13 00:21:41.976314,1592.0,2133.0,1
2023-03-13 00:22:03.320188,1510.0,2778.0,1
2023-03-13 00:22:24.664062,2142.0,2141.0,2
2023-03-13 00:22:46.007936,1356.0,2128.0,2
2023-03-13 00:23:07.351810,2769.0,3044.0,2
2023-03-13 00:23:28.695684,962.0,402.0,2
2023-03-13 00:23:50.039558,817.0,662.0,2
2023-03-13 00:24:11.383432,431.0,2557.0,2
2023-03-13 00:24:32.727306,919.0,2260.0,2
2023-03-13 00:24:54.071180,1758.0,1059.0,2
2023-03-13 00:25:15.415054,1146.0,1451.0,2
2023-03-13 00:25:36.758928,1081.0,2437.0,2
2023-03-13 00:25:58.102802,1336.0,1369.0,2
2023-03-13 00:26:19.446676,1409.0,1081.0,2
2023-03-13 00:26:40.790550,1330.0,785.0,2
2023-03-13 00:27:02.134424,481.0,1597.0,2
2023-03-13 00:27:23.478298,1622.0,2377.0,2
2023-03-13 00:27:44.822172,814.0,853.0,2
2023-03-13 00:28:06.166046,2039.0,1531.0,2
2023-03-13 00:28:27.509920,3090.0,3001.0,2
2023-03-13 00:28:48.853794,2756.0,2213.0,2
2023-03-13 00:29:10.197668,2015.0,2754.0,2
2023-03-13 00:29:31.541542,361.0,969.0,1
2023-03-13 00:29:52.885416,1744.0,1983.0,1
2023-03-13 00:30:14.229290,665.0,1661.0,1
2023-03-13 00:30:35.573164,933.0,285.0,1
2023-03-13 00:30:56.917038,3196.0,1771.0,1
2023-03-13 00:31:18.260912,2699.0,1720.0,1
2023-03-13 00:31:39.604786,1779.0,1679.0,1
2023-03-13 00:32:00.948660,3044.0,1695.0,2
2023-03-13 00:32:22.292534,487.0,1145.0,2
2023-03-13 00:32:43.636408,2127.0,1065.0,2
2023-03-13 00:33:04.980282,720.0,709.0,2
2023-03-13 00:33:26.324156,1200.0,756.0,2
2023-03-13 00:33:47.668030,2252.0,1573.0,2
2023-03-13 00:34:09.011904,2991.0,3190.0,2
2023-03-13 00:34:30.355778,2865.0,1453.0,2
2023-03-13 00:34:51.699652,2579.0,1081.0,2
2023-03-13 00:35:13.043526,1900.0,2746.0,2
2023-03-13 00:35:34.387400,1351.0,1889.0,2
2023-03-13 00:35:55.731274,1925.0,2047.0,2
2023-03-13 00:36:17.075148,2756.0,2459.0,2
2023-03-13 00:36:38.419022,2595.0,1707.0,2
2023-03-13 00:36:59.762896,461.0,19.0,2
2023-03-13 00:37:21.106770,800.0,1542.0,2
2023-03-13 00:37:42.450644,943.0,471.0,2
2023-03-13 00:38:03.794518,873.0,438.0,2
2023-03-13 00:38:25.138392,1687.0,1700.0,2
2023-03-13 00:38:46.482266,952.0,887.0,2
2023-03-13 00:39:07.826140,2539.0,2135.0,1
2023-03-13 00:39:29.170014,2559.0,2439.0,1
2023-03-13 00:39:50.513888,2128.0,2231.0,1
2023-03-13 00:40:11.857762,1288.0,2263.0,1
2023-03-13 00:40:33.201636,870.0,1031.0,1
2023-03-13 00:40:54.545510,2345.0,2040.0,1
2023-03-13 00:41:15.889384,2460.0,2661.0,1
2023-03-13 00:41:37.233258,1400.0,1891.0,2
2023-03-13 00:41:58.577132,1048.0,1769.0,2
2023-03-13 00:42:19.921006,2115.0,1393.0,2
2023-03-13 00:42:41.264880,1695.0,1957.0,2
2023-03-13 00:43:02.608754,2855.0,1286.0,2
2023-03-13 00:43:23.952628,2470.0,3577.0,2
2023-03-13 00:43:45.296502,203.0,988.0,2
2023-03-13 00:44:06.640376,3269.0,3837.0,2
2023-03-13 00:44:27.984250,1586.0,2159.0,2
2023-03-13 00:44:49.328124,2864.0,2834.0,2
2023-03-13 00:45:10.671998,2049.0,2809.0,2
2023-03-13 00:45:32.015872,1622.0,2355.0,2
2023-03-13 00:45:53.359746,1557.0,4013.0,2
2023-03-13 00:46:14.703620,856.0,509.0,2
2023-03-13 00:46:36.047494,1517.0,2840.0,2
2023-03-13 00:46:57.391368,1059.0,2027.0,2
2023-03-13 00:47:18.735242,1791.0,1605.0,2
2023-03-13 00:47:40.079116,973.0,2015.0,2
2023-03-13 00:48:01.422990,1805.0,1336.0,2
2023-03-13 00:48:22.766864,3244.0,3354.0,2
2023-03-13 00:48:44.110738,2618.0,1777.0,1
2023-03-13 00:49:05.454612,2060.0,2310.0,1
2023-03-13 00:49:26.798486,1245.0,1667.0,1
2023-03-13 00:49:48.142360,901.0,1834.0,1
2023-03-13 00:50:09.486234,1255.0,1088.0,1
2023-03-13 00:50:30.830108,2428.0,2432.0,1
2023-03-13 00:50:52.173982,45.0,396.0,1
2023-03-13 00:51:13.517856,1675.0,2239.0,2
2023-03-13 00:51:34.861730,418.0,1678.0,2
2023-03-13 00:51:56.205604,2052.0,1080.0,2
2023-03-13 00:52:17.549478,1761.0,2746.0,2
2023-03-13 00:52:38.893352,1542.0,222.0,2
2023-03-13 00:53:00.237226,1779.0,2124.0,2
2023-03-13 00:53:21.581100,1551.0,1654.0,2
2023-03-13 00:53:42.924974,1696.0,663.0,2
2023-03-13 00:54:04.268848,1614.0,2087.0,2
2023-03-13 00:54:25.612722,2025.0,2460.0,2
2023-03-13 00:54:46.956596,2743.0,2113.0,2
2023-03-13 00:55:08.300470,2797.0,2378.0,2
2023-03-13 00:55:29.644344,1859.0,1938.0,2
2023-03-13 00:55:50.988218,777.0,650.0,2
2023-03-13 00:56:12.332092,1576.0,1190.0,2
2023-03-13 00:56:33.675966,1881.0,1452.0,2
2023-03-13 00:56:55.019840,1473.0,845.0,2
2023-03-13 00:57:16.363714,2887.0,2859.0,2
2023-03-13 00:57:37.707588,2638.0,2142.0,2
2023-03-13 00:57:59.051462,1747.0,1219.0,2
2023-03-13 00:58:20.395336,494.0,3198.0,1
2023-03-13 00:58:41.739210,1789.0,363.0,1
2023-03-13 00:59:03.083084,3022.0,1428.0,1
2023-03-13 00:59:24.426958,1475.0,1051.0,1
2023-03-13 00:59:45.770832,1690.0,2931.0,1
2023-03-13 01:00:07.114706,1986.0,1614.0,1
2023-03-13 01:00:28.458580,3051.0,2684.0,1
2023-03-13 01:00:49.802454,3104.0,2404.0,2
2023-03-13 01:01:11.146328,2387.0,1735.0,2
2023-03-13 01:01:32.490202,1231.0,446.0,2
2023-03-13 01:01:53.834076,1840.0,765.0,2
2023-03-13 01:02:15.177950,1259.0,868.0,2
2023-03-13 01:02:36.521824,1242.0,1859.0,2
2023-03-13 01:02:57.865698,2070.0,2110.0,2
2023-03-13 01:03:19.209572,2365.0,3300.0,2
2023-03-13 01:03:40.553446,691.0,713.0,2
2023-03-13 01:04:01.897320,744.0,162.0,2
2023-03-13 01:04:23.241194,2465.0,2055.0,2
2023-03-13 01:04:44.585068,1791.0,2157.0,2
2023-03-13 01:05:05.928942,2026.0,2296.0,2
2023-03-13 01:05:27.272816,765.0,1552.0,2
2023-03-13 01:05:48.616690,420.0,1292.0,2
2023-03-13 01:06:09.960564,1830.0,650.0,2
2023-03-13 01:06:31.304438,546.0,1818.0,2
2023-03-13 01:06:52.648312,1892.0,2861.0,2
