ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2165.0,1043.0,1
2023-03-13 00:01:04.031622,2184.0,1552.0,2
2023-03-13 00:01:25.375496,1051.0,1863.0,2
2023-03-13 00:01:46.719370,2850.0,294.0,1
2023-03-13 00:02:08.063244,1218.0,1940.0,2
2023-03-13 00:02:29.407118,452.0,1911.0,2
2023-03-13 00:02:50.750992,1840.0,471.0,1
2023-03-13 00:03:12.094866,2951.0,2428.0,2
2023-03-13 00:03:33.438740,1145.0,2173.0,2
2023-03-13 00:03:54.782614,1407.0,1534.0,1
2023-03-13 00:04:16.126488,226.0,1400.0,2
2023-03-13 00:04:37.470362,978.0,1679.0,2
2023-03-13 00:04:58.814236,1112.0,836.0,1
2023-03-13 00:05:20.158110,1571.0,1997.0,2
2023-03-13 00:05:41.501984,2769.0,2284.0,2
2023-03-13 00:06:02.845858,2714.0,1757.0,1
2023-03-13 00:06:24.189732,1004.0,429.0,2
2023-03-13 00:06:45.533606,769.0,2197.0,2
2023-03-13 00:07:06.877480,1403.0,1397.0,1
2023-03-13 00:07:28.221354,3008.0,2971.0,2
2023-03-13 00:07:49.565228,3352.0,2756.0,2
2023-03-13 00:08:10.909102,3550.0,2882.0,1
2023-03-13 00:08:32.252976,1059.0,2990.0,2
2023-03-13 00:08:53.596850,1285.0,2025.0,2
2023-03-13 00:09:14.940724,633.0,1238.0,1
2023-03-13 00:09:36.284598,2923.0,2494.0,2
2023-03-13 00:09:57.628472,2539.0,1782.0,2
2023-03-13 00:10:18.972346,2211.0,61.0,1
2023-03-13 00:10:40.316220,2510.0,3350.0,2
2023-03-13 00:11:01.660094,2736.0,2345.0,2
2023-03-13 00:11:23.003968,1598.0,2625.0,1
2023-03-13 00:11:44.347842,1677.0,1286.0,2
2023-03-13 00:12:05.691716,272.0,2079.0,2
2023-03-13 00:12:27.035590,1923.0,2969.0,1
2023-03-13 00:12:48.379464,322.0,47.0,2
2023-03-13 00:13:09.723338,2618.0,2824.0,2
2023-03-13 00:13:31.067212,1539.0,1175.0,1
2023-03-13 00:13:52.411086,1260.0,1983.0,2
2023-03-13 00:14:13.754960,2033.0,2930.0,2
2023-03-13 00:14:35.098834,2290.0,2542.0,1
2023-03-13 00:14:56.442708,1245.0,855.0,2
2023-03-13 00:15:17.786582,768.0,1257.0,2
2023-03-13 00:15:39.130456,855.0,1077.0,1
2023-03-13 00:16:00.474330,720.0,961.0,2
2023-03-13 00:16:21.818204,1566.0,897.0,2
