ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1840.0,765.0,1
2023-03-13 00:01:04.031622,218.0,1206.0,1
2023-03-13 00:01:25.375496,854.0,1865.0,1
2023-03-13 00:01:46.719370,3395.0,3246.0,1
2023-03-13 00:02:08.063244,2324.0,1187.0,1
2023-03-13 00:02:29.407118,1687.0,979.0,1
2023-03-13 00:02:50.750992,1101.0,1184.0,1
2023-03-13 00:03:12.094866,786.0,2000.0,1
2023-03-13 00:03:33.438740,2215.0,2969.0,1
2023-03-13 00:03:54.782614,1607.0,2109.0,1
2023-03-13 00:04:16.126488,2148.0,1744.0,1
2023-03-13 00:04:37.470362,631.0,1630.0,1
2023-03-13 00:04:58.814236,2372.0,1910.0,1
2023-03-13 00:05:20.158110,1578.0,1846.0,1
2023-03-13 00:05:41.501984,1596.0,2210.0,1
2023-03-13 00:06:02.845858,2314.0,3352.0,1
2023-03-13 00:06:24.189732,1634.0,2039.0,1
2023-03-13 00:06:45.533606,725.0,617.0,1
2023-03-13 00:07:06.877480,2466.0,3053.0,1
2023-03-13 00:07:28.221354,1424.0,1483.0,2
2023-03-13 00:07:49.565228,1081.0,249.0,2
2023-03-13 00:08:10.909102,3277.0,3044.0,2
2023-03-13 00:08:32.252976,1830.0,650.0,2
2023-03-13 00:08:53.596850,1122.0,1899.0,2
2023-03-13 00:09:14.940724,915.0,1545.0,2
2023-03-13 00:09:36.284598,2494.0,2943.0,2
2023-03-13 00:09:57.628472,2184.0,1840.0,2
2023-03-13 00:10:18.972346,2752.0,2677.0,2
2023-03-13 00:10:40.316220,1386.0,2726.0,2
2023-03-13 00:11:01.660094,426.0,2383.0,2
2023-03-13 00:11:23.003968,1820.0,2801.0,2
2023-03-13 00:11:44.347842,2754.0,2497.0,2
2023-03-13 00:12:05.691716,1489.0,1805.0,2
2023-03-13 00:12:27.035590,1010.0,1887.0,2
2023-03-13 00:12:48.379464,2637.0,3532.0,2
2023-03-13 00:13:09.723338,1181.0,2044.0,2
2023-03-13 00:13:31.067212,1769.0,2009.0,2
2023-03-13 00:13:52.411086,2080.0,1781.0,2
2023-03-13 00:14:13.754960,1923.0,2274.0,2
2023-03-13 00:14:35.098834,1829.0,1081.0,1
2023-03-13 00:14:56.442708,911.0,696.0,1
2023-03-13 00:15:17.786582,1743.0,1071.0,1
2023-03-13 00:15:39.130456,1840.0,1385.0,1
2023-03-13 00:16:00.474330,136.0,1055.0,1
2023-03-13 00:16:21.818204,1502.0,2494.0,1
2023-03-13 00:16:43.162078,854.0,1771.0,1
2023-03-13 00:17:04.505952,447.0,625.0,1
2023-03-13 00:17:25.849826,438.0,494.0,1
2023-03-13 00:17:47.193700,2106.0,1043.0,1
2023-03-13 00:18:08.537574,2169.0,1822.0,1
2023-03-13 00:18:29.881448,2803.0,2294.0,1
2023-03-13 00:18:51.225322,1539.0,3001.0,1
2023-03-13 00:19:12.569196,1552.0,1254.0,1
2023-03-13 00:19:33.913070,2165.0,1043.0,1
2023-03-13 00:19:55.256944,677.0,411.0,1
2023-03-13 00:20:16.600818,494.0,3198.0,1
2023-03-13 00:20:37.944692,2324.0,1818.0,1
2023-03-13 00:20:59.288566,612.0,307.0,1
2023-03-13 00:21:20.632440,1371.0,1872.0,2
2023-03-13 00:21:41.976314,2435.0,1231.0,2
2023-03-13 00:22:03.320188,10.0,1150.0,2
2023-03-13 00:22:24.664062,1741.0,600.0,2
2023-03-13 00:22:46.007936,675.0,132.0,2
2023-03-13 00:23:07.351810,1828.0,1383.0,2
2023-03-13 00:23:28.695684,1877.0,832.0,2
2023-03-13 00:23:50.039558,410.0,281.0,2
2023-03-13 00:24:11.383432,1064.0,1332.0,2
2023-03-13 00:24:32.727306,1312.0,1036.0,2
2023-03-13 00:24:54.071180,75.0,901.0,2
2023-03-13 00:25:15.415054,1431.0,925.0,2
2023-03-13 00:25:36.758928,1497.0,3185.0,2
2023-03-13 00:25:58.102802,2079.0,2407.0,2
2023-03-13 00:26:19.446676,1583.0,459.0,2
2023-03-13 00:26:40.790550,1769.0,2678.0,2
2023-03-13 00:27:02.134424,3009.0,2654.0,2
2023-03-13 00:27:23.478298,1124.0,1874.0,2
2023-03-13 00:27:44.822172,1350.0,1497.0,2
2023-03-13 00:28:06.166046,671.0,1055.0,2
2023-03-13 00:28:27.509920,2159.0,3109.0,1
2023-03-13 00:28:48.853794,398.0,436.0,1
2023-03-13 00:29:10.197668,2452.0,2635.0,1
2023-03-13 00:29:31.541542,2107.0,1184.0,1
2023-03-13 00:29:52.885416,2822.0,1468.0,1
2023-03-13 00:30:14.229290,1059.0,1204.0,1
2023-03-13 00:30:35.573164,958.0,817.0,1
2023-03-13 00:30:56.917038,1208.0,1847.0,1
2023-03-13 00:31:18.260912,2025.0,1456.0,1
2023-03-13 00:31:39.604786,952.0,49.0,1
2023-03-13 00:32:00.948660,2389.0,2716.0,1
2023-03-13 00:32:22.292534,1081.0,1489.0,1
2023-03-13 00:32:43.636408,1648.0,569.0,1
2023-03-13 00:33:04.980282,561.0,1149.0,1
2023-03-13 00:33:26.324156,1456.0,1018.0,1
2023-03-13 00:33:47.668030,1576.0,1190.0,1
2023-03-13 00:34:09.011904,1710.0,396.0,1
2023-03-13 00:34:30.355778,1907.0,1940.0,1
2023-03-13 00:34:51.699652,1622.0,908.0,1
2023-03-13 00:35:13.043526,302.0,471.0,2
2023-03-13 00:35:34.387400,1393.0,2274.0,2
2023-03-13 00:35:55.731274,1781.0,2520.0,2
2023-03-13 00:36:17.075148,2797.0,2345.0,2
2023-03-13 00:36:38.419022,2342.0,1724.0,2
2023-03-13 00:36:59.762896,1145.0,1728.0,2
2023-03-13 00:37:21.106770,843.0,1360.0,2
2023-03-13 00:37:42.450644,2389.0,2789.0,2
2023-03-13 00:38:03.794518,2211.0,61.0,2
2023-03-13 00:38:25.138392,2309.0,1999.0,2
2023-03-13 00:38:46.482266,836.0,384.0,2
2023-03-13 00:39:07.826140,1204.0,361.0,2
2023-03-13 00:39:29.170014,1021.0,386.0,2
2023-03-13 00:39:50.513888,2718.0,1269.0,2
2023-03-13 00:40:11.857762,2850.0,2398.0,2
2023-03-13 00:40:33.201636,2550.0,1048.0,2
2023-03-13 00:40:54.545510,915.0,2829.0,2
2023-03-13 00:41:15.889384,1609.0,1781.0,2
2023-03-13 00:41:37.233258,2495.0,1929.0,2
2023-03-13 00:41:58.577132,962.0,216.0,2
2023-03-13 00:42:19.921006,952.0,1642.0,1
2023-03-13 00:42:41.264880,1727.0,1259.0,1
2023-03-13 00:43:02.608754,3352.0,2756.0,1
2023-03-13 00:43:23.952628,47.0,2128.0,1
2023-03-13 00:43:45.296502,1336.0,212.0,1
2023-03-13 00:44:06.640376,1018.0,1427.0,1
2023-03-13 00:44:27.984250,2306.0,376.0,1
2023-03-13 00:44:49.328124,2743.0,2113.0,1
2023-03-13 00:45:10.671998,1157.0,2142.0,1
2023-03-13 00:45:32.015872,7.0,483.0,1
2023-03-13 00:45:53.359746,1489.0,3967.0,1
2023-03-13 00:46:14.703620,1260.0,1983.0,1
2023-03-13 00:46:36.047494,2260.0,1736.0,1
2023-03-13 00:46:57.391368,2539.0,3349.0,1
2023-03-13 00:47:18.735242,1157.0,436.0,1
2023-03-13 00:47:40.079116,1875.0,2471.0,1
2023-03-13 00:48:01.422990,1827.0,2512.0,1
2023-03-13 00:48:22.766864,1220.0,2072.0,1
2023-03-13 00:48:44.110738,1849.0,1999.0,1
2023-03-13 00:49:05.454612,1716.0,2931.0,2
2023-03-13 00:49:26.798486,548.0,1357.0,2
2023-03-13 00:49:48.142360,2203.0,2516.0,2
2023-03-13 00:50:09.486234,2948.0,2577.0,2
2023-03-13 00:50:30.830108,1796.0,2755.0,2
2023-03-13 00:50:52.173982,1534.0,1611.0,2
2023-03-13 00:51:13.517856,999.0,549.0,2
2023-03-13 00:51:34.861730,2046.0,1510.0,2
2023-03-13 00:51:56.205604,1815.0,1025.0,2
2023-03-13 00:52:17.549478,22.0,1339.0,2
2023-03-13 00:52:38.893352,2990.0,2498.0,2
2023-03-13 00:53:00.237226,1043.0,645.0,2
2023-03-13 00:53:21.581100,901.0,1722.0,2
2023-03-13 00:53:42.924974,1195.0,576.0,2
2023-03-13 00:54:04.268848,2791.0,1840.0,2
2023-03-13 00:54:25.612722,1830.0,3130.0,2
2023-03-13 00:54:46.956596,1532.0,2264.0,2
2023-03-13 00:55:08.300470,2729.0,3032.0,2
2023-03-13 00:55:29.644344,2715.0,2811.0,2
2023-03-13 00:55:50.988218,1167.0,2947.0,2
2023-03-13 00:56:12.332092,2929.0,2420.0,1
2023-03-13 00:56:33.675966,2929.0,2656.0,1
2023-03-13 00:56:55.019840,1911.0,1308.0,1
2023-03-13 00:57:16.363714,1525.0,1751.0,1
2023-03-13 00:57:37.707588,2484.0,2948.0,1
2023-03-13 00:57:59.051462,1029.0,3103.0,1
2023-03-13 00:58:20.395336,52.0,389.0,1
2023-03-13 00:58:41.739210,1818.0,966.0,1
2023-03-13 00:59:03.083084,1892.0,2861.0,1
2023-03-13 00:59:24.426958,1539.0,1368.0,1
2023-03-13 00:59:45.770832,1468.0,1854.0,1
2023-03-13 01:00:07.114706,1881.0,3073.0,1
2023-03-13 01:00:28.458580,2032.0,1253.0,1
2023-03-13 01:00:49.802454,1878.0,1892.0,1
2023-03-13 01:01:11.146328,1043.0,2087.0,1
2023-03-13 01:01:32.490202,996.0,1067.0,1
2023-03-13 01:01:53.834076,1183.0,901.0,1
2023-03-13 01:02:15.177950,1924.0,964.0,1
2023-03-13 01:02:36.521824,2274.0,1281.0,1
2023-03-13 01:02:57.865698,832.0,2000.0,2
2023-03-13 01:03:19.209572,1773.0,1350.0,2
2023-03-13 01:03:40.553446,671.0,504.0,2
2023-03-13 01:04:01.897320,3104.0,2404.0,2
