ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,617.0,29.0,1
2023-03-13 00:01:04.031622,1590.0,2271.0,2
2023-03-13 00:01:25.375496,1277.0,1440.0,2
2023-03-13 00:01:46.719370,2232.0,1793.0,2
2023-03-13 00:02:08.063244,1829.0,2531.0,2
2023-03-13 00:02:29.407118,2771.0,170.0,2
2023-03-13 00:02:50.750992,1449.0,2404.0,2
2023-03-13 00:03:12.094866,1243.0,1866.0,2
2023-03-13 00:03:33.438740,557.0,938.0,2
2023-03-13 00:03:54.782614,2948.0,2518.0,2
2023-03-13 00:04:16.126488,1422.0,2848.0,2
2023-03-13 00:04:37.470362,2310.0,2640.0,1
2023-03-13 00:04:58.814236,873.0,1892.0,2
2023-03-13 00:05:20.158110,817.0,662.0,2
2023-03-13 00:05:41.501984,1147.0,1016.0,2
2023-03-13 00:06:02.845858,1826.0,1589.0,2
2023-03-13 00:06:24.189732,1297.0,1045.0,2
2023-03-13 00:06:45.533606,152.0,42.0,2
2023-03-13 00:07:06.877480,1347.0,1760.0,2
2023-03-13 00:07:28.221354,1726.0,398.0,2
2023-03-13 00:07:49.565228,1059.0,1476.0,2
2023-03-13 00:08:10.909102,938.0,1774.0,2
2023-03-13 00:08:32.252976,1311.0,1466.0,1
2023-03-13 00:08:53.596850,1388.0,7.0,2
2023-03-13 00:09:14.940724,2958.0,2697.0,2
2023-03-13 00:09:36.284598,855.0,1069.0,2
2023-03-13 00:09:57.628472,1747.0,1268.0,2
2023-03-13 00:10:18.972346,2900.0,1773.0,2
2023-03-13 00:10:40.316220,1689.0,1542.0,2
2023-03-13 00:11:01.660094,1921.0,2310.0,2
2023-03-13 00:11:23.003968,2316.0,2655.0,2
2023-03-13 00:11:44.347842,1059.0,1525.0,2
2023-03-13 00:12:05.691716,2751.0,3253.0,2
2023-03-13 00:12:27.035590,1229.0,670.0,1
2023-03-13 00:12:48.379464,1517.0,769.0,2
2023-03-13 00:13:09.723338,1221.0,873.0,2
2023-03-13 00:13:31.067212,2364.0,2772.0,2
2023-03-13 00:13:52.411086,2835.0,2388.0,2
2023-03-13 00:14:13.754960,1828.0,1366.0,2
2023-03-13 00:14:35.098834,1517.0,1875.0,2
2023-03-13 00:14:56.442708,1068.0,1043.0,2
2023-03-13 00:15:17.786582,1051.0,817.0,2
2023-03-13 00:15:39.130456,1059.0,1111.0,2
2023-03-13 00:16:00.474330,1849.0,1791.0,2
2023-03-13 00:16:21.818204,2106.0,1043.0,1
2023-03-13 00:16:43.162078,2495.0,2271.0,2
2023-03-13 00:17:04.505952,617.0,1273.0,2
2023-03-13 00:17:25.849826,1507.0,1189.0,2
2023-03-13 00:17:47.193700,2313.0,682.0,2
2023-03-13 00:18:08.537574,1090.0,2923.0,2
2023-03-13 00:18:29.881448,1911.0,1181.0,2
2023-03-13 00:18:51.225322,481.0,1097.0,2
2023-03-13 00:19:12.569196,2365.0,2115.0,2
2023-03-13 00:19:33.913070,2299.0,2869.0,2
2023-03-13 00:19:55.256944,1501.0,1115.0,2
2023-03-13 00:20:16.600818,2439.0,1655.0,1
2023-03-13 00:20:37.944692,2447.0,2740.0,2
2023-03-13 00:20:59.288566,2165.0,1043.0,2
2023-03-13 00:21:20.632440,1239.0,2427.0,2
2023-03-13 00:21:41.976314,2014.0,2176.0,2
2023-03-13 00:22:03.320188,1643.0,2321.0,2
2023-03-13 00:22:24.664062,705.0,1865.0,2
2023-03-13 00:22:46.007936,1689.0,69.0,2
2023-03-13 00:23:07.351810,3133.0,2714.0,2
2023-03-13 00:23:28.695684,1365.0,3463.0,2
2023-03-13 00:23:50.039558,2947.0,1947.0,2
2023-03-13 00:24:11.383432,563.0,1473.0,1
2023-03-13 00:24:32.727306,481.0,1188.0,2
2023-03-13 00:24:54.071180,2811.0,1779.0,2
2023-03-13 00:25:15.415054,1059.0,1889.0,2
2023-03-13 00:25:36.758928,1818.0,2432.0,2
2023-03-13 00:25:58.102802,1008.0,661.0,2
2023-03-13 00:26:19.446676,786.0,1882.0,2
2023-03-13 00:26:40.790550,1243.0,1743.0,2
2023-03-13 00:27:02.134424,1307.0,1765.0,2
2023-03-13 00:27:23.478298,952.0,1480.0,2
2023-03-13 00:27:44.822172,817.0,158.0,2
2023-03-13 00:28:06.166046,1468.0,1854.0,1
2023-03-13 00:28:27.509920,1558.0,3047.0,2
2023-03-13 00:28:48.853794,1750.0,1661.0,2
2023-03-13 00:29:10.197668,565.0,884.0,2
2023-03-13 00:29:31.541542,471.0,1804.0,2
2023-03-13 00:29:52.885416,311.0,687.0,2
2023-03-13 00:30:14.229290,1704.0,2221.0,2
2023-03-13 00:30:35.573164,1535.0,1658.0,2
2023-03-13 00:30:56.917038,1999.0,1964.0,2
2023-03-13 00:31:18.260912,995.0,1001.0,2
2023-03-13 00:31:39.604786,1497.0,893.0,2
2023-03-13 00:32:00.948660,181.0,1049.0,1
2023-03-13 00:32:22.292534,1502.0,2494.0,2
2023-03-13 00:32:43.636408,544.0,1287.0,2
2023-03-13 00:33:04.980282,1438.0,1781.0,2
2023-03-13 00:33:26.324156,1064.0,1302.0,2
2023-03-13 00:33:47.668030,144.0,1379.0,2
2023-03-13 00:34:09.011904,1101.0,1587.0,2
2023-03-13 00:34:30.355778,1268.0,687.0,2
2023-03-13 00:34:51.699652,1899.0,1643.0,2
2023-03-13 00:35:13.043526,2061.0,1167.0,2
2023-03-13 00:35:34.387400,29.0,306.0,2
2023-03-13 00:35:55.731274,1768.0,2244.0,1
2023-03-13 00:36:17.075148,1059.0,2027.0,2
2023-03-13 00:36:38.419022,1282.0,1556.0,2
2023-03-13 00:36:59.762896,2086.0,2992.0,2
2023-03-13 00:37:21.106770,1124.0,1874.0,2
2023-03-13 00:37:42.450644,1288.0,2115.0,2
2023-03-13 00:38:03.794518,609.0,1107.0,2
2023-03-13 00:38:25.138392,3535.0,3012.0,2
