ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,449.0,2165.0,1
2023-03-13 00:01:04.031622,1840.0,770.0,2
2023-03-13 00:01:25.375496,2254.0,1039.0,2
2023-03-13 00:01:46.719370,1059.0,1548.0,2
2023-03-13 00:02:08.063244,162.0,2364.0,2
2023-03-13 00:02:29.407118,1356.0,1669.0,2
2023-03-13 00:02:50.750992,2564.0,6.0,2
2023-03-13 00:03:12.094866,1428.0,2457.0,2
2023-03-13 00:03:33.438740,1969.0,3410.0,2
2023-03-13 00:03:54.782614,1792.0,1163.0,2
2023-03-13 00:04:16.126488,1557.0,901.0,2
2023-03-13 00:04:37.470362,2797.0,2378.0,2
2023-03-13 00:04:58.814236,1064.0,1124.0,2
2023-03-13 00:05:20.158110,1949.0,2491.0,2
2023-03-13 00:05:41.501984,2774.0,2272.0,2
2023-03-13 00:06:02.845858,1925.0,915.0,2
2023-03-13 00:06:24.189732,1420.0,418.0,2
2023-03-13 00:06:45.533606,1722.0,2478.0,2
2023-03-13 00:07:06.877480,1889.0,1829.0,2
2023-03-13 00:07:28.221354,2640.0,2404.0,2
2023-03-13 00:07:49.565228,2601.0,1098.0,2
2023-03-13 00:08:10.909102,3296.0,2840.0,1
2023-03-13 00:08:32.252976,952.0,887.0,2
2023-03-13 00:08:53.596850,617.0,29.0,2
2023-03-13 00:09:14.940724,1242.0,1262.0,2
2023-03-13 00:09:36.284598,2069.0,1859.0,2
2023-03-13 00:09:57.628472,2905.0,2336.0,2
2023-03-13 00:10:18.972346,1615.0,3156.0,2
2023-03-13 00:10:40.316220,1480.0,1100.0,2
2023-03-13 00:11:01.660094,901.0,1840.0,2
2023-03-13 00:11:23.003968,481.0,2379.0,2
2023-03-13 00:11:44.347842,1124.0,1745.0,2
2023-03-13 00:12:05.691716,1457.0,2266.0,2
2023-03-13 00:12:27.035590,958.0,479.0,2
2023-03-13 00:12:48.379464,437.0,3104.0,2
2023-03-13 00:13:09.723338,1865.0,1981.0,2
2023-03-13 00:13:31.067212,2953.0,2165.0,2
2023-03-13 00:13:52.411086,952.0,832.0,2
2023-03-13 00:14:13.754960,1388.0,7.0,2
2023-03-13 00:14:35.098834,3090.0,2620.0,2
2023-03-13 00:14:56.442708,1690.0,4008.0,2
2023-03-13 00:15:17.786582,1050.0,2991.0,2
2023-03-13 00:15:39.130456,612.0,307.0,1
2023-03-13 00:16:00.474330,1281.0,1728.0,2
2023-03-13 00:16:21.818204,952.0,2055.0,2
2023-03-13 00:16:43.162078,1251.0,1350.0,2
2023-03-13 00:17:04.505952,1502.0,2494.0,2
2023-03-13 00:17:25.849826,2864.0,2834.0,2
2023-03-13 00:17:47.193700,2416.0,2341.0,2
2023-03-13 00:18:08.537574,2341.0,1939.0,2
2023-03-13 00:18:29.881448,2936.0,1978.0,2
2023-03-13 00:18:51.225322,650.0,47.0,2
2023-03-13 00:19:12.569196,2322.0,2483.0,2
2023-03-13 00:19:33.913070,1700.0,2305.0,2
2023-03-13 00:19:55.256944,245.0,600.0,2
2023-03-13 00:20:16.600818,2326.0,2064.0,2
2023-03-13 00:20:37.944692,1397.0,2097.0,2
2023-03-13 00:20:59.288566,2310.0,1397.0,2
2023-03-13 00:21:20.632440,2082.0,1641.0,2
2023-03-13 00:21:41.976314,612.0,1829.0,2
2023-03-13 00:22:03.320188,1935.0,3246.0,2
2023-03-13 00:22:24.664062,1828.0,1162.0,2
2023-03-13 00:22:46.007936,1717.0,1166.0,2
2023-03-13 00:23:07.351810,2089.0,1724.0,1
2023-03-13 00:23:28.695684,1388.0,1718.0,2
2023-03-13 00:23:50.039558,451.0,1905.0,2
2023-03-13 00:24:11.383432,1551.0,2083.0,2
2023-03-13 00:24:32.727306,2096.0,2053.0,2
2023-03-13 00:24:54.071180,2313.0,682.0,2
2023-03-13 00:25:15.415054,1840.0,1400.0,2
2023-03-13 00:25:36.758928,1183.0,901.0,2
2023-03-13 00:25:58.102802,952.0,2529.0,2
2023-03-13 00:26:19.446676,2612.0,1292.0,2
2023-03-13 00:26:40.790550,2192.0,2028.0,2
2023-03-13 00:27:02.134424,321.0,296.0,2
2023-03-13 00:27:23.478298,1942.0,1351.0,2
2023-03-13 00:27:44.822172,963.0,1745.0,2
2023-03-13 00:28:06.166046,671.0,215.0,2
2023-03-13 00:28:27.509920,2428.0,1875.0,2
2023-03-13 00:28:48.853794,382.0,2000.0,2
2023-03-13 00:29:10.197668,10.0,73.0,2
2023-03-13 00:29:31.541542,498.0,1208.0,2
2023-03-13 00:29:52.885416,792.0,371.0,2
2023-03-13 00:30:14.229290,857.0,2589.0,2
2023-03-13 00:30:35.573164,1245.0,1667.0,1
2023-03-13 00:30:56.917038,1668.0,2349.0,2
2023-03-13 00:31:18.260912,2445.0,2232.0,2
2023-03-13 00:31:39.604786,1059.0,892.0,2
2023-03-13 00:32:00.948660,843.0,1857.0,2
2023-03-13 00:32:22.292534,216.0,340.0,2
2023-03-13 00:32:43.636408,2425.0,1476.0,2
2023-03-13 00:33:04.980282,2374.0,3586.0,2
2023-03-13 00:33:26.324156,561.0,1149.0,2
2023-03-13 00:33:47.668030,1356.0,3255.0,2
2023-03-13 00:34:09.011904,2321.0,1964.0,2
2023-03-13 00:34:30.355778,1195.0,1036.0,2
2023-03-13 00:34:51.699652,3550.0,2623.0,2
2023-03-13 00:35:13.043526,1080.0,1560.0,2
2023-03-13 00:35:34.387400,1059.0,1213.0,2
2023-03-13 00:35:55.731274,1534.0,2896.0,2
2023-03-13 00:36:17.075148,2222.0,1523.0,2
2023-03-13 00:36:38.419022,1923.0,2274.0,2
2023-03-13 00:36:59.762896,1388.0,1807.0,2
2023-03-13 00:37:21.106770,1059.0,107.0,2
2023-03-13 00:37:42.450644,1101.0,2447.0,2
2023-03-13 00:38:03.794518,1675.0,2239.0,1
2023-03-13 00:38:25.138392,1689.0,1542.0,2
