ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,338.0,1064.0,1
2023-03-13 00:01:04.031622,2083.0,1386.0,1
2023-03-13 00:01:25.375496,1365.0,1765.0,1
2023-03-13 00:01:46.719370,2794.0,1923.0,1
2023-03-13 00:02:08.063244,1308.0,1526.0,1
2023-03-13 00:02:29.407118,2777.0,1696.0,1
2023-03-13 00:02:50.750992,2475.0,1892.0,1
2023-03-13 00:03:12.094866,1097.0,3375.0,2
2023-03-13 00:03:33.438740,606.0,1793.0,2
2023-03-13 00:03:54.782614,1607.0,2183.0,2
2023-03-13 00:04:16.126488,1566.0,897.0,2
2023-03-13 00:04:37.470362,1259.0,17.0,2
2023-03-13 00:04:58.814236,875.0,1081.0,2
2023-03-13 00:05:20.158110,1138.0,1125.0,2
2023-03-13 00:05:41.501984,2116.0,715.0,2
2023-03-13 00:06:02.845858,1386.0,585.0,2
2023-03-13 00:06:24.189732,952.0,1642.0,2
2023-03-13 00:06:45.533606,725.0,617.0,1
2023-03-13 00:07:06.877480,1573.0,2961.0,1
2023-03-13 00:07:28.221354,1059.0,2097.0,1
2023-03-13 00:07:49.565228,461.0,2949.0,1
2023-03-13 00:08:10.909102,429.0,720.0,1
2023-03-13 00:08:32.252976,671.0,504.0,1
2023-03-13 00:08:53.596850,1348.0,1043.0,1
2023-03-13 00:09:14.940724,1174.0,2121.0,2
2023-03-13 00:09:36.284598,1260.0,974.0,2
2023-03-13 00:09:57.628472,382.0,53.0,2
2023-03-13 00:10:18.972346,2428.0,1498.0,2
2023-03-13 00:10:40.316220,2260.0,1262.0,2
2023-03-13 00:11:01.660094,1969.0,1293.0,2
2023-03-13 00:11:23.003968,597.0,811.0,2
2023-03-13 00:11:44.347842,2635.0,3300.0,2
2023-03-13 00:12:05.691716,2386.0,1744.0,2
2023-03-13 00:12:27.035590,1525.0,1698.0,2
2023-03-13 00:12:48.379464,671.0,1319.0,1
2023-03-13 00:13:09.723338,1807.0,1893.0,1
2023-03-13 00:13:31.067212,2659.0,1678.0,1
2023-03-13 00:13:52.411086,563.0,1010.0,1
